session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,WAEC,3-5-year,Polytechnic,55,40,14,15,0,1.5,0,0,15,26,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,all,WAEC,5+-year,Polytechnic,32,25,10,5,5,1.5,0,0,7,15,5
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,1-year,Polytechnic,9,4,6,6,0,1.0,0,0,5,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,3-5-year,Polytechnic,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NABTEB,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,1-year,Polytechnic,16,10,5,5,0,1.0,0,0,6,5,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,2-year,Polytechnic,10,7,0,0,0,2.0,0,0,3,7,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,3-5-year,Polytechnic,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,1-year,Polytechnic,19,12,5,5,0,1.0,0,0,7,7,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,2-year,Polytechnic,13,6,5,5,0,2.0,0,0,7,1,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,3-5-year,Polytechnic,6,6,0,0,0,1.5,0,0,0,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Community Secondary School, Boku",Male,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,1-year,College of Education,61,45,19,13,6,1.0,0,0,16,26,6
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,2-year,College of Education,43,30,13,13,0,2.0,0,0,13,17,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,3-5-year,College of Education,24,19,6,6,0,1.5,0,0,5,13,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NABTEB,5+-year,College of Education,12,8,0,0,0,1.5,0,0,4,8,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,1-year,College of Education,100,70,24,20,4,1.0,0,0,30,46,4
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,2-year,College of Education,64,47,15,15,0,2.0,0,0,17,32,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,3-5-year,College of Education,48,37,15,10,5,1.5,0,0,11,22,5
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,NECO,5+-year,College of Education,26,20,5,5,0,1.5,0,0,6,15,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,1-year,College of Education,177,124,44,41,3,1.0,0,0,53,80,3
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,2-year,College of Education,109,74,29,26,3,2.0,0,0,35,45,3
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,3-5-year,College of Education,68,46,19,15,4,1.5,0,0,22,27,4
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,all,WAEC,5+-year,College of Education,39,28,10,10,0,1.5,0,0,11,18,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,1-year,College of Education,6,4,6,7,0,1.0,0,0,2,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,2-year,College of Education,6,4,0,0,0,2.0,0,0,2,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,1-year,College of Education,13,10,5,5,0,1.0,0,0,3,5,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,2-year,College of Education,10,7,0,0,0,2.0,0,0,3,7,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,1-year,College of Education,23,16,5,5,0,1.0,0,0,7,11,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,2-year,College of Education,16,9,5,5,0,2.0,0,0,7,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,3-5-year,College of Education,10,6,0,0,0,1.5,0,0,4,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Female,disabled,WAEC,5+-year,College of Education,6,6,0,0,0,1.5,0,0,0,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,1-year,College of Education,61,42,19,13,6,1.0,0,0,19,23,6
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,2-year,College of Education,43,30,13,7,6,2.0,0,0,13,17,6
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,3-5-year,College of Education,24,15,6,7,0,1.5,0,0,9,9,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NABTEB,5+-year,College of Education,15,11,0,0,0,1.5,0,0,4,11,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,1-year,College of Education,116,86,29,26,3,1.0,0,0,30,57,3
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,2-year,College of Education,71,53,15,15,0,2.0,0,0,18,38,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,3-5-year,College of Education,45,33,10,10,0,1.5,0,0,12,23,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,NECO,5+-year,College of Education,32,23,10,5,5,1.5,0,0,9,13,5
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,1-year,College of Education,180,127,49,46,3,1.0,0,0,53,78,3
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,2-year,College of Education,119,84,34,31,3,2.0,0,0,35,50,3
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,3-5-year,College of Education,77,56,19,21,0,1.5,0,0,21,37,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,all,WAEC,5+-year,College of Education,45,31,14,10,4,1.5,0,0,14,17,4
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,1-year,College of Education,9,4,6,7,0,1.0,0,0,5,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,2-year,College of Education,6,4,0,0,0,2.0,0,0,2,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,1-year,College of Education,16,10,5,5,0,1.0,0,0,6,5,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,2-year,College of Education,10,7,0,0,0,2.0,0,0,3,7,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,1-year,College of Education,26,19,5,5,0,1.0,0,0,7,14,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,2-year,College of Education,16,9,5,5,0,2.0,0,0,7,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,3-5-year,College of Education,10,6,0,0,0,1.5,0,0,4,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Comprehensive High School, Boku",Male,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,1-year,College of Education,55,38,13,13,0,1.0,0,0,17,25,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,2-year,College of Education,34,26,7,7,0,2.0,0,0,8,19,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,3-5-year,College of Education,24,19,7,7,0,1.5,0,0,5,12,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NABTEB,5+-year,College of Education,12,8,7,0,7,1.5,0,0,4,1,7
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,1-year,College of Education,113,77,24,20,4,1.0,0,0,36,53,4
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,2-year,College of Education,71,47,15,15,0,2.0,0,0,24,32,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,3-5-year,College of Education,52,37,15,10,5,1.5,0,0,15,22,5
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,NECO,5+-year,College of Education,26,17,5,5,0,1.5,0,0,9,12,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,1-year,College of Education,138,99,39,36,3,1.0,0,0,39,60,3
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,2-year,College of Education,87,59,24,20,4,2.0,0,0,28,35,4
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,3-5-year,College of Education,58,40,14,15,0,1.5,0,0,18,26,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,all,WAEC,5+-year,College of Education,26,19,5,5,0,1.5,0,0,7,14,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,1-year,College of Education,6,4,7,7,0,1.0,0,0,2,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,1-year,College of Education,13,10,5,5,0,1.0,0,0,3,5,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,2-year,College of Education,7,7,0,0,0,2.0,0,0,0,7,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,1-year,College of Education,13,9,5,5,0,1.0,0,0,4,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,2-year,College of Education,10,6,0,0,0,2.0,0,0,4,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NABTEB,1-year,College of Education,52,38,13,7,6,1.0,0,0,14,25,6
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NABTEB,2-year,College of Education,37,26,7,7,0,2.0,0,0,11,19,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NABTEB,3-5-year,College of Education,24,15,7,7,0,1.5,0,0,9,8,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NABTEB,5+-year,College of Education,12,11,0,0,0,1.5,0,0,1,11,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NECO,1-year,College of Education,113,77,19,21,0,1.0,0,0,36,58,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NECO,2-year,College of Education,68,43,15,10,5,2.0,0,0,25,28,5
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NECO,3-5-year,College of Education,48,33,10,10,0,1.5,0,0,15,23,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,NECO,5+-year,College of Education,23,17,5,5,0,1.5,0,0,6,12,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,WAEC,1-year,College of Education,125,93,29,26,3,1.0,0,0,32,64,3
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,WAEC,2-year,College of Education,74,56,19,15,4,2.0,0,0,18,37,4
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,WAEC,3-5-year,College of Education,48,34,10,10,0,1.5,0,0,14,24,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,all,WAEC,5+-year,College of Education,29,19,5,5,0,1.5,0,0,10,14,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NABTEB,1-year,College of Education,6,4,0,0,0,1.0,0,0,2,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NABTEB,2-year,College of Education,6,4,0,0,0,2.0,0,0,2,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NECO,1-year,College of Education,13,10,5,5,0,1.0,0,0,3,5,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NECO,2-year,College of Education,7,3,0,0,0,2.0,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,WAEC,1-year,College of Education,13,9,5,5,0,1.0,0,0,4,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,WAEC,2-year,College of Education,10,6,0,0,0,2.0,0,0,4,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Government Secondary School, Boku",Male,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NABTEB,1-year,Polytechnic,46,34,13,13,0,1.0,0,0,12,21,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NABTEB,2-year,Polytechnic,31,19,7,7,0,2.0,0,0,12,12,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NABTEB,3-5-year,Polytechnic,18,11,7,7,0,1.5,0,0,7,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NABTEB,5+-year,Polytechnic,12,8,7,0,7,1.5,0,0,4,1,7
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NECO,1-year,Polytechnic,113,83,29,20,9,1.0,0,0,30,54,9
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NECO,2-year,Polytechnic,68,50,15,15,0,2.0,0,0,18,35,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NECO,3-5-year,Polytechnic,48,33,10,10,0,1.5,0,0,15,23,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,NECO,5+-year,Polytechnic,23,17,5,5,0,1.5,0,0,6,12,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,WAEC,1-year,Polytechnic,129,93,34,26,8,1.0,0,0,36,59,8
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,WAEC,2-year,Polytechnic,84,62,19,21,0,2.0,0,0,22,43,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,WAEC,3-5-year,Polytechnic,45,31,10,10,0,1.5,0,0,14,21,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,all,WAEC,5+-year,Polytechnic,26,19,5,5,0,1.5,0,0,7,14,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NABTEB,1-year,Polytechnic,6,4,7,7,0,1.0,0,0,2,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NABTEB,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NABTEB,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NECO,1-year,Polytechnic,16,10,5,5,0,1.0,0,0,6,5,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NECO,2-year,Polytechnic,10,7,0,0,0,2.0,0,0,3,7,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NECO,3-5-year,Polytechnic,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,WAEC,1-year,Polytechnic,16,9,5,5,0,1.0,0,0,7,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,WAEC,2-year,Polytechnic,10,6,0,0,0,2.0,0,0,4,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,WAEC,3-5-year,Polytechnic,10,6,0,0,0,1.5,0,0,4,6,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Female,disabled,WAEC,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NABTEB,1-year,Polytechnic,52,34,13,13,0,1.0,0,0,18,21,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NABTEB,2-year,Polytechnic,34,23,7,7,0,2.0,0,0,11,16,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NABTEB,3-5-year,Polytechnic,21,15,7,7,0,1.5,0,0,6,8,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NABTEB,5+-year,Polytechnic,12,8,7,0,7,1.5,0,0,4,1,7
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NECO,1-year,Polytechnic,93,67,15,15,0,1.0,0,0,26,52,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NECO,2-year,Polytechnic,58,40,10,10,0,2.0,0,0,18,30,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NECO,3-5-year,Polytechnic,45,30,10,5,5,1.5,0,0,15,20,5
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,NECO,5+-year,Polytechnic,19,13,5,5,0,1.5,0,0,6,8,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,WAEC,1-year,Polytechnic,125,87,29,26,3,1.0,0,0,38,58,3
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,WAEC,2-year,Polytechnic,87,62,19,21,0,2.0,0,0,25,43,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,WAEC,3-5-year,Polytechnic,52,37,14,10,4,1.5,0,0,15,23,4
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,all,WAEC,5+-year,Polytechnic,29,19,5,5,0,1.5,0,0,10,14,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,NABTEB,1-year,Polytechnic,6,4,7,6,1,1.0,0,0,2,0,1
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,NABTEB,2-year,Polytechnic,6,4,0,0,0,2.0,0,0,2,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,NABTEB,3-5-year,Polytechnic,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,North Central,Niger,Agaie,Boku,"Unity College, Agaie",Male,disabled,NABTEB,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
