session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,all,WAEC,5+-year,University,21,13,4,5,0,1.5,0,0,8,9,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,1-year,University,7,4,5,5,0,1.0,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,2-year,University,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,1-year,University,7,3,5,5,0,1.0,0,0,4,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,1-year,University,10,7,4,5,0,1.0,0,0,3,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,2-year,University,4,3,0,0,0,2.0,0,0,1,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5,0,0,1,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,5+-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,1-year,University,42,28,5,5,0,1.0,0,0,14,23,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,2-year,University,26,16,5,5,0,2.0,0,0,10,11,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,3-5-year,University,20,16,5,5,0,1.5,0,0,4,11,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,5+-year,University,7,4,0,0,0,1.5,0,0,3,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NECO,1-year,University,81,57,19,15,4,1.0,0,0,24,38,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NECO,2-year,University,56,39,10,10,0,2.0,0,0,17,29,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NECO,3-5-year,University,32,21,5,5,0,1.5,0,0,11,16,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,NECO,5+-year,University,21,14,5,5,0,1.5,0,0,7,9,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,1-year,University,114,79,27,23,4,1.0,0,0,35,52,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,2-year,University,76,56,18,19,0,2.0,0,0,20,38,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,3-5-year,University,42,30,9,9,0,1.5,0,0,12,21,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,5+-year,University,31,20,9,5,4,1.5,0,0,11,11,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,1-year,University,7,4,5,5,0,1.0,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,2-year,University,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NECO,1-year,University,7,3,5,5,0,1.0,0,0,4,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,WAEC,1-year,University,10,7,4,5,0,1.0,0,0,3,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,WAEC,2-year,University,7,3,0,0,0,2.0,0,0,4,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,WAEC,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Community Secondary School, Ago-Egun/Ijesa",Male,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NABTEB,1-year,College of Education,62,47,17,17,0,1.0,0,0,15,30,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NABTEB,2-year,College of Education,39,31,11,5,6,2.0,0,0,8,20,6
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NABTEB,3-5-year,College of Education,26,20,5,5,0,1.5,0,0,6,15,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NABTEB,5+-year,College of Education,16,12,5,5,0,1.5,0,0,4,7,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NECO,1-year,College of Education,144,107,34,30,4,1.0,0,0,37,73,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NECO,2-year,College of Education,92,68,24,20,4,2.0,0,0,24,44,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NECO,3-5-year,College of Education,60,46,14,15,0,1.5,0,0,14,32,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,NECO,5+-year,College of Education,28,21,5,5,0,1.5,0,0,7,16,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,WAEC,1-year,College of Education,177,121,44,37,7,1.0,0,0,56,77,7
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,WAEC,2-year,College of Education,118,82,31,28,3,2.0,0,0,36,51,3
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,WAEC,3-5-year,College of Education,76,52,22,19,3,1.5,0,0,24,30,3
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,all,WAEC,5+-year,College of Education,38,26,9,9,0,1.5,0,0,12,17,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NABTEB,1-year,College of Education,7,4,5,5,0,1.0,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NABTEB,2-year,College of Education,7,4,0,0,0,2.0,0,0,3,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NECO,1-year,College of Education,14,11,5,5,0,1.0,0,0,3,6,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NECO,2-year,College of Education,11,7,5,5,0,2.0,0,0,4,2,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,WAEC,1-year,College of Education,21,13,4,5,0,1.0,0,0,8,9,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,WAEC,2-year,College of Education,14,7,4,5,0,2.0,0,0,7,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,WAEC,3-5-year,College of Education,7,7,0,0,0,1.5,0,0,0,7,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Female,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NABTEB,1-year,College of Education,62,43,11,11,0,1.0,0,0,19,32,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NABTEB,2-year,College of Education,46,31,11,5,6,2.0,0,0,15,20,6
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NABTEB,3-5-year,College of Education,26,20,5,5,0,1.5,0,0,6,15,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NABTEB,5+-year,College of Education,16,12,5,5,0,1.5,0,0,4,7,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NECO,1-year,College of Education,137,96,29,29,0,1.0,0,0,41,67,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NECO,2-year,College of Education,85,61,19,15,4,2.0,0,0,24,42,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NECO,3-5-year,College of Education,60,43,14,10,4,1.5,0,0,17,29,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,NECO,5+-year,College of Education,25,18,5,5,0,1.5,0,0,7,13,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,WAEC,1-year,College of Education,194,134,49,42,7,1.0,0,0,60,85,7
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,WAEC,2-year,College of Education,121,82,31,23,8,2.0,0,0,39,51,8
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,WAEC,3-5-year,College of Education,83,56,18,19,0,1.5,0,0,27,38,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,all,WAEC,5+-year,College of Education,42,30,9,9,0,1.5,0,0,12,21,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NABTEB,1-year,College of Education,7,4,5,5,0,1.0,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NECO,1-year,College of Education,14,11,5,5,0,1.0,0,0,3,6,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NECO,2-year,College of Education,11,7,0,0,0,2.0,0,0,4,7,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,WAEC,1-year,College of Education,21,13,4,5,0,1.0,0,0,8,9,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,WAEC,2-year,College of Education,14,10,4,5,0,2.0,0,0,4,6,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5,0,0,4,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Comprehensive High School, Ago-Egun/Ijesa",Male,disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NABTEB,1-year,College of Education,36,24,5,5,0,1.0,0,0,12,19,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NABTEB,2-year,College of Education,20,16,5,5,0,2.0,0,0,4,11,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NABTEB,3-5-year,College of Education,13,8,6,5,1,1.5,0,0,5,2,1
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NABTEB,5+-year,College of Education,10,4,0,0,0,1.5,0,0,6,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NECO,1-year,College of Education,60,39,14,10,4,1.0,0,0,21,25,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NECO,2-year,College of Education,39,28,10,10,0,2.0,0,0,11,18,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NECO,3-5-year,College of Education,25,18,5,5,0,1.5,0,0,7,13,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,NECO,5+-year,College of Education,14,11,5,5,0,1.5,0,0,3,6,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,WAEC,1-year,College of Education,80,56,18,19,0,1.0,0,0,24,38,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,WAEC,2-year,College of Education,52,36,9,9,0,2.0,0,0,16,27,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,WAEC,3-5-year,College of Education,35,26,9,5,4,1.5,0,0,9,17,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,all,WAEC,5+-year,College of Education,14,10,4,5,0,1.5,0,0,4,6,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,1-year,College of Education,7,4,6,5,1,1.0,0,0,3,0,1
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,1-year,College of Education,7,4,5,5,0,1.0,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,1-year,College of Education,10,7,5,5,0,1.0,0,0,3,2,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,2-year,College of Education,7,7,0,0,0,2.0,0,0,0,7,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Female,disabled,WAEC,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,1-year,College of Education,42,28,6,5,1,1.0,0,0,14,22,1
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,2-year,College of Education,26,16,6,5,1,2.0,0,0,10,10,1
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,3-5-year,College of Education,16,12,6,5,1,1.5,0,0,4,6,1
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NABTEB,5+-year,College of Education,13,8,0,0,0,1.5,0,0,5,8,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NECO,1-year,College of Education,78,50,14,10,4,1.0,0,0,28,36,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NECO,2-year,College of Education,49,32,10,10,0,2.0,0,0,17,22,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NECO,3-5-year,College of Education,35,21,5,5,0,1.5,0,0,14,16,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,NECO,5+-year,College of Education,18,14,5,5,0,1.5,0,0,4,9,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,1-year,College of Education,104,72,18,19,0,1.0,0,0,32,54,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,2-year,College of Education,62,43,13,14,0,2.0,0,0,19,30,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,3-5-year,College of Education,38,26,9,5,4,1.5,0,0,12,17,4
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,all,WAEC,5+-year,College of Education,21,13,5,5,0,1.5,0,0,8,8,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,1-year,College of Education,6,4,5,5,0,1.0,0,0,2,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,3-5-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2022/2023,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,"Government Secondary School, Ago-Egun/Ijesa",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
