session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,20.2,0.0,2.6667,8.0,8.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,20.7,0.0,2.0,6.0,6.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,disabled,Public,JSS,JSS1,JSS1,7.0,1.75,0.25,0.25,20.2,0.0,4.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.25,0.75,0.5,19.7,0.0,6.3077,27.3333,41.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,20.7,0.25,2.5,15.0,15.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,all,Private,JSS,JSS1,JSS1,82.75,1.5,2.5,1.75,40.4,0.0,55.1667,33.1,47.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,235.75,2.0,7.25,5.25,39.4,0.0,117.875,32.5172,44.9048
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,all,Private,SSS,SSS1,SSS1,71.75,1.5,2.25,1.75,41.4,0.25,47.8333,31.8889,41.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,all,Public,JSS,JSS1,JSS1,244.75,3.5,6.75,4.75,40.4,0.0,69.9286,36.2593,51.5263
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,797.5,6.5,24.75,17.25,39.4,0.0,122.6923,32.2222,46.2319
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,all,Public,SSS,SSS1,SSS1,172.75,3.0,5.0,3.5,41.4,0.5,57.5833,34.55,49.3571
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,20.2,0.0,2.3333,7.0,7.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,20.7,0.0,2.0,6.0,6.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,20.2,0.0,3.5714,25.0,25.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,3.25,0.5,0.25,19.7,0.0,5.9231,38.5,77.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.5,0.25,0.25,20.7,0.25,2.6667,16.0,16.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,all,Private,JSS,JSS1,JSS1,87.25,1.5,2.5,1.75,40.4,0.0,58.1667,34.9,49.8571
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,238.75,2.0,7.5,5.25,39.4,0.0,119.375,31.8333,45.4762
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,all,Private,SSS,SSS1,SSS1,70.75,1.5,2.25,1.75,41.4,0.25,47.1667,31.4444,40.4286
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,all,Public,JSS,JSS1,JSS1,278.0,3.5,7.5,5.25,40.4,0.0,79.4286,37.0667,52.9524
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,858.75,6.5,26.75,18.75,39.4,0.0,132.1154,32.1028,45.8
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,all,Public,SSS,SSS1,SSS1,166.0,3.0,5.0,3.5,41.4,0.5,55.3333,33.2,47.4286
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,20.2,0.0,2.6667,8.0,8.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,20.7,0.0,2.0,6.0,6.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,disabled,Public,JSS,JSS1,JSS1,7.0,1.75,0.25,0.25,20.2,0.0,4.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.25,0.75,0.5,19.7,0.0,6.3077,27.3333,41.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,20.7,0.25,2.5,15.0,15.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,all,Private,JSS,JSS1,JSS1,82.75,1.5,2.5,1.75,40.4,0.0,55.1667,33.1,47.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,235.75,2.0,7.25,5.25,39.4,0.0,117.875,32.5172,44.9048
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,all,Private,SSS,SSS1,SSS1,71.75,1.5,2.25,1.75,41.4,0.25,47.8333,31.8889,41.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,all,Public,JSS,JSS1,JSS1,244.75,3.5,6.75,4.75,40.4,0.0,69.9286,36.2593,51.5263
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,797.5,6.5,24.75,17.25,39.4,0.0,122.6923,32.2222,46.2319
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,all,Public,SSS,SSS1,SSS1,172.75,3.0,5.0,3.5,41.4,0.5,57.5833,34.55,49.3571
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,20.2,0.0,2.3333,7.0,7.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,20.7,0.0,2.0,6.0,6.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,20.2,0.0,3.5714,25.0,25.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,3.25,0.5,0.25,19.7,0.0,5.9231,38.5,77.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.5,0.25,0.25,20.7,0.25,2.6667,16.0,16.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,all,Private,JSS,JSS1,JSS1,87.25,1.5,2.5,1.75,40.4,0.0,58.1667,34.9,49.8571
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,238.75,2.0,7.5,5.25,39.4,0.0,119.375,31.8333,45.4762
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,all,Private,SSS,SSS1,SSS1,70.75,1.5,2.25,1.75,41.4,0.25,47.1667,31.4444,40.4286
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,all,Public,JSS,JSS1,JSS1,278.0,3.5,7.5,5.25,40.4,0.0,79.4286,37.0667,52.9524
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,858.75,6.5,26.75,18.75,39.4,0.0,132.1154,32.1028,45.8
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,all,Public,SSS,SSS1,SSS1,166.0,3.0,5.0,3.5,41.4,0.5,55.3333,33.2,47.4286
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,20.2,0.0,2.6667,8.0,8.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,20.7,0.0,2.0,6.0,6.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,disabled,Public,JSS,JSS1,JSS1,7.0,1.75,0.25,0.25,20.2,0.0,4.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.25,0.75,0.5,19.7,0.0,6.3077,27.3333,41.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Female,disabled,Public,SSS,SSS1,SSS1,3.75,1.5,0.25,0.25,20.7,0.25,2.5,15.0,15.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,all,Private,JSS,JSS1,JSS1,82.75,1.5,2.5,1.75,40.4,0.0,55.1667,33.1,47.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,235.75,2.0,7.25,5.25,39.4,0.0,117.875,32.5172,44.9048
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,all,Private,SSS,SSS1,SSS1,71.75,1.5,2.25,1.75,41.4,0.25,47.8333,31.8889,41.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,all,Public,JSS,JSS1,JSS1,244.75,3.5,6.75,4.75,40.4,0.0,69.9286,36.2593,51.5263
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,797.5,6.5,24.75,17.25,39.4,0.0,122.6923,32.2222,46.2319
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,all,Public,SSS,SSS1,SSS1,172.75,3.0,5.0,3.5,41.4,0.5,57.5833,34.55,49.3571
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,20.2,0.0,2.3333,7.0,7.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.75,0.25,0.25,20.7,0.0,2.0,6.0,6.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,disabled,Public,JSS,JSS1,JSS1,6.25,1.75,0.25,0.25,20.2,0.0,3.5714,25.0,25.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.25,3.25,0.5,0.25,19.7,0.0,5.9231,38.5,77.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'A',"Unity College, Minna",Male,disabled,Public,SSS,SSS1,SSS1,4.0,1.5,0.25,0.25,20.7,0.25,2.6667,16.0,16.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,all,Private,JSS,JSS1,JSS1,99.25,1.5,2.75,2.0,40.4,0.0,66.1667,36.0909,49.625
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,228.0,2.0,7.0,5.0,39.4,0.0,114.0,32.5714,45.6
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,all,Private,SSS,SSS1,SSS1,74.0,1.5,2.25,1.75,41.4,0.25,49.3333,32.8889,42.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,all,Public,JSS,JSS1,JSS1,261.0,3.5,7.0,5.0,40.4,0.0,74.5714,37.2857,52.2
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,875.25,7.0,27.25,19.0,39.4,0.0,125.0357,32.1193,46.0658
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,all,Public,SSS,SSS1,SSS1,162.5,3.0,4.75,3.5,41.4,0.5,54.1667,34.2105,46.4286
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,20.2,0.0,2.6667,8.0,8.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.7,0.0,1.3333,4.0,4.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,20.2,0.0,3.7143,26.0,26.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,3.5,0.75,0.5,19.7,0.0,7.5714,35.3333,53.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,20.7,0.25,1.8333,11.0,11.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,all,Private,JSS,JSS1,JSS1,92.25,1.5,2.75,2.0,40.4,0.0,61.5,33.5455,46.125
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,205.0,2.0,6.5,4.5,39.4,0.0,102.5,31.5385,45.5556
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,all,Private,SSS,SSS1,SSS1,74.0,1.5,2.25,1.75,41.4,0.25,49.3333,32.8889,42.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,all,Public,JSS,JSS1,JSS1,230.5,3.5,6.25,4.5,40.4,0.0,65.8571,36.88,51.2222
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,793.5,7.0,24.75,17.25,39.4,0.0,113.3571,32.0606,46.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,all,Public,SSS,SSS1,SSS1,162.75,3.0,4.75,3.5,41.4,0.25,54.25,34.2632,46.5
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,20.2,0.0,3.0,9.0,9.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,19.7,0.0,6.5,26.0,26.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.7,0.0,1.3333,4.0,4.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,20.2,0.0,3.2857,23.0,23.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.75,0.5,19.7,0.0,6.8571,32.0,48.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Community Secondary School, Limawa 'B'",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,20.7,0.0,1.6667,10.0,10.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,all,Private,JSS,JSS1,JSS1,99.25,1.5,2.75,2.0,40.4,0.0,66.1667,36.0909,49.625
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,228.0,2.0,7.0,5.0,39.4,0.0,114.0,32.5714,45.6
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,all,Private,SSS,SSS1,SSS1,74.0,1.5,2.25,1.75,41.4,0.25,49.3333,32.8889,42.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,all,Public,JSS,JSS1,JSS1,261.0,3.5,7.0,5.0,40.4,0.0,74.5714,37.2857,52.2
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,875.25,7.0,27.25,19.0,39.4,0.0,125.0357,32.1193,46.0658
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,all,Public,SSS,SSS1,SSS1,162.5,3.0,4.75,3.5,41.4,0.5,54.1667,34.2105,46.4286
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,20.2,0.0,2.6667,8.0,8.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.7,0.0,1.3333,4.0,4.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,20.2,0.0,3.7143,26.0,26.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,3.5,0.75,0.5,19.7,0.0,7.5714,35.3333,53.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Female,disabled,Public,SSS,SSS1,SSS1,2.75,1.5,0.25,0.25,20.7,0.25,1.8333,11.0,11.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,all,Private,JSS,JSS1,JSS1,92.25,1.5,2.75,2.0,40.4,0.0,61.5,33.5455,46.125
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,205.0,2.0,6.5,4.5,39.4,0.0,102.5,31.5385,45.5556
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,all,Private,SSS,SSS1,SSS1,74.0,1.5,2.25,1.75,41.4,0.25,49.3333,32.8889,42.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,all,Public,JSS,JSS1,JSS1,230.5,3.5,6.25,4.5,40.4,0.0,65.8571,36.88,51.2222
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,793.5,7.0,24.75,17.25,39.4,0.0,113.3571,32.0606,46.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,all,Public,SSS,SSS1,SSS1,162.75,3.0,4.75,3.5,41.4,0.25,54.25,34.2632,46.5
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,20.2,0.0,3.0,9.0,9.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,19.7,0.0,6.5,26.0,26.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.7,0.0,1.3333,4.0,4.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.75,0.25,0.25,20.2,0.0,3.2857,23.0,23.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.0,3.5,0.75,0.5,19.7,0.0,6.8571,32.0,48.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Comprehensive High School, Limawa 'B'",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,20.7,0.0,1.6667,10.0,10.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,all,Private,JSS,JSS1,JSS1,99.25,1.5,2.75,2.0,40.4,0.0,66.1667,36.0909,49.625
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,228.0,2.0,7.0,5.0,39.4,0.0,114.0,32.5714,45.6
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,all,Private,SSS,SSS1,SSS1,74.0,1.5,2.25,1.75,41.4,0.25,49.3333,32.8889,42.2857
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,all,Public,JSS,JSS1,JSS1,261.0,3.5,7.0,5.0,40.4,0.0,74.5714,37.2857,52.2
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,875.25,7.0,27.25,19.0,39.4,0.0,125.0357,32.1193,46.0658
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,all,Public,SSS,SSS1,SSS1,162.5,3.0,4.75,3.5,41.4,0.5,54.1667,34.2105,46.4286
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,20.2,0.0,2.6667,8.0,8.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,19.7,0.0,7.0,28.0,28.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.25,20.7,0.0,1.3333,4.0,4.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,20.2,0.0,3.7143,26.0,26.0
2022/2023,North Central,Niger,Chanchaga,Limawa 'B',"Government Secondary School, Limawa 'B'",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,26.5,3.5,0.75,0.5,19.7,0.0,7.5714,35.3333,53.0
