session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2021/2022,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,disabled,Public,SSS,SSS1,SSS1,3.25,2.0,0.25,0.25,14.625,0.0,1.625,13.0,13.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,all,Private,JSS,JSS1,JSS1,58.0,1.0,1.25,1.0,28.25,0.0,58.0,46.4,58.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,3.75,2.5,27.25,0.0,106.5,42.6,63.9
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,all,Private,SSS,SSS1,SSS1,53.5,1.0,1.25,1.0,29.25,0.25,53.5,42.8,53.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,all,Public,JSS,JSS1,JSS1,181.25,2.0,3.5,2.5,28.25,0.0,90.625,51.7857,72.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,602.0,4.5,13.5,9.0,27.25,0.0,133.7778,44.5926,66.8889
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,all,Public,SSS,SSS1,SSS1,110.5,2.0,2.5,1.75,29.25,0.25,55.25,44.2,63.1429
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,14.125,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.0,0.25,0.25,14.125,0.0,4.75,19.0,19.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.25,0.5,0.25,13.625,0.0,8.0,36.0,72.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,all,Private,JSS,JSS1,JSS1,61.5,1.0,1.5,1.0,28.25,0.0,61.5,41.0,61.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,155.0,1.5,3.5,2.5,27.25,0.0,103.3333,44.2857,62.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,all,Private,SSS,SSS1,SSS1,63.5,1.0,1.5,1.0,29.25,0.25,63.5,42.3333,63.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,all,Public,JSS,JSS1,JSS1,178.0,2.0,3.5,2.5,28.25,0.0,89.0,50.8571,71.2
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,579.75,4.5,13.0,8.75,27.25,0.0,128.8333,44.5962,66.2571
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,all,Public,SSS,SSS1,SSS1,107.25,2.0,2.5,1.75,29.25,0.25,53.625,42.9,61.2857
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.125,0.0,3.0,6.0,6.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.0,0.25,0.25,14.125,0.0,4.5,18.0,18.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.0,2.25,0.5,0.25,13.625,0.0,7.5556,34.0,68.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,all,Private,JSS,JSS1,JSS1,58.0,1.0,1.25,1.0,28.25,0.0,58.0,46.4,58.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,3.75,2.5,27.25,0.0,106.5,42.6,63.9
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,all,Private,SSS,SSS1,SSS1,53.5,1.0,1.25,1.0,29.25,0.25,53.5,42.8,53.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,all,Public,JSS,JSS1,JSS1,181.25,2.0,3.5,2.5,28.25,0.0,90.625,51.7857,72.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,602.0,4.5,13.5,9.0,27.25,0.0,133.7778,44.5926,66.8889
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,all,Public,SSS,SSS1,SSS1,110.5,2.0,2.5,1.75,29.25,0.25,55.25,44.2,63.1429
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,14.125,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.0,0.25,0.25,14.125,0.0,4.75,19.0,19.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.25,0.5,0.25,13.625,0.0,8.0,36.0,72.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Private,JSS,JSS1,JSS1,61.5,1.0,1.5,1.0,28.25,0.0,61.5,41.0,61.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,155.0,1.5,3.5,2.5,27.25,0.0,103.3333,44.2857,62.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Private,SSS,SSS1,SSS1,63.5,1.0,1.5,1.0,29.25,0.25,63.5,42.3333,63.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Public,JSS,JSS1,JSS1,178.0,2.0,3.5,2.5,28.25,0.0,89.0,50.8571,71.2
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,579.75,4.5,13.0,8.75,27.25,0.0,128.8333,44.5962,66.2571
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,all,Public,SSS,SSS1,SSS1,107.25,2.0,2.5,1.75,29.25,0.25,53.625,42.9,61.2857
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.125,0.0,3.0,6.0,6.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.0,0.25,0.25,14.125,0.0,4.5,18.0,18.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.0,2.25,0.5,0.25,13.625,0.0,7.5556,34.0,68.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Private,JSS,JSS1,JSS1,58.0,1.0,1.25,1.0,28.25,0.0,58.0,46.4,58.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,3.75,2.5,27.25,0.0,106.5,42.6,63.9
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Private,SSS,SSS1,SSS1,53.5,1.0,1.25,1.0,29.25,0.25,53.5,42.8,53.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Public,JSS,JSS1,JSS1,181.25,2.0,3.5,2.5,28.25,0.0,90.625,51.7857,72.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,602.0,4.5,13.5,9.0,27.25,0.0,133.7778,44.5926,66.8889
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,all,Public,SSS,SSS1,SSS1,110.5,2.0,2.5,1.75,29.25,0.25,55.25,44.2,63.1429
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,14.125,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.0,0.25,0.25,14.125,0.0,4.75,19.0,19.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.25,0.5,0.25,13.625,0.0,8.0,36.0,72.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Private,JSS,JSS1,JSS1,61.5,1.0,1.5,1.0,28.25,0.0,61.5,41.0,61.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,155.0,1.5,3.5,2.5,27.25,0.0,103.3333,44.2857,62.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Private,SSS,SSS1,SSS1,63.5,1.0,1.5,1.0,29.25,0.25,63.5,42.3333,63.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Public,JSS,JSS1,JSS1,178.0,2.0,3.5,2.5,28.25,0.0,89.0,50.8571,71.2
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,579.75,4.5,13.0,8.75,27.25,0.0,128.8333,44.5962,66.2571
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,all,Public,SSS,SSS1,SSS1,107.25,2.0,2.5,1.75,29.25,0.25,53.625,42.9,61.2857
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.125,0.0,3.0,6.0,6.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.0,0.25,0.25,14.125,0.0,4.5,18.0,18.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.0,2.25,0.5,0.25,13.625,0.0,7.5556,34.0,68.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Government Secondary School, Dan Gulbi",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Private,JSS,JSS1,JSS1,58.0,1.0,1.25,1.0,28.25,0.0,58.0,46.4,58.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,159.75,1.5,3.75,2.5,27.25,0.0,106.5,42.6,63.9
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Private,SSS,SSS1,SSS1,53.5,1.0,1.25,1.0,29.25,0.25,53.5,42.8,53.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Public,JSS,JSS1,JSS1,181.25,2.0,3.5,2.5,28.25,0.0,90.625,51.7857,72.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,602.0,4.5,13.5,9.0,27.25,0.0,133.7778,44.5926,66.8889
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,all,Public,SSS,SSS1,SSS1,110.5,2.0,2.5,1.75,29.25,0.25,55.25,44.2,63.1429
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,14.125,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Public,JSS,JSS1,JSS1,4.75,1.0,0.25,0.25,14.125,0.0,4.75,19.0,19.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,2.25,0.5,0.25,13.625,0.0,8.0,36.0,72.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Female,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Private,JSS,JSS1,JSS1,61.5,1.0,1.5,1.0,28.25,0.0,61.5,41.0,61.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,155.0,1.5,3.5,2.5,27.25,0.0,103.3333,44.2857,62.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Private,SSS,SSS1,SSS1,63.5,1.0,1.5,1.0,29.25,0.25,63.5,42.3333,63.5
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Public,JSS,JSS1,JSS1,178.0,2.0,3.5,2.5,28.25,0.0,89.0,50.8571,71.2
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,579.75,4.5,13.0,8.75,27.25,0.0,128.8333,44.5962,66.2571
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,all,Public,SSS,SSS1,SSS1,107.25,2.0,2.5,1.75,29.25,0.25,53.625,42.9,61.2857
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,14.125,0.0,3.0,6.0,6.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.25,13.625,0.0,6.6667,20.0,20.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.25,14.625,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Public,JSS,JSS1,JSS1,4.5,1.0,0.25,0.25,14.125,0.0,4.5,18.0,18.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.0,2.25,0.5,0.25,13.625,0.0,7.5556,34.0,68.0
2021/2022,North West,Zamfara,Maru,Dan Gulbi,"Unity College, Maru",Male,disabled,Public,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Private,JSS,JSS1,JSS1,65.25,1.0,1.5,1.0,28.25,0.0,65.25,43.5,65.25
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,255.5,2.0,5.75,4.0,27.25,0.0,127.75,44.4348,63.875
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Private,SSS,SSS1,SSS1,88.0,2.0,2.0,1.5,29.25,0.25,44.0,44.0,58.6667
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Public,JSS,JSS1,JSS1,330.75,4.5,6.5,4.5,28.25,0.0,73.5,50.8846,73.5
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,917.75,7.0,20.25,13.5,27.25,0.0,131.1071,45.321,67.9815
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,all,Public,SSS,SSS1,SSS1,168.5,3.0,3.75,2.5,29.25,0.25,56.1667,44.9333,67.4
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,14.125,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.25,13.625,0.0,7.5,30.0,30.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.25,0.25,0.25,14.125,0.0,3.4444,31.0,31.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.25,3.5,0.75,0.5,13.625,0.0,9.7857,45.6667,68.5
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Female,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.25,14.625,0.0,1.5,9.0,9.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Private,JSS,JSS1,JSS1,60.25,1.0,1.25,1.0,28.25,0.0,60.25,48.2,60.25
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,233.0,2.0,5.25,3.5,27.25,0.0,116.5,44.381,66.5714
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Private,SSS,SSS1,SSS1,99.0,2.0,2.25,1.5,29.25,0.25,49.5,44.0,66.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Public,JSS,JSS1,JSS1,299.0,4.5,5.75,4.0,28.25,0.0,66.4444,52.0,74.75
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,949.5,7.0,21.0,14.0,27.25,0.0,135.6429,45.2143,67.8214
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,all,Public,SSS,SSS1,SSS1,172.25,3.0,3.75,2.5,29.25,0.25,57.4167,45.9333,68.9
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,14.125,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,1.0,0.25,0.25,13.625,0.0,7.0,28.0,28.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.625,0.0,1.75,7.0,7.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.25,14.125,0.0,3.1111,28.0,28.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35.5,3.5,0.75,0.5,13.625,0.0,10.1429,47.3333,71.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Community Secondary School, Garbadu",Male,disabled,Public,SSS,SSS1,SSS1,2.25,1.5,0.25,0.25,14.625,0.0,1.5,9.0,9.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Private,JSS,JSS1,JSS1,65.25,1.0,1.5,1.0,28.25,0.0,65.25,43.5,65.25
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,255.5,2.0,5.75,4.0,27.25,0.0,127.75,44.4348,63.875
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Private,SSS,SSS1,SSS1,88.0,2.0,2.0,1.5,29.25,0.25,44.0,44.0,58.6667
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Public,JSS,JSS1,JSS1,330.75,4.5,6.5,4.5,28.25,0.0,73.5,50.8846,73.5
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,917.75,7.0,20.25,13.5,27.25,0.0,131.1071,45.321,67.9815
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,all,Public,SSS,SSS1,SSS1,168.5,3.0,3.75,2.5,29.25,0.25,56.1667,44.9333,67.4
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,14.125,0.0,2.5,5.0,5.0
2021/2022,North West,Zamfara,Talata Mafara,Garbadu,"Comprehensive High School, Garbadu",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.5,1.0,0.25,0.25,13.625,0.0,7.5,30.0,30.0
