session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,202.0,2.0,4.75,3.5,25.85,0.0,101.0,42.5263,57.7143
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,all,Private,SSS,SSS1,SSS1,87.0,1.5,2.0,1.5,27.85,0.25,58.0,43.5,58.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,all,Public,JSS,JSS1,JSS1,223.5,3.5,4.75,3.5,26.85,0.0,63.8571,47.0526,63.8571
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,696.0,6.0,16.25,11.5,25.85,0.0,116.0,42.8308,60.5217
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,all,Public,SSS,SSS1,SSS1,148.5,2.5,3.5,2.5,27.85,0.5,59.4,42.4286,59.4
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,13.425,0.0,2.6667,8.0,8.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.25,12.925,0.0,6.25,25.0,25.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,13.925,0.0,2.6667,8.0,8.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,13.425,0.0,3.7143,26.0,26.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.0,0.5,0.25,12.925,0.0,7.0833,42.5,85.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.925,0.25,2.0,10.0,10.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.25,1.75,26.85,0.0,65.5,43.6667,56.1429
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,209.75,2.0,5.0,3.5,25.85,0.0,104.875,41.95,59.9286
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,all,Private,SSS,SSS1,SSS1,91.5,1.5,2.25,1.75,27.85,0.25,61.0,40.6667,52.2857
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,all,Public,JSS,JSS1,JSS1,200.5,3.5,4.25,3.0,26.85,0.0,57.2857,47.1765,66.8333
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,741.25,6.0,17.25,12.25,25.85,0.0,123.5417,42.971,60.5102
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,all,Public,SSS,SSS1,SSS1,148.25,2.5,3.5,2.5,27.85,0.5,59.3,42.3571,59.3
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,13.425,0.0,3.0,9.0,9.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,12.925,0.0,6.5,26.0,26.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,disabled,Private,SSS,SSS1,SSS1,2.25,0.75,0.25,0.25,13.925,0.0,3.0,9.0,9.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,13.425,0.0,3.4286,24.0,24.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.0,0.5,0.25,12.925,0.0,7.5,45.0,90.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.925,0.25,2.0,10.0,10.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,all,Private,JSS,JSS1,JSS1,98.0,1.5,2.25,1.75,26.85,0.0,65.3333,43.5556,56.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,202.0,2.0,4.75,3.5,25.85,0.0,101.0,42.5263,57.7143
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,all,Private,SSS,SSS1,SSS1,87.0,1.5,2.0,1.5,27.85,0.25,58.0,43.5,58.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,all,Public,JSS,JSS1,JSS1,223.5,3.5,4.75,3.5,26.85,0.0,63.8571,47.0526,63.8571
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,696.0,6.0,16.25,11.5,25.85,0.0,116.0,42.8308,60.5217
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,all,Public,SSS,SSS1,SSS1,148.5,2.5,3.5,2.5,27.85,0.5,59.4,42.4286,59.4
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.75,0.25,0.25,13.425,0.0,2.6667,8.0,8.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.25,1.0,0.25,0.25,12.925,0.0,6.25,25.0,25.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Private,SSS,SSS1,SSS1,2.0,0.75,0.25,0.25,13.925,0.0,2.6667,8.0,8.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Public,JSS,JSS1,JSS1,6.5,1.75,0.25,0.25,13.425,0.0,3.7143,26.0,26.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.25,3.0,0.5,0.25,12.925,0.0,7.0833,42.5,85.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.925,0.25,2.0,10.0,10.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Private,JSS,JSS1,JSS1,98.25,1.5,2.25,1.75,26.85,0.0,65.5,43.6667,56.1429
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,209.75,2.0,5.0,3.5,25.85,0.0,104.875,41.95,59.9286
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Private,SSS,SSS1,SSS1,91.5,1.5,2.25,1.75,27.85,0.25,61.0,40.6667,52.2857
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Public,JSS,JSS1,JSS1,200.5,3.5,4.25,3.0,26.85,0.0,57.2857,47.1765,66.8333
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,741.25,6.0,17.25,12.25,25.85,0.0,123.5417,42.971,60.5102
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,all,Public,SSS,SSS1,SSS1,148.25,2.5,3.5,2.5,27.85,0.5,59.3,42.3571,59.3
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,JSS,JSS1,JSS1,2.25,0.75,0.25,0.25,13.425,0.0,3.0,9.0,9.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.5,1.0,0.25,0.25,12.925,0.0,6.5,26.0,26.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Private,SSS,SSS1,SSS1,2.25,0.75,0.25,0.25,13.925,0.0,3.0,9.0,9.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,JSS,JSS1,JSS1,6.0,1.75,0.25,0.25,13.425,0.0,3.4286,24.0,24.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.0,0.5,0.25,12.925,0.0,7.5,45.0,90.0
2022/2023,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,13.925,0.25,2.0,10.0,10.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,88.25,1.0,2.0,1.5,26.85,0.0,88.25,44.125,58.8333
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,299.25,2.5,7.0,5.0,25.85,0.0,119.7,42.75,59.85
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,71.0,1.0,1.75,1.25,27.85,0.25,71.0,40.5714,56.8
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,385.0,5.0,7.75,5.5,26.85,0.0,77.0,49.6774,70.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,973.0,9.0,22.75,16.0,25.85,0.0,108.1111,42.7692,60.8125
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,278.5,5.0,6.25,4.5,27.85,0.5,55.7,44.56,61.8889
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,13.425,0.0,4.0,8.0,8.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,12.925,0.0,7.8,39.0,39.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.925,0.0,1.5,3.0,3.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.25,13.425,0.0,3.3,33.0,33.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.25,4.5,0.75,0.5,12.925,0.0,7.3889,44.3333,66.5
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,6.75,2.5,0.25,0.25,13.925,0.25,2.7,27.0,27.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,78.75,1.0,1.75,1.25,26.85,0.0,78.75,45.0,63.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,297.25,2.5,7.0,5.0,25.85,0.0,118.9,42.4643,59.45
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,70.0,1.0,1.75,1.25,27.85,0.25,70.0,40.0,56.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,337.25,5.0,7.0,5.0,26.85,0.0,67.45,48.1786,67.45
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1081.25,9.0,25.25,17.75,25.85,0.0,120.1389,42.8218,60.9155
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,261.0,5.0,5.75,4.25,27.85,0.5,52.2,45.3913,61.4118
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.425,0.0,3.5,7.0,7.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,12.925,0.0,7.8,39.0,39.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.925,0.0,1.5,3.0,3.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,13.425,0.0,2.9,29.0,29.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.5,0.75,0.5,12.925,0.0,8.1667,49.0,73.5
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,6.25,2.5,0.25,0.25,13.925,0.25,2.5,25.0,25.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,88.25,1.0,2.0,1.5,26.85,0.0,88.25,44.125,58.8333
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,299.25,2.5,7.0,5.0,25.85,0.0,119.7,42.75,59.85
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,71.0,1.0,1.75,1.25,27.85,0.25,71.0,40.5714,56.8
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,385.0,5.0,7.75,5.5,26.85,0.0,77.0,49.6774,70.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,973.0,9.0,22.75,16.0,25.85,0.0,108.1111,42.7692,60.8125
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,278.5,5.0,6.25,4.5,27.85,0.5,55.7,44.56,61.8889
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,13.425,0.0,4.0,8.0,8.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,12.925,0.0,7.8,39.0,39.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.925,0.0,1.5,3.0,3.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.25,13.425,0.0,3.3,33.0,33.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.25,4.5,0.75,0.5,12.925,0.0,7.3889,44.3333,66.5
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,6.75,2.5,0.25,0.25,13.925,0.25,2.7,27.0,27.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,78.75,1.0,1.75,1.25,26.85,0.0,78.75,45.0,63.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,297.25,2.5,7.0,5.0,25.85,0.0,118.9,42.4643,59.45
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,70.0,1.0,1.75,1.25,27.85,0.25,70.0,40.0,56.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,337.25,5.0,7.0,5.0,26.85,0.0,67.45,48.1786,67.45
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1081.25,9.0,25.25,17.75,25.85,0.0,120.1389,42.8218,60.9155
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,261.0,5.0,5.75,4.25,27.85,0.5,52.2,45.3913,61.4118
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.425,0.0,3.5,7.0,7.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,12.925,0.0,7.8,39.0,39.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.925,0.0,1.5,3.0,3.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,13.425,0.0,2.9,29.0,29.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.5,0.75,0.5,12.925,0.0,8.1667,49.0,73.5
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,6.25,2.5,0.25,0.25,13.925,0.25,2.5,25.0,25.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,JSS,JSS1,JSS1,88.25,1.0,2.0,1.5,26.85,0.0,88.25,44.125,58.8333
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,299.25,2.5,7.0,5.0,25.85,0.0,119.7,42.75,59.85
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Private,SSS,SSS1,SSS1,71.0,1.0,1.75,1.25,27.85,0.25,71.0,40.5714,56.8
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,JSS,JSS1,JSS1,385.0,5.0,7.75,5.5,26.85,0.0,77.0,49.6774,70.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,973.0,9.0,22.75,16.0,25.85,0.0,108.1111,42.7692,60.8125
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,all,Public,SSS,SSS1,SSS1,278.5,5.0,6.25,4.5,27.85,0.5,55.7,44.56,61.8889
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,JSS,JSS1,JSS1,2.0,0.5,0.25,0.25,13.425,0.0,4.0,8.0,8.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,12.925,0.0,7.8,39.0,39.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.925,0.0,1.5,3.0,3.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,JSS,JSS1,JSS1,8.25,2.5,0.25,0.25,13.425,0.0,3.3,33.0,33.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.25,4.5,0.75,0.5,12.925,0.0,7.3889,44.3333,66.5
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,disabled,Public,SSS,SSS1,SSS1,6.75,2.5,0.25,0.25,13.925,0.25,2.7,27.0,27.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,JSS,JSS1,JSS1,78.75,1.0,1.75,1.25,26.85,0.0,78.75,45.0,63.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,297.25,2.5,7.0,5.0,25.85,0.0,118.9,42.4643,59.45
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Private,SSS,SSS1,SSS1,70.0,1.0,1.75,1.25,27.85,0.25,70.0,40.0,56.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,JSS,JSS1,JSS1,337.25,5.0,7.0,5.0,26.85,0.0,67.45,48.1786,67.45
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1081.25,9.0,25.25,17.75,25.85,0.0,120.1389,42.8218,60.9155
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,all,Public,SSS,SSS1,SSS1,261.0,5.0,5.75,4.25,27.85,0.5,52.2,45.3913,61.4118
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.425,0.0,3.5,7.0,7.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.75,1.25,0.25,0.25,12.925,0.0,7.8,39.0,39.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.25,13.925,0.0,1.5,3.0,3.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.5,0.25,0.25,13.425,0.0,2.9,29.0,29.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,36.75,4.5,0.75,0.5,12.925,0.0,8.1667,49.0,73.5
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,disabled,Public,SSS,SSS1,SSS1,6.25,2.5,0.25,0.25,13.925,0.25,2.5,25.0,25.0
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,JSS,JSS1,JSS1,88.25,1.0,2.0,1.5,26.85,0.0,88.25,44.125,58.8333
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,299.25,2.5,7.0,5.0,25.85,0.0,119.7,42.75,59.85
2022/2023,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,all,Private,SSS,SSS1,SSS1,71.0,1.0,1.75,1.25,27.85,0.25,71.0,40.5714,56.8
