session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,all,Public,SSS,SSS1,SSS1,196.75,3.5,4.0,1.5,35.45,0.25,56.2143,49.1875,131.1667,1.01,1.49,0.34,2.11,1.54,1.5
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,17.225,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.48,0.32,0.29
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.0,16.725,0.0,6.6667,40.0,0.0,0.07,0.37,0.72,0.62,0.41,0.38
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.75,0.25,0.0,17.725,0.0,1.0,3.0,0.0,0.24,0.36,0.63,0.49,0.33,0.31
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.0,17.225,0.0,3.25,26.0,0.0,0.1,0.79,1.45,0.95,0.63,0.56
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,4.25,0.5,0.25,16.725,0.0,6.0,51.0,102.0,0.12,0.71,0.32,1.56,1.04,1.02
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.0,17.725,0.0,2.0,14.0,0.0,0.17,0.85,1.47,1,0.67,0.6
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,Private,JSS,JSS1,JSS1,103.25,1.5,2.0,0.75,34.45,0.0,68.8333,51.625,137.6667,0.52,0.54,0.14,0.89,0.65,0.63
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,329.0,3.0,7.0,2.75,33.45,0.0,109.6667,47.0,119.6364,2.45,0.77,0.29,1.83,1.33,1.29
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,Private,SSS,SSS1,SSS1,91.75,1.5,2.0,0.75,35.45,0.25,61.1667,45.875,122.3333,0.56,0.64,0.15,0.92,0.67,0.65
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,Public,JSS,JSS1,JSS1,291.25,4.0,5.5,2.25,34.45,0.0,72.8125,52.9545,129.4444,1.42,1.43,0.39,2.38,1.74,1.69
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,926.0,8.5,19.25,8.0,33.45,0.0,108.9412,48.1039,115.75,6.57,2.18,0.84,5.17,3.75,3.65
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,Public,SSS,SSS1,SSS1,211.0,3.5,4.25,1.75,35.45,0.25,60.2857,49.6471,120.5714,1.09,1.49,0.35,2.12,1.55,1.5
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,17.225,0.0,3.6667,11.0,0.0,0.21,0.31,0.63,0.46,0.31,0.28
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.0,16.725,0.0,6.6667,40.0,0.0,0.07,0.37,0.72,0.62,0.41,0.38
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.725,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.31
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,Public,JSS,JSS1,JSS1,5.75,2.0,0.25,0.0,17.225,0.0,2.875,23.0,0.0,0.11,0.83,1.63,0.98,0.66,0.58
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.75,4.25,0.5,0.25,16.725,0.0,5.8235,49.5,99.0,0.12,0.72,0.32,1.57,1.04,1.03
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.0,17.725,0.0,2.1429,15.0,0.0,0.16,0.85,1.47,0.98,0.66,0.59
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,Private,JSS,JSS1,JSS1,106.5,1.5,2.25,0.75,34.45,0.0,71.0,47.3333,142.0,0.65,0.53,0.14,0.91,0.66,0.64
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,321.75,3.0,6.75,2.75,33.45,0.0,107.25,47.6667,117.0,2.31,0.77,0.3,1.83,1.32,1.29
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,Private,SSS,SSS1,SSS1,87.75,1.5,2.0,0.75,35.45,0.25,58.5,43.875,117.0,0.58,0.64,0.15,0.92,0.67,0.65
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,Public,JSS,JSS1,JSS1,318.75,4.0,6.0,2.5,34.45,0.0,79.6875,53.125,127.5,1.61,1.43,0.39,2.39,1.74,1.69
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,955.75,8.5,20.0,8.5,33.45,0.0,112.4412,47.7875,112.4412,6.98,2.18,0.85,5.19,3.76,3.67
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,Public,SSS,SSS1,SSS1,196.75,3.5,4.0,1.5,35.45,0.25,56.2143,49.1875,131.1667,1.01,1.49,0.34,2.11,1.54,1.5
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,Private,JSS,JSS1,JSS1,2.5,0.75,0.25,0.0,17.225,0.0,3.3333,10.0,0.0,0.23,0.31,0.63,0.48,0.32,0.29
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.0,16.725,0.0,6.6667,40.0,0.0,0.07,0.37,0.72,0.62,0.41,0.38
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.75,0.25,0.0,17.725,0.0,1.0,3.0,0.0,0.24,0.36,0.63,0.49,0.33,0.31
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.0,17.225,0.0,3.25,26.0,0.0,0.1,0.79,1.45,0.95,0.63,0.56
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,25.5,4.25,0.5,0.25,16.725,0.0,6.0,51.0,102.0,0.12,0.71,0.32,1.56,1.04,1.02
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.75,0.25,0.0,17.725,0.0,2.0,14.0,0.0,0.17,0.85,1.47,1,0.67,0.6
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,Private,JSS,JSS1,JSS1,103.25,1.5,2.0,0.75,34.45,0.0,68.8333,51.625,137.6667,0.52,0.54,0.14,0.89,0.65,0.63
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,329.0,3.0,7.0,2.75,33.45,0.0,109.6667,47.0,119.6364,2.45,0.77,0.29,1.83,1.33,1.29
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,Private,SSS,SSS1,SSS1,91.75,1.5,2.0,0.75,35.45,0.25,61.1667,45.875,122.3333,0.56,0.64,0.15,0.92,0.67,0.65
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,Public,JSS,JSS1,JSS1,291.25,4.0,5.5,2.25,34.45,0.0,72.8125,52.9545,129.4444,1.42,1.43,0.39,2.38,1.74,1.69
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,926.0,8.5,19.25,8.0,33.45,0.0,108.9412,48.1039,115.75,6.57,2.18,0.84,5.17,3.75,3.65
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,Public,SSS,SSS1,SSS1,211.0,3.5,4.25,1.75,35.45,0.25,60.2857,49.6471,120.5714,1.09,1.49,0.35,2.12,1.55,1.5
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,Private,JSS,JSS1,JSS1,2.75,0.75,0.25,0.0,17.225,0.0,3.6667,11.0,0.0,0.21,0.31,0.63,0.46,0.31,0.28
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,1.5,0.25,0.0,16.725,0.0,6.6667,40.0,0.0,0.07,0.37,0.72,0.62,0.41,0.38
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.75,0.25,0.0,17.725,0.0,1.3333,4.0,0.0,0.24,0.36,0.63,0.49,0.33,0.31
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,Public,JSS,JSS1,JSS1,5.75,2.0,0.25,0.0,17.225,0.0,2.875,23.0,0.0,0.11,0.83,1.63,0.98,0.66,0.58
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,24.75,4.25,0.5,0.25,16.725,0.0,5.8235,49.5,99.0,0.12,0.72,0.32,1.57,1.04,1.03
2021/2022,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.75,0.25,0.0,17.725,0.0,2.1429,15.0,0.0,0.16,0.85,1.47,0.98,0.66,0.59
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,Private,JSS,JSS1,JSS1,63.5,1.0,1.25,0.5,34.45,0.0,63.5,50.8,127.0,0.32,0.36,0.1,0.6,0.43,0.42
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,4.0,1.5,33.45,0.0,119.8333,44.9375,119.8333,1.53,0.38,0.15,0.93,0.67,0.66
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,Private,SSS,SSS1,SSS1,70.0,1.0,1.5,0.5,35.45,0.25,70.0,46.6667,140.0,0.43,0.42,0.1,0.61,0.45,0.44
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,Public,JSS,JSS1,JSS1,245.0,3.0,4.5,1.75,34.45,0.0,81.6667,54.4444,140.0,1.19,1.07,0.28,1.79,1.31,1.27
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,733.0,6.5,15.5,6.5,33.45,0.0,112.7692,47.2903,112.7692,5.48,1.67,0.65,3.98,2.88,2.81
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,2.75,1.0,35.45,0.25,51.7,47.0,129.25,0.71,1.06,0.25,1.51,1.11,1.07
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,17.225,0.0,2.5,5.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.725,0.0,7.0,21.0,0.0,0.12,0.24,0.63,0.37,0.25,0.22
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,17.725,0.0,1.5,3.0,0.0,0.24,0.24,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.0,17.225,0.0,3.5,21.0,0.0,0.12,0.63,1.26,0.76,0.51,0.44
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.25,0.5,0.25,16.725,0.0,6.3077,41.0,82.0,0.14,0.55,0.28,1.24,0.82,0.81
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,17.725,0.0,2.0,10.0,0.0,0.23,0.61,1.05,0.8,0.54,0.5
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,Private,JSS,JSS1,JSS1,54.5,1.0,1.25,0.5,34.45,0.0,54.5,43.6,109.0,0.35,0.36,0.1,0.6,0.44,0.43
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,154.0,1.5,3.25,1.25,33.45,0.0,102.6667,47.3846,123.2,1.09,0.38,0.15,0.91,0.66,0.64
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,Private,SSS,SSS1,SSS1,69.25,1.0,1.5,0.5,35.45,0.25,69.25,46.1667,138.5,0.44,0.42,0.1,0.62,0.45,0.44
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,Public,JSS,JSS1,JSS1,207.0,3.0,4.0,1.5,34.45,0.0,69.0,51.75,138.0,1.04,1.07,0.28,1.79,1.3,1.26
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,690.75,6.5,14.5,6.25,33.45,0.0,106.2692,47.6379,110.52,4.94,1.67,0.66,3.95,2.86,2.79
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,Public,SSS,SSS1,SSS1,139.0,2.5,3.0,1.25,35.45,0.25,55.6,46.3333,111.2,0.8,1.07,0.26,1.52,1.11,1.08
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,17.225,0.0,2.5,5.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.725,0.0,6.3333,19.0,0.0,0.13,0.24,0.63,0.38,0.26,0.23
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.725,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,17.225,0.0,2.8333,17.0,0.0,0.14,0.63,1.26,0.8,0.53,0.48
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.5,3.25,0.5,0.25,16.725,0.0,6.0,39.0,78.0,0.15,0.56,0.29,1.25,0.83,0.82
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.725,0.0,2.2,11.0,0.0,0.21,0.61,1.05,0.77,0.52,0.48
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,Private,JSS,JSS1,JSS1,63.5,1.0,1.25,0.5,34.45,0.0,63.5,50.8,127.0,0.32,0.36,0.1,0.6,0.43,0.42
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,4.0,1.5,33.45,0.0,119.8333,44.9375,119.8333,1.53,0.38,0.15,0.93,0.67,0.66
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,Private,SSS,SSS1,SSS1,70.0,1.0,1.5,0.5,35.45,0.25,70.0,46.6667,140.0,0.43,0.42,0.1,0.61,0.45,0.44
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,Public,JSS,JSS1,JSS1,245.0,3.0,4.5,1.75,34.45,0.0,81.6667,54.4444,140.0,1.19,1.07,0.28,1.79,1.31,1.27
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,733.0,6.5,15.5,6.5,33.45,0.0,112.7692,47.2903,112.7692,5.48,1.67,0.65,3.98,2.88,2.81
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,2.75,1.0,35.45,0.25,51.7,47.0,129.25,0.71,1.06,0.25,1.51,1.11,1.07
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,17.225,0.0,2.5,5.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.725,0.0,7.0,21.0,0.0,0.12,0.24,0.63,0.37,0.25,0.22
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,17.725,0.0,1.5,3.0,0.0,0.24,0.24,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.0,17.225,0.0,3.5,21.0,0.0,0.12,0.63,1.26,0.76,0.51,0.44
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20.5,3.25,0.5,0.25,16.725,0.0,6.3077,41.0,82.0,0.14,0.55,0.28,1.24,0.82,0.81
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.0,17.725,0.0,2.0,10.0,0.0,0.23,0.61,1.05,0.8,0.54,0.5
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,Private,JSS,JSS1,JSS1,54.5,1.0,1.25,0.5,34.45,0.0,54.5,43.6,109.0,0.35,0.36,0.1,0.6,0.44,0.43
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,154.0,1.5,3.25,1.25,33.45,0.0,102.6667,47.3846,123.2,1.09,0.38,0.15,0.91,0.66,0.64
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,Private,SSS,SSS1,SSS1,69.25,1.0,1.5,0.5,35.45,0.25,69.25,46.1667,138.5,0.44,0.42,0.1,0.62,0.45,0.44
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,Public,JSS,JSS1,JSS1,207.0,3.0,4.0,1.5,34.45,0.0,69.0,51.75,138.0,1.04,1.07,0.28,1.79,1.3,1.26
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,690.75,6.5,14.5,6.25,33.45,0.0,106.2692,47.6379,110.52,4.94,1.67,0.66,3.95,2.86,2.79
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,Public,SSS,SSS1,SSS1,139.0,2.5,3.0,1.25,35.45,0.25,55.6,46.3333,111.2,0.8,1.07,0.26,1.52,1.11,1.08
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,17.225,0.0,2.5,5.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.75,0.75,0.25,0.0,16.725,0.0,6.3333,19.0,0.0,0.13,0.24,0.63,0.38,0.26,0.23
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.0,17.725,0.0,2.0,4.0,0.0,0.24,0.24,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,Public,JSS,JSS1,JSS1,4.25,1.5,0.25,0.0,17.225,0.0,2.8333,17.0,0.0,0.14,0.63,1.26,0.8,0.53,0.48
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.5,3.25,0.5,0.25,16.725,0.0,6.0,39.0,78.0,0.15,0.56,0.29,1.25,0.83,0.82
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,17.725,0.0,2.2,11.0,0.0,0.21,0.61,1.05,0.77,0.52,0.48
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,Private,JSS,JSS1,JSS1,63.5,1.0,1.25,0.5,34.45,0.0,63.5,50.8,127.0,0.32,0.36,0.1,0.6,0.43,0.42
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,179.75,1.5,4.0,1.5,33.45,0.0,119.8333,44.9375,119.8333,1.53,0.38,0.15,0.93,0.67,0.66
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,Private,SSS,SSS1,SSS1,70.0,1.0,1.5,0.5,35.45,0.25,70.0,46.6667,140.0,0.43,0.42,0.1,0.61,0.45,0.44
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,Public,JSS,JSS1,JSS1,245.0,3.0,4.5,1.75,34.45,0.0,81.6667,54.4444,140.0,1.19,1.07,0.28,1.79,1.31,1.27
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,733.0,6.5,15.5,6.5,33.45,0.0,112.7692,47.2903,112.7692,5.48,1.67,0.65,3.98,2.88,2.81
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,Public,SSS,SSS1,SSS1,129.25,2.5,2.75,1.0,35.45,0.25,51.7,47.0,129.25,0.71,1.06,0.25,1.51,1.11,1.07
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.0,17.225,0.0,2.5,5.0,0.0,0.24,0.21,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,0.75,0.25,0.0,16.725,0.0,7.0,21.0,0.0,0.12,0.24,0.63,0.37,0.25,0.22
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,disabled,Private,SSS,SSS1,SSS1,0.75,0.5,0.25,0.0,17.725,0.0,1.5,3.0,0.0,0.24,0.24,0.42,0.33,0.22,0.2
2021/2022,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,disabled,Public,JSS,JSS1,JSS1,5.25,1.5,0.25,0.0,17.225,0.0,3.5,21.0,0.0,0.12,0.63,1.26,0.76,0.51,0.44
