session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,all,Private,JSS,JSS1,JSS1,126.5,2.0,3.75,1.25,27.85,0.0,63.25,33.7333,101.2
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,418.0,3.5,13.75,5.25,26.85,0.0,119.4286,30.4,79.619
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,all,Private,SSS,SSS1,SSS1,111.25,2.0,3.5,1.25,28.85,0.25,55.625,31.7857,89.0
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,all,Public,JSS,JSS1,JSS1,330.0,5.0,9.25,3.25,27.85,0.0,66.0,35.6757,101.5385
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1034.5,10.0,33.75,12.5,26.85,0.0,103.45,30.6519,82.76
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,all,Public,SSS,SSS1,SSS1,272.75,4.5,8.25,3.0,28.85,0.25,60.6111,33.0606,90.9167
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,disabled,Private,JSS,JSS1,JSS1,3.75,1.0,0.25,0.0,13.925,0.0,3.75,15.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13.25,1.75,0.5,0.25,13.425,0.0,7.5714,26.5,53.0
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.425,0.0,2.25,9.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.5,0.25,0.0,13.925,0.0,3.4,34.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,5.0,1.0,0.25,13.425,0.0,6.6,33.0,132.0
2021/2022,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,disabled,Public,SSS,SSS1,SSS1,5.5,2.25,0.25,0.0,14.425,0.0,2.4444,22.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,all,Private,JSS,JSS1,JSS1,132.75,2.0,4.0,1.5,27.85,0.0,66.375,33.1875,88.5
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,412.75,3.5,13.5,5.0,26.85,0.0,117.9286,30.5741,82.55
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,all,Private,SSS,SSS1,SSS1,107.5,2.0,3.5,1.25,28.85,0.25,53.75,30.7143,86.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,all,Public,JSS,JSS1,JSS1,416.75,5.0,11.75,4.25,27.85,0.0,83.35,35.4681,98.0588
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1049.25,10.0,34.25,12.75,26.85,0.0,104.925,30.635,82.2941
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,all,Public,SSS,SSS1,SSS1,282.5,4.5,8.75,3.25,28.85,0.25,62.7778,32.2857,86.9231
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,disabled,Private,JSS,JSS1,JSS1,3.75,1.0,0.25,0.0,13.925,0.0,3.75,15.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13.0,1.75,0.5,0.25,13.425,0.0,7.4286,26.0,52.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.425,0.0,2.25,9.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,disabled,Public,JSS,JSS1,JSS1,10.75,2.5,0.25,0.0,13.925,0.0,4.3,43.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,5.0,1.0,0.25,13.425,0.0,6.8,34.0,136.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,disabled,Public,SSS,SSS1,SSS1,5.25,2.25,0.25,0.0,14.425,0.0,2.3333,21.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,all,Private,JSS,JSS1,JSS1,126.5,2.0,3.75,1.25,27.85,0.0,63.25,33.7333,101.2
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,418.0,3.5,13.75,5.25,26.85,0.0,119.4286,30.4,79.619
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,all,Private,SSS,SSS1,SSS1,111.25,2.0,3.5,1.25,28.85,0.25,55.625,31.7857,89.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,all,Public,JSS,JSS1,JSS1,330.0,5.0,9.25,3.25,27.85,0.0,66.0,35.6757,101.5385
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1034.5,10.0,33.75,12.5,26.85,0.0,103.45,30.6519,82.76
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,all,Public,SSS,SSS1,SSS1,272.75,4.5,8.25,3.0,28.85,0.25,60.6111,33.0606,90.9167
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,disabled,Private,JSS,JSS1,JSS1,3.75,1.0,0.25,0.0,13.925,0.0,3.75,15.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13.25,1.75,0.5,0.25,13.425,0.0,7.5714,26.5,53.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,disabled,Private,SSS,SSS1,SSS1,2.25,1.0,0.25,0.0,14.425,0.0,2.25,9.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,disabled,Public,JSS,JSS1,JSS1,8.5,2.5,0.25,0.0,13.925,0.0,3.4,34.0,0.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,33.0,5.0,1.0,0.25,13.425,0.0,6.6,33.0,132.0
2021/2022,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,disabled,Public,SSS,SSS1,SSS1,5.5,2.25,0.25,0.0,14.425,0.0,2.4444,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,all,Private,JSS,JSS1,JSS1,54.5,0.5,1.75,0.5,27.85,0.0,109.0,31.1429,109.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,170.75,1.5,5.75,2.0,26.85,0.0,113.8333,29.6957,85.375
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,all,Private,SSS,SSS1,SSS1,53.0,1.0,1.75,0.5,28.85,0.25,53.0,30.2857,106.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,all,Public,JSS,JSS1,JSS1,237.0,3.0,6.75,2.5,27.85,0.0,79.0,35.1111,94.8
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,639.0,5.5,21.0,7.75,26.85,0.0,116.1818,30.4286,82.4516
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,all,Public,SSS,SSS1,SSS1,156.25,2.5,5.0,1.75,28.85,0.25,62.5,31.25,89.2857
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.0,13.425,0.0,6.6667,20.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,13.925,0.0,3.6667,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,2.75,0.75,0.25,13.425,0.0,8.1818,30.0,90.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.25,0.25,0.0,14.425,0.0,2.4,12.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,all,Private,JSS,JSS1,JSS1,47.25,0.5,1.5,0.5,27.85,0.0,94.5,31.5,94.5
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,190.0,1.5,6.25,2.25,26.85,0.0,126.6667,30.4,84.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,all,Private,SSS,SSS1,SSS1,56.75,1.0,2.0,0.75,28.85,0.25,56.75,28.375,75.6667
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,all,Public,JSS,JSS1,JSS1,210.25,3.0,6.0,2.25,27.85,0.0,70.0833,35.0417,93.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,592.0,5.5,19.5,7.25,26.85,0.0,107.6364,30.359,81.6552
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,all,Public,SSS,SSS1,SSS1,156.75,2.5,5.0,1.75,28.85,0.25,62.7,31.35,89.5714
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,13.425,0.0,7.3333,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,13.925,0.0,3.1667,19.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.75,0.25,13.425,0.0,7.6364,28.0,84.0
2021/2022,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,14.425,0.0,2.2,11.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,all,Private,JSS,JSS1,JSS1,54.5,0.5,1.75,0.5,27.85,0.0,109.0,31.1429,109.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,170.75,1.5,5.75,2.0,26.85,0.0,113.8333,29.6957,85.375
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,all,Private,SSS,SSS1,SSS1,53.0,1.0,1.75,0.5,28.85,0.25,53.0,30.2857,106.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,all,Public,JSS,JSS1,JSS1,237.0,3.0,6.75,2.5,27.85,0.0,79.0,35.1111,94.8
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,639.0,5.5,21.0,7.75,26.85,0.0,116.1818,30.4286,82.4516
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,all,Public,SSS,SSS1,SSS1,156.25,2.5,5.0,1.75,28.85,0.25,62.5,31.25,89.2857
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.0,13.425,0.0,6.6667,20.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,13.925,0.0,3.6667,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,2.75,0.75,0.25,13.425,0.0,8.1818,30.0,90.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.25,0.25,0.0,14.425,0.0,2.4,12.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,all,Private,JSS,JSS1,JSS1,47.25,0.5,1.5,0.5,27.85,0.0,94.5,31.5,94.5
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,190.0,1.5,6.25,2.25,26.85,0.0,126.6667,30.4,84.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,all,Private,SSS,SSS1,SSS1,56.75,1.0,2.0,0.75,28.85,0.25,56.75,28.375,75.6667
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,all,Public,JSS,JSS1,JSS1,210.25,3.0,6.0,2.25,27.85,0.0,70.0833,35.0417,93.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,592.0,5.5,19.5,7.25,26.85,0.0,107.6364,30.359,81.6552
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,all,Public,SSS,SSS1,SSS1,156.75,2.5,5.0,1.75,28.85,0.25,62.7,31.35,89.5714
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,13.425,0.0,7.3333,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,13.925,0.0,3.1667,19.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.75,0.25,13.425,0.0,7.6364,28.0,84.0
2021/2022,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,14.425,0.0,2.2,11.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,all,Private,JSS,JSS1,JSS1,54.5,0.5,1.75,0.5,27.85,0.0,109.0,31.1429,109.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,170.75,1.5,5.75,2.0,26.85,0.0,113.8333,29.6957,85.375
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,all,Private,SSS,SSS1,SSS1,53.0,1.0,1.75,0.5,28.85,0.25,53.0,30.2857,106.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,all,Public,JSS,JSS1,JSS1,237.0,3.0,6.75,2.5,27.85,0.0,79.0,35.1111,94.8
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,639.0,5.5,21.0,7.75,26.85,0.0,116.1818,30.4286,82.4516
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,all,Public,SSS,SSS1,SSS1,156.25,2.5,5.0,1.75,28.85,0.25,62.5,31.25,89.2857
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.0,13.425,0.0,6.6667,20.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,13.925,0.0,3.6667,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,2.75,0.75,0.25,13.425,0.0,8.1818,30.0,90.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.25,0.25,0.0,14.425,0.0,2.4,12.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,all,Private,JSS,JSS1,JSS1,47.25,0.5,1.5,0.5,27.85,0.0,94.5,31.5,94.5
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,190.0,1.5,6.25,2.25,26.85,0.0,126.6667,30.4,84.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,all,Private,SSS,SSS1,SSS1,56.75,1.0,2.0,0.75,28.85,0.25,56.75,28.375,75.6667
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,all,Public,JSS,JSS1,JSS1,210.25,3.0,6.0,2.25,27.85,0.0,70.0833,35.0417,93.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,592.0,5.5,19.5,7.25,26.85,0.0,107.6364,30.359,81.6552
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,all,Public,SSS,SSS1,SSS1,156.75,2.5,5.0,1.75,28.85,0.25,62.7,31.35,89.5714
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,13.425,0.0,7.3333,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,13.925,0.0,3.1667,19.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.75,0.25,13.425,0.0,7.6364,28.0,84.0
2021/2022,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,14.425,0.0,2.2,11.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,all,Private,JSS,JSS1,JSS1,54.5,0.5,1.75,0.5,27.85,0.0,109.0,31.1429,109.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,170.75,1.5,5.75,2.0,26.85,0.0,113.8333,29.6957,85.375
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,all,Private,SSS,SSS1,SSS1,53.0,1.0,1.75,0.5,28.85,0.25,53.0,30.2857,106.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,all,Public,JSS,JSS1,JSS1,237.0,3.0,6.75,2.5,27.85,0.0,79.0,35.1111,94.8
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,639.0,5.5,21.0,7.75,26.85,0.0,116.1818,30.4286,82.4516
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,all,Public,SSS,SSS1,SSS1,156.25,2.5,5.0,1.75,28.85,0.25,62.5,31.25,89.2857
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.75,0.25,0.0,13.425,0.0,6.6667,20.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.0,13.925,0.0,3.6667,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,2.75,0.75,0.25,13.425,0.0,8.1818,30.0,90.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,disabled,Public,SSS,SSS1,SSS1,3.0,1.25,0.25,0.0,14.425,0.0,2.4,12.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,all,Private,JSS,JSS1,JSS1,47.25,0.5,1.5,0.5,27.85,0.0,94.5,31.5,94.5
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,190.0,1.5,6.25,2.25,26.85,0.0,126.6667,30.4,84.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,all,Private,SSS,SSS1,SSS1,56.75,1.0,2.0,0.75,28.85,0.25,56.75,28.375,75.6667
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,all,Public,JSS,JSS1,JSS1,210.25,3.0,6.0,2.25,27.85,0.0,70.0833,35.0417,93.4444
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,592.0,5.5,19.5,7.25,26.85,0.0,107.6364,30.359,81.6552
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,all,Public,SSS,SSS1,SSS1,156.75,2.5,5.0,1.75,28.85,0.25,62.7,31.35,89.5714
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.25,0.25,0.0,13.925,0.0,5.0,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.5,0.75,0.25,0.0,13.425,0.0,7.3333,22.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.5,0.25,0.0,14.425,0.0,2.5,5.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,disabled,Public,JSS,JSS1,JSS1,4.75,1.5,0.25,0.0,13.925,0.0,3.1667,19.0,0.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.0,2.75,0.75,0.25,13.425,0.0,7.6364,28.0,84.0
2021/2022,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.0,14.425,0.0,2.2,11.0,0.0
2022/2023,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,all,Private,JSS,JSS1,JSS1,120.25,2.0,3.5,1.25,26.85,0.0,60.125,34.3571,96.2
2022/2023,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,413.25,3.5,13.75,5.0,25.85,0.0,118.0714,30.0545,82.65
2022/2023,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,all,Private,SSS,SSS1,SSS1,129.75,2.5,4.25,1.5,27.85,0.25,51.9,30.5294,86.5
2022/2023,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,all,Public,JSS,JSS1,JSS1,398.25,5.5,11.5,4.0,26.85,0.0,72.4091,34.6304,99.5625
2022/2023,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,1064.0,10.0,35.75,13.0,25.85,0.0,106.4,29.7622,81.8462
2022/2023,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,all,Public,SSS,SSS1,SSS1,231.75,4.5,7.25,2.5,27.85,0.5,51.5,31.9655,92.7
