session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,all,Private,SSS,SSS1,SSS1,69.25,1.0,2.25,1.75,28.9,0.25,69.25,30.7778,39.5714
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,all,Public,JSS,JSS1,JSS1,267.75,4.0,7.75,6.25,27.9,0.0,66.9375,34.5484,42.84
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,767.75,7.5,25.5,20.0,26.9,0.0,102.3667,30.1078,38.3875
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,all,Public,SSS,SSS1,SSS1,161.25,3.0,5.25,4.25,28.9,0.25,53.75,30.7143,37.9412
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.95,0.0,3.5,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.25,13.45,0.0,5.0,20.0,20.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.25,14.45,0.0,3.0,6.0,6.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,13.95,0.0,3.875,31.0,31.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,3.75,0.75,0.5,13.45,0.0,5.8,29.0,43.5
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,14.45,0.0,1.6667,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,all,Private,JSS,JSS1,JSS1,59.0,1.0,2.0,1.5,27.9,0.0,59.0,29.5,39.3333
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,219.5,2.0,7.25,5.75,26.9,0.0,109.75,30.2759,38.1739
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,all,Private,SSS,SSS1,SSS1,70.0,1.0,2.25,1.75,28.9,0.25,70.0,31.1111,40.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,all,Public,JSS,JSS1,JSS1,236.0,4.0,6.75,5.25,27.9,0.0,59.0,34.963,44.9524
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,799.25,7.5,26.5,20.75,26.9,0.0,106.5667,30.1604,38.5181
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,all,Public,SSS,SSS1,SSS1,167.75,3.0,5.25,4.25,28.9,0.25,55.9167,31.9524,39.4706
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,13.95,0.0,2.5,5.0,5.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,13.45,0.0,5.25,21.0,21.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.25,14.45,0.0,3.0,6.0,6.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,13.95,0.0,3.25,26.0,26.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.75,0.75,0.5,13.45,0.0,6.0,30.0,45.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,14.45,0.0,1.6667,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,all,Private,JSS,JSS1,JSS1,70.25,1.0,2.25,1.75,27.9,0.0,70.25,31.2222,40.1429
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,209.0,2.0,7.0,5.5,26.9,0.0,104.5,29.8571,38.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,all,Private,SSS,SSS1,SSS1,69.25,1.0,2.25,1.75,28.9,0.25,69.25,30.7778,39.5714
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,all,Public,JSS,JSS1,JSS1,267.75,4.0,7.75,6.25,27.9,0.0,66.9375,34.5484,42.84
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,767.75,7.5,25.5,20.0,26.9,0.0,102.3667,30.1078,38.3875
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,all,Public,SSS,SSS1,SSS1,161.25,3.0,5.25,4.25,28.9,0.25,53.75,30.7143,37.9412
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,13.95,0.0,3.5,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.25,0.25,13.45,0.0,5.0,20.0,20.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.25,14.45,0.0,3.0,6.0,6.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,disabled,Public,JSS,JSS1,JSS1,7.75,2.0,0.25,0.25,13.95,0.0,3.875,31.0,31.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21.75,3.75,0.75,0.5,13.45,0.0,5.8,29.0,43.5
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,14.45,0.0,1.6667,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,all,Private,JSS,JSS1,JSS1,59.0,1.0,2.0,1.5,27.9,0.0,59.0,29.5,39.3333
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,219.5,2.0,7.25,5.75,26.9,0.0,109.75,30.2759,38.1739
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,all,Private,SSS,SSS1,SSS1,70.0,1.0,2.25,1.75,28.9,0.25,70.0,31.1111,40.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,all,Public,JSS,JSS1,JSS1,236.0,4.0,6.75,5.25,27.9,0.0,59.0,34.963,44.9524
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,799.25,7.5,26.5,20.75,26.9,0.0,106.5667,30.1604,38.5181
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,all,Public,SSS,SSS1,SSS1,167.75,3.0,5.25,4.25,28.9,0.25,55.9167,31.9524,39.4706
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,13.95,0.0,2.5,5.0,5.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,5.25,1.0,0.25,0.25,13.45,0.0,5.25,21.0,21.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,disabled,Private,SSS,SSS1,SSS1,1.5,0.5,0.25,0.25,14.45,0.0,3.0,6.0,6.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,disabled,Public,JSS,JSS1,JSS1,6.5,2.0,0.25,0.25,13.95,0.0,3.25,26.0,26.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22.5,3.75,0.75,0.5,13.45,0.0,6.0,30.0,45.0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.5,0.25,0.25,14.45,0.0,1.6667,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,all,Private,JSS,JSS1,JSS1,91.5,1.5,2.75,2.25,27.9,0.0,61.0,33.2727,40.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,264.0,2.5,8.75,7.0,26.9,0.0,105.6,30.1714,37.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,all,Private,SSS,SSS1,SSS1,101.5,2.0,3.25,2.5,28.9,0.25,50.75,31.2308,40.6
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,all,Public,JSS,JSS1,JSS1,282.25,4.5,8.25,6.5,27.9,0.0,62.7222,34.2121,43.4231
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,950.0,8.5,31.75,25.0,26.9,0.0,111.7647,29.9213,38.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,all,Public,SSS,SSS1,SSS1,181.25,3.5,5.75,4.5,28.9,0.25,51.7857,31.5217,40.2778
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,13.95,0.0,2.3333,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.45,0.0,6.4,32.0,32.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.45,0.0,1.75,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.25,13.95,0.0,3.1111,28.0,28.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.25,1.25,1.0,13.45,0.0,8.0,27.2,34.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,14.45,0.0,1.4286,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,all,Private,JSS,JSS1,JSS1,98.0,1.5,3.0,2.5,27.9,0.0,65.3333,32.6667,39.2
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,260.5,2.5,8.75,7.0,26.9,0.0,104.2,29.7714,37.2143
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,all,Private,SSS,SSS1,SSS1,96.0,2.0,3.25,2.5,28.9,0.25,48.0,29.5385,38.4
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,all,Public,JSS,JSS1,JSS1,297.75,4.5,8.5,6.75,27.9,0.0,66.1667,35.0294,44.1111
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,965.25,8.5,32.25,25.25,26.9,0.0,113.5588,29.9302,38.2277
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,all,Public,SSS,SSS1,SSS1,192.5,3.5,6.0,4.75,28.9,0.25,55.0,32.0833,40.5263
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,13.95,0.0,2.3333,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.45,0.0,6.4,32.0,32.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.45,0.0,1.75,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,13.95,0.0,3.2222,29.0,29.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.25,1.25,1.0,13.45,0.0,8.1765,27.8,34.75
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,14.45,0.0,1.4286,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,all,Private,JSS,JSS1,JSS1,91.5,1.5,2.75,2.25,27.9,0.0,61.0,33.2727,40.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,264.0,2.5,8.75,7.0,26.9,0.0,105.6,30.1714,37.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,all,Private,SSS,SSS1,SSS1,101.5,2.0,3.25,2.5,28.9,0.25,50.75,31.2308,40.6
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,all,Public,JSS,JSS1,JSS1,282.25,4.5,8.25,6.5,27.9,0.0,62.7222,34.2121,43.4231
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,950.0,8.5,31.75,25.0,26.9,0.0,111.7647,29.9213,38.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,all,Public,SSS,SSS1,SSS1,181.25,3.5,5.75,4.5,28.9,0.25,51.7857,31.5217,40.2778
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,13.95,0.0,2.3333,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.45,0.0,6.4,32.0,32.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.45,0.0,1.75,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.25,13.95,0.0,3.1111,28.0,28.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.25,1.25,1.0,13.45,0.0,8.0,27.2,34.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,14.45,0.0,1.4286,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,all,Private,JSS,JSS1,JSS1,98.0,1.5,3.0,2.5,27.9,0.0,65.3333,32.6667,39.2
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,260.5,2.5,8.75,7.0,26.9,0.0,104.2,29.7714,37.2143
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,all,Private,SSS,SSS1,SSS1,96.0,2.0,3.25,2.5,28.9,0.25,48.0,29.5385,38.4
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,all,Public,JSS,JSS1,JSS1,297.75,4.5,8.5,6.75,27.9,0.0,66.1667,35.0294,44.1111
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,965.25,8.5,32.25,25.25,26.9,0.0,113.5588,29.9302,38.2277
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,all,Public,SSS,SSS1,SSS1,192.5,3.5,6.0,4.75,28.9,0.25,55.0,32.0833,40.5263
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,13.95,0.0,2.3333,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.45,0.0,6.4,32.0,32.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.45,0.0,1.75,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,13.95,0.0,3.2222,29.0,29.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.25,1.25,1.0,13.45,0.0,8.1765,27.8,34.75
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,14.45,0.0,1.4286,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,all,Private,JSS,JSS1,JSS1,91.5,1.5,2.75,2.25,27.9,0.0,61.0,33.2727,40.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,264.0,2.5,8.75,7.0,26.9,0.0,105.6,30.1714,37.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,all,Private,SSS,SSS1,SSS1,101.5,2.0,3.25,2.5,28.9,0.25,50.75,31.2308,40.6
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,all,Public,JSS,JSS1,JSS1,282.25,4.5,8.25,6.5,27.9,0.0,62.7222,34.2121,43.4231
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,950.0,8.5,31.75,25.0,26.9,0.0,111.7647,29.9213,38.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,all,Public,SSS,SSS1,SSS1,181.25,3.5,5.75,4.5,28.9,0.25,51.7857,31.5217,40.2778
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,13.95,0.0,2.3333,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.45,0.0,6.4,32.0,32.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.45,0.0,1.75,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.25,13.95,0.0,3.1111,28.0,28.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.25,1.25,1.0,13.45,0.0,8.0,27.2,34.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,14.45,0.0,1.4286,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,all,Private,JSS,JSS1,JSS1,98.0,1.5,3.0,2.5,27.9,0.0,65.3333,32.6667,39.2
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,260.5,2.5,8.75,7.0,26.9,0.0,104.2,29.7714,37.2143
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,all,Private,SSS,SSS1,SSS1,96.0,2.0,3.25,2.5,28.9,0.25,48.0,29.5385,38.4
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,all,Public,JSS,JSS1,JSS1,297.75,4.5,8.5,6.75,27.9,0.0,66.1667,35.0294,44.1111
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,965.25,8.5,32.25,25.25,26.9,0.0,113.5588,29.9302,38.2277
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,all,Public,SSS,SSS1,SSS1,192.5,3.5,6.0,4.75,28.9,0.25,55.0,32.0833,40.5263
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,13.95,0.0,2.3333,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.45,0.0,6.4,32.0,32.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.45,0.0,1.75,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,disabled,Public,JSS,JSS1,JSS1,7.25,2.25,0.25,0.25,13.95,0.0,3.2222,29.0,29.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.75,4.25,1.25,1.0,13.45,0.0,8.1765,27.8,34.75
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,disabled,Public,SSS,SSS1,SSS1,2.5,1.75,0.25,0.25,14.45,0.0,1.4286,10.0,10.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,all,Private,JSS,JSS1,JSS1,91.5,1.5,2.75,2.25,27.9,0.0,61.0,33.2727,40.6667
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,264.0,2.5,8.75,7.0,26.9,0.0,105.6,30.1714,37.7143
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,all,Private,SSS,SSS1,SSS1,101.5,2.0,3.25,2.5,28.9,0.25,50.75,31.2308,40.6
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,all,Public,JSS,JSS1,JSS1,282.25,4.5,8.25,6.5,27.9,0.0,62.7222,34.2121,43.4231
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,950.0,8.5,31.75,25.0,26.9,0.0,111.7647,29.9213,38.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,all,Public,SSS,SSS1,SSS1,181.25,3.5,5.75,4.5,28.9,0.25,51.7857,31.5217,40.2778
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.75,0.25,0.25,13.95,0.0,2.3333,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,1.25,0.25,0.25,13.45,0.0,6.4,32.0,32.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,disabled,Private,SSS,SSS1,SSS1,1.75,1.0,0.25,0.25,14.45,0.0,1.75,7.0,7.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,disabled,Public,JSS,JSS1,JSS1,7.0,2.25,0.25,0.25,13.95,0.0,3.1111,28.0,28.0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,34.0,4.25,1.25,1.0,13.45,0.0,8.0,27.2,34.0
