session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.325,0.0,3.5,7.0,7.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,0.75,0.25,0.25,18.825,0.0,9.0,27.0,27.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,19.325,0.0,4.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.0,0.5,0.5,18.825,0.0,6.3333,38.0,38.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.25,0.25,0.25,19.825,0.0,2.8,14.0,14.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,Private,JSS,JSS1,JSS1,65.25,1.0,1.75,1.5,38.65,0.0,65.25,37.2857,43.5
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.0,1.5,4.75,3.75,37.65,0.0,122.0,38.5263,48.8
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,Private,SSS,SSS1,SSS1,67.0,1.0,1.75,1.5,39.65,0.25,67.0,38.2857,44.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,Public,JSS,JSS1,JSS1,204.75,3.0,4.75,3.75,38.65,0.0,68.25,43.1053,54.6
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,693.25,6.0,18.0,13.75,37.65,0.0,115.5417,38.5139,50.4182
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,all,Public,SSS,SSS1,SSS1,149.0,2.5,3.75,3.0,39.65,0.25,59.6,39.7333,49.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.325,0.0,3.0,6.0,6.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,18.825,0.0,8.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,19.325,0.0,3.6667,22.0,22.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,3.0,0.5,0.5,18.825,0.0,6.0,36.0,36.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Community Secondary School, Bule / Kaltin",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.25,0.25,0.25,19.825,0.0,3.0,15.0,15.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,Private,JSS,JSS1,JSS1,79.0,1.0,2.0,1.5,38.65,0.0,79.0,39.5,52.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,195.25,1.5,5.25,4.0,37.65,0.0,130.1667,37.1905,48.8125
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,Private,SSS,SSS1,SSS1,63.25,1.0,1.75,1.5,39.65,0.25,63.25,36.1429,42.1667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,Public,JSS,JSS1,JSS1,229.5,3.0,5.25,4.0,38.65,0.0,76.5,43.7143,57.375
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,740.5,6.0,19.25,14.75,37.65,0.0,123.4167,38.4675,50.2034
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,all,Public,SSS,SSS1,SSS1,137.25,2.5,3.5,2.75,39.65,0.25,54.9,39.2143,49.9091
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.325,0.0,3.5,7.0,7.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,0.75,0.25,0.25,18.825,0.0,9.0,27.0,27.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,19.325,0.0,4.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.0,0.5,0.5,18.825,0.0,6.3333,38.0,38.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.25,0.25,0.25,19.825,0.0,2.8,14.0,14.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,Private,JSS,JSS1,JSS1,65.25,1.0,1.75,1.5,38.65,0.0,65.25,37.2857,43.5
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.0,1.5,4.75,3.75,37.65,0.0,122.0,38.5263,48.8
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,Private,SSS,SSS1,SSS1,67.0,1.0,1.75,1.5,39.65,0.25,67.0,38.2857,44.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,Public,JSS,JSS1,JSS1,204.75,3.0,4.75,3.75,38.65,0.0,68.25,43.1053,54.6
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,693.25,6.0,18.0,13.75,37.65,0.0,115.5417,38.5139,50.4182
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,all,Public,SSS,SSS1,SSS1,149.0,2.5,3.75,3.0,39.65,0.25,59.6,39.7333,49.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.325,0.0,3.0,6.0,6.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,18.825,0.0,8.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,19.325,0.0,3.6667,22.0,22.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,3.0,0.5,0.5,18.825,0.0,6.0,36.0,36.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Comprehensive High School, Bule / Kaltin",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.25,0.25,0.25,19.825,0.0,3.0,15.0,15.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,Private,JSS,JSS1,JSS1,79.0,1.0,2.0,1.5,38.65,0.0,79.0,39.5,52.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,195.25,1.5,5.25,4.0,37.65,0.0,130.1667,37.1905,48.8125
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,Private,SSS,SSS1,SSS1,63.25,1.0,1.75,1.5,39.65,0.25,63.25,36.1429,42.1667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,Public,JSS,JSS1,JSS1,229.5,3.0,5.25,4.0,38.65,0.0,76.5,43.7143,57.375
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,740.5,6.0,19.25,14.75,37.65,0.0,123.4167,38.4675,50.2034
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,all,Public,SSS,SSS1,SSS1,137.25,2.5,3.5,2.75,39.65,0.25,54.9,39.2143,49.9091
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.325,0.0,3.5,7.0,7.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,0.75,0.25,0.25,18.825,0.0,9.0,27.0,27.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,19.325,0.0,4.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.0,0.5,0.5,18.825,0.0,6.3333,38.0,38.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.25,0.25,0.25,19.825,0.0,2.8,14.0,14.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,Private,JSS,JSS1,JSS1,65.25,1.0,1.75,1.5,38.65,0.0,65.25,37.2857,43.5
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.0,1.5,4.75,3.75,37.65,0.0,122.0,38.5263,48.8
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,Private,SSS,SSS1,SSS1,67.0,1.0,1.75,1.5,39.65,0.25,67.0,38.2857,44.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,Public,JSS,JSS1,JSS1,204.75,3.0,4.75,3.75,38.65,0.0,68.25,43.1053,54.6
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,693.25,6.0,18.0,13.75,37.65,0.0,115.5417,38.5139,50.4182
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,all,Public,SSS,SSS1,SSS1,149.0,2.5,3.75,3.0,39.65,0.25,59.6,39.7333,49.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.325,0.0,3.0,6.0,6.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,18.825,0.0,8.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,19.325,0.0,3.6667,22.0,22.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,3.0,0.5,0.5,18.825,0.0,6.0,36.0,36.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Government Secondary School, Bule / Kaltin",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.25,0.25,0.25,19.825,0.0,3.0,15.0,15.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,all,Private,JSS,JSS1,JSS1,79.0,1.0,2.0,1.5,38.65,0.0,79.0,39.5,52.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,195.25,1.5,5.25,4.0,37.65,0.0,130.1667,37.1905,48.8125
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,all,Private,SSS,SSS1,SSS1,63.25,1.0,1.75,1.5,39.65,0.25,63.25,36.1429,42.1667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,all,Public,JSS,JSS1,JSS1,229.5,3.0,5.25,4.0,38.65,0.0,76.5,43.7143,57.375
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,740.5,6.0,19.25,14.75,37.65,0.0,123.4167,38.4675,50.2034
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,all,Public,SSS,SSS1,SSS1,137.25,2.5,3.5,2.75,39.65,0.25,54.9,39.2143,49.9091
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,disabled,Private,JSS,JSS1,JSS1,1.75,0.5,0.25,0.25,19.325,0.0,3.5,7.0,7.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.75,0.75,0.25,0.25,18.825,0.0,9.0,27.0,27.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,19.325,0.0,4.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,3.0,0.5,0.5,18.825,0.0,6.3333,38.0,38.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Female,disabled,Public,SSS,SSS1,SSS1,3.5,1.25,0.25,0.25,19.825,0.0,2.8,14.0,14.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,all,Private,JSS,JSS1,JSS1,65.25,1.0,1.75,1.5,38.65,0.0,65.25,37.2857,43.5
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,183.0,1.5,4.75,3.75,37.65,0.0,122.0,38.5263,48.8
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,all,Private,SSS,SSS1,SSS1,67.0,1.0,1.75,1.5,39.65,0.25,67.0,38.2857,44.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,all,Public,JSS,JSS1,JSS1,204.75,3.0,4.75,3.75,38.65,0.0,68.25,43.1053,54.6
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,693.25,6.0,18.0,13.75,37.65,0.0,115.5417,38.5139,50.4182
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,all,Public,SSS,SSS1,SSS1,149.0,2.5,3.75,3.0,39.65,0.25,59.6,39.7333,49.6667
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,disabled,Private,JSS,JSS1,JSS1,1.5,0.5,0.25,0.25,19.325,0.0,3.0,6.0,6.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,0.75,0.25,0.25,18.825,0.0,8.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,disabled,Private,SSS,SSS1,SSS1,1.0,0.5,0.25,0.25,19.825,0.0,2.0,4.0,4.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,disabled,Public,JSS,JSS1,JSS1,5.5,1.5,0.25,0.25,19.325,0.0,3.6667,22.0,22.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,3.0,0.5,0.5,18.825,0.0,6.0,36.0,36.0
2021/2022,North East,Gombe,Kaltungo,Bule / Kaltin,"Unity College, Kaltungo",Male,disabled,Public,SSS,SSS1,SSS1,3.75,1.25,0.25,0.25,19.825,0.0,3.0,15.0,15.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,all,Private,JSS,JSS1,JSS1,74.75,1.0,2.0,1.5,38.65,0.0,74.75,37.375,49.8333
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,255.75,2.5,6.75,5.25,37.65,0.0,102.3,37.8889,48.7143
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,all,Private,SSS,SSS1,SSS1,67.75,1.5,1.75,1.5,39.65,0.25,45.1667,38.7143,45.1667
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,all,Public,JSS,JSS1,JSS1,225.0,3.0,5.25,4.0,38.65,0.0,75.0,42.8571,56.25
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,605.0,5.5,15.75,12.0,37.65,0.0,110.0,38.4127,50.4167
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,all,Public,SSS,SSS1,SSS1,134.0,2.5,3.5,2.75,39.65,0.25,53.6,38.2857,48.7273
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,19.325,0.0,2.5,5.0,5.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,18.825,0.0,7.0,35.0,35.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,19.825,0.0,1.6667,5.0,5.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,19.325,0.0,4.0,24.0,24.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17.0,2.75,0.5,0.5,18.825,0.0,6.1818,34.0,34.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Female,disabled,Public,SSS,SSS1,SSS1,2.5,1.25,0.25,0.25,19.825,0.0,2.0,10.0,10.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,all,Private,JSS,JSS1,JSS1,67.75,1.0,1.75,1.5,38.65,0.0,67.75,38.7143,45.1667
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,270.75,2.5,7.0,5.25,37.65,0.0,108.3,38.6786,51.5714
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,all,Private,SSS,SSS1,SSS1,77.25,1.5,2.0,1.5,39.65,0.25,51.5,38.625,51.5
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,all,Public,JSS,JSS1,JSS1,216.25,3.0,5.0,3.75,38.65,0.0,72.0833,43.25,57.6667
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,699.75,5.5,18.25,14.0,37.65,0.0,127.2273,38.3425,49.9821
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,all,Public,SSS,SSS1,SSS1,141.75,2.5,3.5,2.75,39.65,0.25,56.7,40.5,51.5455
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,19.325,0.0,2.5,5.0,5.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9.25,1.25,0.25,0.25,18.825,0.0,7.4,37.0,37.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,19.825,0.0,1.6667,5.0,5.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,disabled,Public,JSS,JSS1,JSS1,5.75,1.5,0.25,0.25,19.325,0.0,3.8333,23.0,23.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.5,2.75,0.5,0.5,18.825,0.0,7.0909,39.0,39.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Community Secondary School, Kaltungo East",Male,disabled,Public,SSS,SSS1,SSS1,2.75,1.25,0.25,0.25,19.825,0.0,2.2,11.0,11.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,all,Private,JSS,JSS1,JSS1,74.75,1.0,2.0,1.5,38.65,0.0,74.75,37.375,49.8333
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,255.75,2.5,6.75,5.25,37.65,0.0,102.3,37.8889,48.7143
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,all,Private,SSS,SSS1,SSS1,67.75,1.5,1.75,1.5,39.65,0.25,45.1667,38.7143,45.1667
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,all,Public,JSS,JSS1,JSS1,225.0,3.0,5.25,4.0,38.65,0.0,75.0,42.8571,56.25
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,605.0,5.5,15.75,12.0,37.65,0.0,110.0,38.4127,50.4167
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,all,Public,SSS,SSS1,SSS1,134.0,2.5,3.5,2.75,39.65,0.25,53.6,38.2857,48.7273
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,disabled,Private,JSS,JSS1,JSS1,1.25,0.5,0.25,0.25,19.325,0.0,2.5,5.0,5.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.75,1.25,0.25,0.25,18.825,0.0,7.0,35.0,35.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,disabled,Private,SSS,SSS1,SSS1,1.25,0.75,0.25,0.25,19.825,0.0,1.6667,5.0,5.0
2021/2022,North East,Gombe,Kaltungo,Kaltungo East,"Comprehensive High School, Kaltungo East",Female,disabled,Public,JSS,JSS1,JSS1,6.0,1.5,0.25,0.25,19.325,0.0,4.0,24.0,24.0
