"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Male","all","NABTEB","2-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","60","33","10","12","0","0","27","23","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","53","36","12","12","0","0","17","24","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","32","18","0","0","0","0","14","18","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","42","28","12","12","0","0","14","16","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","21","11","6","6","0","0","10","5","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","35","18","5","6","0","0","17","13","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","81","46","17","18","0","0","35","29","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","39","21","12","6","6","0","18","9","6"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","46","25","6","6","0","0","21","19","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","21","11","6","6","0","0","10","5","0"
"2021/2022","Male","all","NABTEB","3-5-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","32","22","12","6","6","0","10","10","6"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","36","18","0","0","0","0","18","18","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","67","40","18","18","0","0","27","22","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","46","25","12","0","12","0","21","13","12"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","11","7","6","6","0","0","4","1","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","25","14","6","0","6","0","11","8","6"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","39","25","10","12","0","0","14","15","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","32","18","6","6","0","0","14","12","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","32","18","6","6","0","0","14","12","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","11","7","6","6","0","0","4","1","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","49","28","12","12","0","0","21","16","0"
"2021/2022","Male","all","NABTEB","3-5-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","18","11","0","0","0","0","7","11","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","49","25","5","6","0","0","24","20","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","35","22","6","6","0","0","13","16","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","14","7","0","0","0","0","7","7","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","35","18","0","0","0","0","17","18","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","32","18","0","0","0","0","14","18","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","18","11","0","0","0","0","7","11","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","14","7","0","0","0","0","7","7","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","60","36","12","6","6","0","24","24","6"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","85","50","18","18","0","0","35","32","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","67","36","12","6","6","0","31","24","6"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","18","11","6","6","0","0","7","5","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","46","25","12","12","0","0","21","13","0"
"2021/2022","Male","all","NABTEB","3-5-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","35","21","5","6","0","0","14","16","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","35","18","6","6","0","0","17","12","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","14","11","0","0","0","0","4","11","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","25","14","6","0","6","0","11","8","6"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","11","7","0","0","0","0","4","7","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","18","11","0","0","0","0","7","11","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","39","21","6","0","6","0","18","15","6"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","18","11","0","0","0","0","7","11","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","22","11","0","0","0","0","11","11","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","14","7","0","0","0","0","7","7","0"
"2021/2022","Male","all","NABTEB","5+-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","25","14","0","0","0","0","11","14","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","18","8","0","0","0","0","10","8","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","32","22","6","6","0","0","10","16","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","25","14","0","0","0","0","11","14","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","7","4","0","0","0","0","3","4","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","14","7","0","0","0","0","7","7","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","28","14","0","0","0","0","14","14","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","11","7","0","0","0","0","4","7","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","14","8","0","0","0","0","6","8","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","7","4","0","0","0","0","3","4","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","28","18","0","0","0","0","10","18","0"
"2021/2022","Male","all","NABTEB","5+-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","7","4","0","0","0","0","3","4","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","32","18","0","0","0","0","14","18","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","14","7","0","0","0","0","7","7","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","11","7","0","0","0","0","4","7","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","21","11","0","0","0","0","10","11","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","18","11","0","0","0","0","7","11","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","11","3","0","0","0","0","8","3","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","7","4","0","0","0","0","3","4","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","29","18","0","0","0","0","11","18","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","46","21","12","0","12","0","25","9","12"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","32","18","0","0","0","0","14","18","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","11","7","0","0","0","0","4","7","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","33","18","0","0","0","0","15","18","0"
"2021/2022","Male","all","NABTEB","5+-year","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","21","11","5","0","5","0","10","6","5"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","254","159","57","55","3","0","95","102","3"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","0","133","78","26","22","5","0","55","52","5"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","0","186","113","37","38","0","0","73","76","0"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","87","52","21","16","5","0","35","31","5"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","163","91","31","21","10","0","72","60","10"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","349","201","62","60","4","0","148","139","4"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","182","98","32","22","10","0","84","66","10"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","182","100","26","27","0","0","82","74","0"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","0","91","52","16","16","0","0","39","36","0"
"2021/2022","Male","all","NECO","1-year","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","0","174","104","37","32","5","0","70","67","5"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","140","81","26","17","9","0","59","55","9"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","310","185","63","54","9","0","125","122","9"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","0","201","113","37","32","5","0","88","76","5"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","0","49","32","10","11","0","0","17","22","0"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","114","65","21","16","5","0","49","44","5"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","0","220","127","37","32","5","0","93","90","5"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","118","68","21","22","0","0","50","47","0"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","140","81","26","27","0","0","59","55","0"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","61","39","10","11","0","0","22","29","0"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","0","250","150","47","38","9","0","100","103","9"
"2021/2022","Male","all","NECO","1-year","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","0","72","42","10","11","0","0","30","32","0"
"2021/2022","Male","all","NECO","1-year","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","0","205","110","26","22","5","0","95","84","5"
"2021/2022","Male","all","NECO","1-year","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","0","152","88","26","22","4","0","64","62","4"
"2021/2022","Male","all","NECO","1-year","University","ward","Ede","North Central","Kogi","Idah","Ede","","0","53","29","10","6","4","0","24","19","4"
"2021/2022","Male","all","NECO","1-year","University","ward","Ega","North Central","Kogi","Idah","Ega","","0","152","87","31","27","5","0","65","56","5"
"2021/2022","Male","all","NECO","1-year","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","0","140","81","20","22","0","0","59","61","0"
"2021/2022","Male","all","NECO","1-year","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","0","80","45","10","11","0","0","35","35","0"
"2021/2022","Male","all","NECO","1-year","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","0","72","42","10","11","0","0","30","32","0"
"2021/2022","Male","all","NECO","1-year","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","0","258","146","47","44","4","0","112","99","4"
"2021/2022","Male","all","NECO","1-year","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","0","364","204","63","48","15","0","160","141","15"
