session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,SSS,,BEd or Equivalent,Qualified,98,2,ALL,60.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,SSS,,NCE,Qualified,83,2,ALL,68.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,Public,SSS,,PGDE,Qualified,108,2,ALL,66.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,,Unqualified,24,23,ALL,1.439
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,13,23,ALL,0.8049
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,17,23,ALL,1.0244
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,41,23,ALL,2.4634
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,,,Unqualified,274,23,ALL,16.3902
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,317,23,ALL,18.9756
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,,NCE,Qualified,519,23,ALL,31.0488
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,202,23,ALL,12.0732
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,274,23,ALL,16.3902
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,461,23,ALL,27.6098
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,432,23,ALL,25.878
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,432,23,ALL,25.878
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,375,23,ALL,22.439
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,389,23,ALL,23.2927
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,,Unqualified,15,17,ALL,1.2667
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,31,17,ALL,2.5333
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,15,17,ALL,1.2667
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,11,17,ALL,0.8667
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,46,17,ALL,3.7333
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,,Unqualified,153,17,ALL,12.5333
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,367,17,ALL,30.0333
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,NCE,Qualified,383,17,ALL,31.3
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,122,17,ALL,10.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,459,17,ALL,37.5667
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,413,17,ALL,33.8
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,474,17,ALL,38.8
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,444,17,ALL,36.3
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,352,17,ALL,28.8
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,337,17,ALL,27.5333
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,34,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,51,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,17,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,JSS,,,Unqualified,60,1,ALL,73.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,JSS,,BEd or Equivalent,Qualified,205,4,ALL,72.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,JSS,,NCE,Qualified,135,3,ALL,66.4
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,505,12,ALL,58.9524
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,447,11,ALL,57.6842
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,447,11,ALL,57.6842
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,476,12,ALL,55.5714
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,505,12,ALL,58.9524
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,432,10,ALL,58.9444
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,SSS,,BEd or Equivalent,Qualified,205,4,ALL,71.7143
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,Public,SSS,,MEd or Equivalent,Qualified,116,2,ALL,71.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,,Unqualified,20,1,ALL,50.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,20,1,ALL,50.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,20,1,ALL,50.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,41,1,ALL,50.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,25,1,ALL,62.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,JSS,,BEd or Equivalent,Qualified,137,3,ALL,55.8333
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,126,3,ALL,61.8
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,JSS,,PGDE,Qualified,120,3,ALL,59.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,536,15,ALL,48.6667
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,413,12,ALL,48.2857
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,474,13,ALL,50.6087
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,459,13,ALL,49.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,459,13,ALL,49.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,398,11,ALL,48.8
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,SSS,,BEd or Equivalent,Qualified,147,3,ALL,60.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,SSS,,NCE,Qualified,98,2,ALL,60.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,Public,SSS,,PGDE,Qualified,78,2,ALL,64.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Adult & Non-Formal Education,,,Unqualified,17,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,13,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,17,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,17,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,17,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,17,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,JSS,,BEd or Equivalent,Qualified,287,6,ALL,70.4
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,JSS,,Grade II or Equivalent,Unqualified,162,3,ALL,66.3333
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,505,12,ALL,58.9524
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,519,12,ALL,57.8636
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,447,11,ALL,57.6842
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,505,12,ALL,58.9524
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,432,10,ALL,58.9444
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,346,8,ALL,60.6429
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,SSS,,NCE,Qualified,80,2,ALL,65.6667
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,Public,SSS,,PGDE,Qualified,205,4,ALL,71.7143
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Adult & Non-Formal Education,,,Unqualified,20,1,ALL,50.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,15,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,20,1,ALL,50.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,71,2,ALL,58.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,JSS,,BEd or Equivalent,Qualified,274,6,ALL,61.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,JSS,,MEd or Equivalent,Qualified,153,4,ALL,53.7143
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,521,15,ALL,49.1154
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,474,13,ALL,50.6087
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,444,12,ALL,49.5
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,536,15,ALL,48.6667
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,474,13,ALL,50.6087
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,352,10,ALL,48.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,SSS,,BEd or Equivalent,Qualified,88,2,ALL,72.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,SSS,,MEd or Equivalent,Qualified,93,2,ALL,76.0
2024/2025,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,Public,SSS,,NCE,Qualified,108,2,ALL,66.0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Adult & Non-Formal Education,,,Unqualified,10,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,72,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,13,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,13,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,10,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,48,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,JSS,,NCE,Qualified,330,6,ALL,73.6364
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,JSS,,PGDE,Qualified,190,4,ALL,66.4286
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,562,13,ALL,57.4583
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,375,9,ALL,57.5
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,389,9,ALL,59.6875
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,,NCE,Qualified,245,6,ALL,54.6364
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,519,12,ALL,57.8636
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,505,12,ALL,58.9524
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,245,6,ALL,54.6364
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,389,9,ALL,59.6875
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,505,12,ALL,58.9524
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,519,12,ALL,57.8636
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,490,12,ALL,57.2857
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,SSS,,BEd or Equivalent,Qualified,125,2,ALL,76.5
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,SSS,,Grade II or Equivalent,Unqualified,62,1,ALL,76.5
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,SSS,,NCE,Qualified,67,1,ALL,82.0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,Public,SSS,,PGDE,Qualified,111,2,ALL,68.25
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,10,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,61,1,ALL,75.0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,66,1,ALL,81.0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,10,0,ALL,0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,66,1,ALL,80.5
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,JSS,,BEd or Equivalent,Qualified,311,7,ALL,58.7692
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,JSS,,NCE,Qualified,164,4,ALL,57.5714
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,184,5,ALL,50.1111
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,352,10,ALL,48.0
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,352,10,ALL,47.9444
2024/2025,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,Public,Pre-Primary/Primary,,NCE,Qualified,229,7,ALL,46.9167
