session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,984,9,ALL,57.1765
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,817,7,ALL,57.6429
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,96,1,ALL,95.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,96,1,ALL,95.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,58,1,ALL,57.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,45,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1183,12,ALL,48.6667
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1223,13,ALL,48.32
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1023,11,ALL,48.0952
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1023,11,ALL,48.0952
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1143,12,ALL,49.087
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Government Secondary School, Gungun Sarki",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,982,10,ALL,48.5
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Adult & Non-Formal Education,,,Unqualified,52,1,ALL,51.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,110,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,81,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,34,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,JSS,,Grade II or Equivalent,Unqualified,464,3,ALL,76.3333
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,JSS,,MEd or Equivalent,Qualified,569,4,ALL,80.2857
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,JSS,,PGDE,Qualified,239,2,ALL,78.6667
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,742,7,ALL,56.3846
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,984,9,ALL,57.1765
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1263,11,ALL,56.6818
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1448,13,ALL,55.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1225,11,ALL,57.619
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1225,11,ALL,57.619
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1132,10,ALL,58.8421
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,SSS,,,Unqualified,223,2,ALL,73.3333
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,SSS,,BEd or Equivalent,Qualified,458,3,ALL,75.3333
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Female,Public,SSS,,NCE,Qualified,105,1,ALL,52.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,,Unqualified,64,1,ALL,63.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,135,1,ALL,66.5
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,109,1,ALL,54.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,64,1,ALL,63.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,JSS,,MEd or Equivalent,Qualified,389,4,ALL,54.8571
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,JSS,,NCE,Qualified,693,6,ALL,57.0
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1524,16,ALL,47.0312
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1364,15,ALL,46.4483
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1444,15,ALL,47.5333
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1284,13,ALL,48.7692
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1484,16,ALL,47.2903
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1103,12,ALL,47.3478
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,SSS,,BEd or Equivalent,Qualified,343,3,ALL,56.5
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,SSS,,NCE,Qualified,303,3,ALL,59.8
2024/2025,North West,Kebbi,Yauri,Gungun Sarki,"Unity College, Yauri",Male,Public,SSS,,PGDE,Qualified,243,2,ALL,60.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Adult & Non-Formal Education,,,Unqualified,107,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,48,1,ALL,47.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,73,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,JSS,,BEd or Equivalent,Qualified,667,5,ALL,73.2222
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,JSS,,PGDE,Qualified,358,3,ALL,70.8
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1299,12,ALL,55.7826
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1263,11,ALL,56.6818
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1188,11,ALL,55.8571
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,947,8,ALL,58.4375
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,909,8,ALL,56.125
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,835,7,ALL,58.9286
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,SSS,,MEd or Equivalent,Qualified,142,1,ALL,70.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Female,Public,SSS,,PGDE,Qualified,575,4,ALL,71.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,147,1,ALL,145.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,38,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,102,1,ALL,101.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,JSS,,MEd or Equivalent,Qualified,297,3,ALL,58.6
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,JSS,,NCE,Qualified,657,6,ALL,59.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1223,13,ALL,48.32
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1023,11,ALL,48.0952
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1243,13,ALL,49.12
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,943,10,ALL,49.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1063,11,ALL,47.7273
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,882,9,ALL,48.3889
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,SSS,,,Unqualified,243,2,ALL,60.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,SSS,,Grade II or Equivalent,Unqualified,303,3,ALL,59.8
2024/2025,North West,Kebbi,Yauri,Jijima,"Community Secondary School, Jijima",Male,Public,SSS,,MEd or Equivalent,Qualified,256,2,ALL,63.25
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Adult & Non-Formal Education,,,Unqualified,17,21,ALL,0.4146
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,52,21,ALL,1.2143
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,43,21,ALL,1.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,77,21,ALL,1.8095
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,JSS,,,Unqualified,91,21,ALL,2.1429
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,JSS,,BEd or Equivalent,Qualified,232,21,ALL,5.4524
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,JSS,,Grade II or Equivalent,Unqualified,387,21,ALL,9.0952
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,,,Unqualified,650,21,ALL,15.2857
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,613,21,ALL,14.4048
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1189,21,ALL,27.9524
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1058,21,ALL,24.881
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,780,21,ALL,18.3333
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,742,21,ALL,17.4524
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,854,21,ALL,20.0714
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,668,21,ALL,15.7143
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,873,21,ALL,20.5238
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,SSS,,BEd or Equivalent,Qualified,278,21,ALL,6.5476
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,SSS,,Grade II or Equivalent,Unqualified,111,21,ALL,2.619
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Female,Private,SSS,,NCE,Qualified,179,21,ALL,4.2143
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Adult & Non-Formal Education,,,Unqualified,108,16,ALL,3.3438
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,45,16,ALL,1.375
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,70,16,ALL,2.1562
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,19,16,ALL,0.5938
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,JSS,,NCE,Qualified,480,16,ALL,14.8125
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,JSS,,PGDE,Qualified,233,16,ALL,7.1875
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,,,Unqualified,662,16,ALL,20.4375
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,622,16,ALL,19.1875
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,,NCE,Qualified,542,16,ALL,16.7188
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,542,16,ALL,16.7188
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1103,16,ALL,34.0312
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,802,16,ALL,24.75
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,822,16,ALL,25.375
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,882,16,ALL,27.2188
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,722,16,ALL,22.2812
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,802,16,ALL,24.75
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,SSS,,BEd or Equivalent,Qualified,209,16,ALL,6.4375
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,SSS,,NCE,Qualified,195,16,ALL,6.0312
2024/2025,North West,Kebbi,Yauri,Jijima,"Comprehensive High School, Jijima",Male,Private,SSS,,PGDE,Qualified,195,16,ALL,6.0312
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,Public,JSS,,BEd or Equivalent,Qualified,400,3,ALL,65.8333
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,Public,JSS,,NCE,Qualified,730,5,ALL,72.1
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,Public,SSS,,BEd or Equivalent,Qualified,291,2,ALL,71.75
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,Public,SSS,,Grade II or Equivalent,Unqualified,260,2,ALL,85.6667
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Female,Public,SSS,,PGDE,Qualified,291,2,ALL,71.75
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Public,JSS,,,Unqualified,226,2,ALL,74.3333
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Public,JSS,,BEd or Equivalent,Qualified,332,3,ALL,54.6667
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Public,JSS,,MEd or Equivalent,Qualified,197,2,ALL,65.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Public,JSS,,NCE,Qualified,332,2,ALL,82.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Public,SSS,,BEd or Equivalent,Qualified,539,5,ALL,59.1111
2024/2025,North West,Kebbi,Yauri,Jijima,"Government Secondary School, Jijima",Male,Public,SSS,,NCE,Qualified,284,3,ALL,56.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,61,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,30,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,111,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,JSS,,,Unqualified,309,2,ALL,76.25
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,JSS,,BEd or Equivalent,Qualified,253,2,ALL,83.3333
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,JSS,,NCE,Qualified,134,1,ALL,66.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,JSS,,PGDE,Qualified,148,1,ALL,73.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1225,11,ALL,57.619
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1132,10,ALL,58.8421
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,873,8,ALL,57.4667
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,817,7,ALL,57.6429
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,835,7,ALL,58.9286
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,817,7,ALL,57.6429
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,SSS,,BEd or Equivalent,Qualified,211,2,ALL,69.3333
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,SSS,,Grade II or Equivalent,Unqualified,235,2,ALL,77.3333
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Female,Public,SSS,,MEd or Equivalent,Qualified,197,2,ALL,65.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,,Unqualified,89,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,32,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,38,0,ALL,0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,52,1,ALL,51.0
2024/2025,North West,Kebbi,Yauri,Jijima,"Unity College, Yauri",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,45,0,ALL,0
