session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,JSS,,MEd or Equivalent,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,JSS,,NCE,Qualified,554,16,Disabled,22.6667
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,JSS,,PGDE,Qualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,19,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,1284,20,Disabled,40.8889
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,34,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,27,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,26,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,27,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,27,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,21,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,21,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,SSS,,MEd or Equivalent,Qualified,412,6,Disabled,44.25
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Female,Public,SSS,,NCE,Qualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,2,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,78,3,Disabled,16.75
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,4,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,JSS,,NCE,Qualified,0,12,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,JSS,,PGDE,Qualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,,,Unqualified,0,29,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,19,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,0,16,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,26,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,28,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1755,28,Disabled,39.6842
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,26,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,22,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,22,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,SSS,,BEd or Equivalent,Qualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,SSS,,MEd or Equivalent,Qualified,0,5,Disabled,0.0
2022/2023,South West,Lagos,Alimosho,Egbe/Agodo,"Unity College, Alimosho",Male,Public,SSS,,NCE,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,66,1,Disabled,28.5
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,66,3,Disabled,14.25
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,NCE,Qualified,360,10,Disabled,23.7692
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,PGDE,Qualified,0,5,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,2019,32,Disabled,40.3488
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,27,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,27,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,2019,32,Disabled,40.3488
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,27,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,23,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,BEd or Equivalent,Qualified,0,5,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,PGDE,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,BEd or Equivalent,Qualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,MEd or Equivalent,Qualified,0,9,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,NCE,Qualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,31,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,26,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,28,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,31,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,28,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,25,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,SSS,,,Unqualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Community Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,SSS,,NCE,Qualified,521,16,Disabled,21.3333
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,JSS,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,JSS,,PGDE,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,SSS,,,Unqualified,0,5,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,SSS,,NCE,Qualified,0,2,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Private,SSS,,PGDE,Qualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,JSS,,BEd or Equivalent,Qualified,525,7,Disabled,45.1
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,JSS,,NCE,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,JSS,,PGDE,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,SSS,,,Unqualified,0,5,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Comprehensive High School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Private,SSS,,NCE,Qualified,0,5,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24,2,Disabled,7.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,MEd or Equivalent,Qualified,824,11,Disabled,47.2
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,JSS,,NCE,Qualified,0,8,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,34,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,661,10,Disabled,40.5714
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,27,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,37,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,30,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,31,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,26,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,BEd or Equivalent,Qualified,0,10,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,NCE,Qualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Female,Public,SSS,,PGDE,Qualified,0,3,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,2,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,BEd or Equivalent,Qualified,0,7,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,MEd or Equivalent,Qualified,0,9,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,JSS,,PGDE,Qualified,0,10,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,36,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,37,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,18,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,19,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,31,Disabled,0.0
2022/2023,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,"Government Secondary School, Adekunle Vill./Adeniyi Jones/Ogba",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,31,Disabled,0.0
