session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Bauchi,Zaki,Sakwa,Madartul Ihiyaul Sunnah,Male,Public,Pre-Primary/Primary,,,Unqualified,141,1,ALL,141.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Madartul Ihiyaul Sunnah,Male,Public,Pre-Primary/Primary,,NCE,Qualified,200,2,ALL,100.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa - Tsangayar Mal. Bakoji,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,1,ALL,117.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa - Tsangayar Mal. Bakoji,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa - Tsangayar Mal. Bakoji,Male,Public,Pre-Primary/Primary,,NCE,Qualified,199,2,ALL,99.5
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa - Tsangayar Mal.Abdullahi,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,1,ALL,118.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa - Tsangayar Mal.Abdullahi,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa - Tsangayar Mal.Abdullahi,Male,Public,Pre-Primary/Primary,,NCE,Qualified,197,2,ALL,98.5
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa Central Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,1,ALL,117.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa Central Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,71,1,ALL,71.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Sakwa Central Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,209,2,ALL,104.5
2024/2025,North East,Bauchi,Zaki,Sakwa,Staff Primary School Government Girls College Sakwa,Female,Public,JSS,,NCE,Qualified,339,4,ALL,84.8
2024/2025,North East,Bauchi,Zaki,Sakwa,Staff Primary School Government Girls College Sakwa,Male,Public,JSS,,,Unqualified,287,4,ALL,71.8
2024/2025,North East,Bauchi,Zaki,Sakwa,Staff Primary School Government Girls College Sakwa,Male,Public,JSS,,NCE,Qualified,713,10,ALL,71.3
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar M. Yushau Pry Sch Sakwa Cbmc,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,1,ALL,115.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar M. Yushau Pry Sch Sakwa Cbmc,Male,Public,Pre-Primary/Primary,,,Unqualified,141,1,ALL,141.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar M. Yushau Pry Sch Sakwa Cbmc,Male,Public,Pre-Primary/Primary,,NCE,Qualified,138,1,ALL,138.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam  Hassan,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,1,ALL,118.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam  Hassan,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam  Hassan,Male,Public,Pre-Primary/Primary,,NCE,Qualified,200,2,ALL,100.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Abubakar Rabiu Maidori,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,1,ALL,117.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Abubakar Rabiu Maidori,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Abubakar Rabiu Maidori,Male,Public,Pre-Primary/Primary,,NCE,Qualified,206,2,ALL,103.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Habu Baki Cbmc,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,1,ALL,117.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Habu Baki Cbmc,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Habu Baki Cbmc,Male,Public,Pre-Primary/Primary,,NCE,Qualified,200,2,ALL,100.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Ibrahim Sakwa,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,1,ALL,120.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Ibrahim Sakwa,Male,Public,Pre-Primary/Primary,,,Unqualified,140,1,ALL,140.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Ibrahim Sakwa,Male,Public,Pre-Primary/Primary,,NCE,Qualified,203,2,ALL,101.5
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Isa,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,1,ALL,120.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Isa,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Isa,Male,Public,Pre-Primary/Primary,,NCE,Qualified,138,1,ALL,138.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Mohd Maibazawidi,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,1,ALL,115.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Mohd Maibazawidi,Male,Public,Pre-Primary/Primary,,,Unqualified,141,1,ALL,141.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Mohd Maibazawidi,Male,Public,Pre-Primary/Primary,,NCE,Qualified,200,2,ALL,100.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Muazu,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,1,ALL,116.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Muazu,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Muazu,Male,Public,Pre-Primary/Primary,,NCE,Qualified,206,2,ALL,103.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Sadauki,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,1,ALL,115.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Sadauki,Male,Public,Pre-Primary/Primary,,,Unqualified,140,1,ALL,140.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Tsangayar Malam Sadauki,Male,Public,Pre-Primary/Primary,,NCE,Qualified,140,1,ALL,140.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Umeri Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,1,ALL,118.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Umeri Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,142,1,ALL,142.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Umeri Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,206,2,ALL,103.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Waziri Primary School Sakwa,Female,Public,Pre-Primary/Primary,,NCE,Qualified,117,1,ALL,117.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Waziri Primary School Sakwa,Male,Public,Pre-Primary/Primary,,,Unqualified,140,1,ALL,140.0
2024/2025,North East,Bauchi,Zaki,Sakwa,Waziri Primary School Sakwa,Male,Public,Pre-Primary/Primary,,NCE,Qualified,132,1,ALL,132.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Disini Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,119,1,ALL,119.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Disini Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,141,1,ALL,141.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Disini Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,206,2,ALL,103.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Gadai Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,1,ALL,120.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Gadai Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Gadai Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,201,2,ALL,100.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Gara Primary School,Female,Public,Adult & Non-Formal Education,,NCE,Qualified,33,0,ALL,0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Gara Primary School,Male,Public,Adult & Non-Formal Education,,,Unqualified,32,0,ALL,0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Gara Primary School,Male,Public,Adult & Non-Formal Education,,NCE,Qualified,43,1,ALL,43.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Gadai,Female,Public,SSS,,NCE,Qualified,415,8,ALL,51.9
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Gadai,Male,Public,SSS,,,Unqualified,274,3,ALL,91.3
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Gadai,Male,Public,SSS,,NCE,Qualified,787,12,ALL,65.6
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Kujjin,Female,Public,SSS,,NCE,Qualified,272,4,ALL,68.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Kujjin,Male,Public,SSS,,,Unqualified,268,3,ALL,89.3
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Kujjin,Male,Public,SSS,,NCE,Qualified,628,10,ALL,62.8
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Tashena,Female,Public,SSS,,NCE,Qualified,287,4,ALL,71.8
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Tashena,Male,Public,SSS,,,Unqualified,263,3,ALL,87.7
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Government Junior Secondary School Tashena,Male,Public,SSS,,NCE,Qualified,756,12,ALL,63.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Hardoji Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,1,ALL,118.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Hardoji Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,142,1,ALL,142.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Hardoji Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,200,2,ALL,100.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Jodinga Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,1,ALL,120.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Jodinga Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Jodinga Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,134,1,ALL,134.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Kirchibuwa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,1,ALL,120.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Kirchibuwa Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Kirchibuwa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,204,2,ALL,102.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Lariye Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,116,1,ALL,116.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Lariye Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,142,1,ALL,142.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Lariye Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,199,2,ALL,99.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Maluri Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,1,ALL,118.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Maluri Nomadic Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Maluri Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,209,2,ALL,104.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Sade Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,1,ALL,118.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Sade Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Sade Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,132,1,ALL,132.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Sandigalau Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,119,1,ALL,119.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Sandigalau Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,141,1,ALL,141.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Sandigalau Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,334,4,ALL,83.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tashena Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,113,1,ALL,113.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tashena Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tashena Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,199,2,ALL,99.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tazzana Nomadic Primary School.,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,1,ALL,115.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tazzana Nomadic Primary School.,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tazzana Nomadic Primary School.,Male,Public,Pre-Primary/Primary,,NCE,Qualified,200,2,ALL,100.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Mal. Idi Garin Gami,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,1,ALL,120.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Mal. Idi Garin Gami,Male,Public,Pre-Primary/Primary,,,Unqualified,140,1,ALL,140.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Mal. Idi Garin Gami,Male,Public,Pre-Primary/Primary,,NCE,Qualified,204,2,ALL,102.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Abubakar Aliyu,Female,Public,Pre-Primary/Primary,,NCE,Qualified,120,1,ALL,120.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Abubakar Aliyu,Male,Public,Pre-Primary/Primary,,,Unqualified,142,1,ALL,142.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Abubakar Aliyu,Male,Public,Pre-Primary/Primary,,NCE,Qualified,201,2,ALL,100.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Babayo Sabo,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,1,ALL,115.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Babayo Sabo,Male,Public,Pre-Primary/Primary,,,Unqualified,142,1,ALL,142.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Babayo Sabo,Male,Public,Pre-Primary/Primary,,NCE,Qualified,207,2,ALL,103.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Hamisu Shaaibu,Female,Public,Pre-Primary/Primary,,NCE,Qualified,115,1,ALL,115.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Hamisu Shaaibu,Male,Public,Pre-Primary/Primary,,,Unqualified,140,1,ALL,140.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Hamisu Shaaibu,Male,Public,Pre-Primary/Primary,,NCE,Qualified,207,2,ALL,103.5
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Umaru Yau Babbadige Cbmc,Female,Public,Pre-Primary/Primary,,NCE,Qualified,118,1,ALL,118.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Umaru Yau Babbadige Cbmc,Male,Public,Pre-Primary/Primary,,,Unqualified,140,1,ALL,140.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Tsangayar Malam Umaru Yau Babbadige Cbmc,Male,Public,Pre-Primary/Primary,,NCE,Qualified,135,1,ALL,135.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Zamamari Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Zamamari Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,143,1,ALL,143.0
2024/2025,North East,Bauchi,Zaki,Tashena / Gadai,Zamamari Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,197,2,ALL,98.5
2022/2023,North East,Bauchi,Alkaleri,Alkaleri,Central Junior Secondary School Alkaleri,Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Alkaleri,College For Arabic And Higher Islamic Studies Alkaleri,Female,Private,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Alkaleri,"Government Day Senior Secondary School, Mainamaji",Male,Private,JSS,,,Unqualified,4014,61,Disabled,65.8
2022/2023,North East,Bauchi,Alkaleri,Alkaleri,Government Junior Secondary School Guruntun,Female,Private,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,Government Junior Secondary School Badaran Dutse,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,Government Junior Secondary School Gwartanbali,Female,Public,SSS,,PGDE,Qualified,8364,123,Disabled,68.0
2022/2023,North East,Bauchi,Alkaleri,Birin/ Gigara/ Yankari,Junior Secondary School Tudun Wada,Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Dan Kungibar,Government Junior Secondary School Badaran Lungu,Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Dan Kungibar,Government Junior Secondary School Dan,Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Dan Kungibar,Government Junior Secondary School Haruna Memorial,Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Futuk,Government Day Secondary School Futuk,Male,Public,SSS,,MEd or Equivalent,Qualified,7526,106,Disabled,71.0
2022/2023,North East,Bauchi,Alkaleri,Futuk,Government Junior Secondary School Bartak Duguri,Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Futuk,Government Junior Secondary School Kundak,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Futuk,Perfect Science Technical School,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Gar,Government Day Junior Secondary School Digare,Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Gar,Government Junior Secondary School Birim,Female,Private,SSS,,,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Gar,Government Junior Secondary School Kunkar,Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Gwana / Mansur,Government Junior Secondary School Dagudi,Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Gwana / Mansur,Government Junior Secondary School Kunzung,Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Gwaram,Government Junior Secondary School Duguri,Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Gwaram,Government Junior Secondary School Martin Bakin Kogi,Male,Private,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Maimadi,Government Junior Secondary School Gajin Duguri,Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Maimadi,Government Junior Secondary School Maimadi,Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Maimadi,Government Junior Secondary School Mbalalim,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Maimadi,Ube Secondary School Badakoshi,Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Pali,Government Day Junior Secondary School Pali,Male,Private,JSS,,,Unqualified,3110,46,Disabled,67.6
2022/2023,North East,Bauchi,Alkaleri,Pali,Government Junior Secondary School Gamu,Female,Private,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Pali,Government Junior Secondary School Sabon Garin Pali,Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Pali,Government Junior Secondary School Shira,Female,Private,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Yalo,Government Day Junior Secondary School Yalo,Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Yalo,Government Junior Secondary School Gigyara,Female,Public,JSS,,NCE,Qualified,4811,66,Disabled,72.9
2022/2023,North East,Bauchi,Alkaleri,Yalo,Government Junior Secondary School Yalwan Duguri,Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Yuli/ Lim,Government Day Secondary School Bajama,Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Yuli/ Lim,Government Junior Secondary School Gokaru,Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Alkaleri,Yuli/ Lim,Government Junior Secondary Walakerol,Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Al Ihyau Model Science Secondary School,Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Al-Hilal Nursery -Primary And Junior Secondary School,Male,Public,JSS,,BEd or Equivalent,Qualified,4851,64,Disabled,75.8
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Bilal Bin Rabah Nursery/Primary And Secondary School,Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Genius International Secondary School,Male,Public,SSS,,Grade II or Equivalent,Unqualified,2839,39,Disabled,72.8
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary Federal Lowcost,Male,Public,SSS,,MEd or Equivalent,Qualified,1610,23,Disabled,70.0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Birshi Gandu,Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Gwamma,Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Mabuga,Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Government Junior Secondary School Yelwan Makaranta,Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,North East,Bauchi,Bauchi,Birshi/Miri,Immaculate Conception Secondary School,Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
