session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,49,2,ALL,24.5
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,87,3,ALL,29.0
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,44,2,ALL,22.0
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,49,2,ALL,24.5
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,JSS,,,Unqualified,343,4,ALL,85.75
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,JSS,,BEd or Equivalent,Qualified,418,5,ALL,83.6
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,JSS,,MEd or Equivalent,Qualified,448,5,ALL,89.6
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1479,15,ALL,98.6
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1320,14,ALL,94.2857
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1366,14,ALL,97.5714
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1230,13,ALL,94.6154
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1230,13,ALL,94.6154
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1184,12,ALL,98.6667
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,SSS,,BEd or Equivalent,Qualified,188,3,ALL,62.6667
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,SSS,,Grade II or Equivalent,Unqualified,119,2,ALL,59.5
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Female,Public,SSS,,MEd or Equivalent,Qualified,524,7,ALL,74.8571
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,116,5,ALL,23.2
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,101,4,ALL,25.25
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,47,2,ALL,23.5
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,70,3,ALL,23.3333
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,JSS,,Grade II or Equivalent,Unqualified,420,6,ALL,70.0
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,JSS,,NCE,Qualified,420,5,ALL,84.0
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,JSS,,PGDE,Qualified,373,5,ALL,74.6
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1522,15,ALL,101.4667
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1160,12,ALL,96.6667
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1353,13,ALL,104.0769
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1256,16,ALL,78.5
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1063,11,ALL,96.6364
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,966,13,ALL,74.3077
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,SSS,,MEd or Equivalent,Qualified,330,5,ALL,66.0
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,SSS,,NCE,Qualified,115,2,ALL,57.5
2024/2025,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Unity College, Tambuwal",Male,Public,SSS,,PGDE,Qualified,445,7,ALL,63.5714
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,Public,JSS,,BEd or Equivalent,Qualified,328,5,ALL,65.6
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,Public,JSS,,Grade II or Equivalent,Unqualified,328,4,ALL,82.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,Public,JSS,,PGDE,Qualified,418,7,ALL,59.7143
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,Public,SSS,,BEd or Equivalent,Qualified,105,1,ALL,105.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,Public,SSS,,MEd or Equivalent,Qualified,398,5,ALL,79.6
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Female,Public,SSS,,NCE,Qualified,286,3,ALL,95.3333
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,Public,JSS,,,Unqualified,311,4,ALL,77.75
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,Public,JSS,,BEd or Equivalent,Qualified,358,4,ALL,89.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,Public,JSS,,NCE,Qualified,288,3,ALL,96.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,Public,SSS,,NCE,Qualified,536,7,ALL,76.5714
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Community Secondary School, Bakaya/Sabon Birni",Male,Public,SSS,,PGDE,Qualified,238,3,ALL,79.3333
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Adult & Non-Formal Education,,,Unqualified,102,4,ALL,25.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,81,5,ALL,16.2
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,33,1,ALL,33.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,27,2,ALL,13.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,11,1,ALL,11.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,11,1,ALL,11.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,JSS,,,Unqualified,127,2,ALL,63.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,JSS,,BEd or Equivalent,Qualified,695,10,ALL,69.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,JSS,,PGDE,Qualified,82,1,ALL,82.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,,,Unqualified,1593,19,ALL,83.8421
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,751,9,ALL,83.4444
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,,NCE,Qualified,432,5,ALL,86.4
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,410,5,ALL,82.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1230,15,ALL,82.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1139,14,ALL,81.3571
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1320,16,ALL,82.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1047,13,ALL,80.5385
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,934,11,ALL,84.9091
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1002,12,ALL,83.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,SSS,,BEd or Equivalent,Qualified,182,3,ALL,60.6667
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Female,Private,SSS,,Grade II or Equivalent,Unqualified,502,11,ALL,45.6364
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Adult & Non-Formal Education,,,Unqualified,92,4,ALL,23.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,100,5,ALL,20.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,16,1,ALL,16.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,31,2,ALL,15.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,92,4,ALL,23.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,JSS,,,Unqualified,606,9,ALL,67.3333
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,JSS,,Grade II or Equivalent,Unqualified,272,4,ALL,68.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,,,Unqualified,362,4,ALL,90.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,749,11,ALL,68.0909
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,411,5,ALL,82.2
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,,NCE,Qualified,1594,24,ALL,66.4167
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1111,17,ALL,65.3529
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1208,19,ALL,63.5789
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1256,16,ALL,78.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1160,14,ALL,82.8571
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,894,14,ALL,63.8571
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1160,18,ALL,64.4444
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,SSS,,BEd or Equivalent,Qualified,284,4,ALL,71.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,SSS,,NCE,Qualified,207,3,ALL,69.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Comprehensive High School, Bakaya/Sabon Birni",Male,Private,SSS,,PGDE,Qualified,284,4,ALL,71.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,Public,JSS,,,Unqualified,172,2,ALL,86.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,Public,JSS,,BEd or Equivalent,Qualified,389,5,ALL,77.8
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,Public,JSS,,NCE,Qualified,493,7,ALL,70.4286
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,Public,JSS,,PGDE,Qualified,254,3,ALL,84.6667
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,Public,SSS,,BEd or Equivalent,Qualified,335,4,ALL,83.75
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,Public,SSS,,MEd or Equivalent,Qualified,335,4,ALL,83.75
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Female,Public,SSS,,NCE,Qualified,266,3,ALL,88.6667
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,Public,JSS,,BEd or Equivalent,Qualified,887,9,ALL,98.5556
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,Public,JSS,,PGDE,Qualified,373,4,ALL,93.25
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,Public,SSS,,BEd or Equivalent,Qualified,369,4,ALL,92.25
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,Public,SSS,,Grade II or Equivalent,Unqualified,200,3,ALL,66.6667
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,Public,SSS,,MEd or Equivalent,Qualified,292,3,ALL,97.3333
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Government Secondary School, Bakaya/Sabon Birni",Male,Public,SSS,,PGDE,Qualified,145,2,ALL,72.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,Public,JSS,,BEd or Equivalent,Qualified,298,4,ALL,74.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,Public,JSS,,PGDE,Qualified,747,9,ALL,83.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,Public,SSS,,,Unqualified,314,4,ALL,78.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,Public,SSS,,NCE,Qualified,537,8,ALL,67.125
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Female,Public,SSS,,PGDE,Qualified,90,1,ALL,90.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,Public,JSS,,Grade II or Equivalent,Unqualified,358,6,ALL,59.6667
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,Public,JSS,,NCE,Qualified,319,4,ALL,79.75
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,Public,JSS,,PGDE,Qualified,342,4,ALL,85.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,Public,SSS,,MEd or Equivalent,Qualified,192,3,ALL,64.0
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,Public,SSS,,NCE,Qualified,369,6,ALL,61.5
2024/2025,North West,Sokoto,Tambuwal,Bakaya/Sabon Birni,"Unity College, Tambuwal",Male,Public,SSS,,PGDE,Qualified,307,5,ALL,61.4
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,44,2,ALL,22.0
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,38,2,ALL,19.0
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,44,2,ALL,22.0
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,136,6,ALL,22.6667
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,JSS,,MEd or Equivalent,Qualified,127,1,ALL,127.0
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,JSS,,NCE,Qualified,306,4,ALL,76.5
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,JSS,,PGDE,Qualified,545,6,ALL,90.8333
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1230,14,ALL,87.8571
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1184,14,ALL,84.5714
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1139,13,ALL,87.6154
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1002,11,ALL,91.0909
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1366,16,ALL,85.375
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1184,14,ALL,84.5714
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,SSS,,BEd or Equivalent,Qualified,301,4,ALL,75.25
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,SSS,,Grade II or Equivalent,Unqualified,272,4,ALL,68.0
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,SSS,,NCE,Qualified,105,1,ALL,105.0
2024/2025,North West,Sokoto,Tambuwal,Barkeji/Nabaguda,"Community Secondary School, Barkeji/Nabaguda",Female,Public,SSS,,PGDE,Qualified,104,1,ALL,104.0
