session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,JSS,,NCE,Qualified,491,6,ALL,81.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,JSS,,PGDE,Qualified,655,9,ALL,72.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1479,20,ALL,74.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,1294,18,ALL,71.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1617,22,ALL,73.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1312,18,ALL,72.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,970,13,ALL,74.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1294,17,ALL,76.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,,Unqualified,139,2,ALL,69.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,BEd or Equivalent,Qualified,320,5,ALL,64.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,Grade II or Equivalent,Unqualified,208,3,ALL,69.3
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Female,Public,SSS,,MEd or Equivalent,Qualified,320,4,ALL,80.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,304,5,ALL,60.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,161,2,ALL,80.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,254,4,ALL,63.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,152,2,ALL,76.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,JSS,,NCE,Qualified,2556,35,ALL,73.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,3342,45,ALL,74.3
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,2695,36,ALL,74.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,3773,50,ALL,75.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,3126,42,ALL,74.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,2334,32,ALL,72.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,3126,42,ALL,74.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,SSS,,BEd or Equivalent,Qualified,952,14,ALL,68.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Government Secondary School, Shinkafi 'A",Male,Public,SSS,,PGDE,Qualified,2142,30,ALL,71.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,JSS,,Grade II or Equivalent,Unqualified,509,6,ALL,84.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,JSS,,MEd or Equivalent,Qualified,967,14,ALL,69.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,JSS,,NCE,Qualified,806,12,ALL,67.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,SSS,,MEd or Equivalent,Qualified,400,6,ALL,66.7
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,SSS,,NCE,Qualified,333,4,ALL,83.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Female,Public,SSS,,PGDE,Qualified,333,4,ALL,83.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,JSS,,BEd or Equivalent,Qualified,895,12,ALL,74.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,JSS,,Grade II or Equivalent,Unqualified,2089,28,ALL,74.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,SSS,,BEd or Equivalent,Qualified,2518,35,ALL,71.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'A,"Unity College, Katsina",Male,Public,SSS,,MEd or Equivalent,Qualified,1218,17,ALL,71.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,,Unqualified,67,1,ALL,67.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,155,2,ALL,77.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,100,1,ALL,100.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,62,1,ALL,62.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,124,2,ALL,62.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,93,1,ALL,93.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,JSS,,,Unqualified,340,4,ALL,85.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,JSS,,BEd or Equivalent,Qualified,560,8,ALL,70.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,JSS,,MEd or Equivalent,Qualified,878,12,ALL,73.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,3571,50,ALL,71.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,NCE,Qualified,9816,138,ALL,71.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,12941,182,ALL,71.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1455,19,ALL,76.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1411,19,ALL,74.3
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1186,16,ALL,74.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1047,14,ALL,74.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1186,16,ALL,74.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,948,13,ALL,72.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,SSS,,BEd or Equivalent,Qualified,701,10,ALL,70.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Female,Public,SSS,,MEd or Equivalent,Qualified,320,4,ALL,80.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,106,1,ALL,106.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,779,12,ALL,64.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,373,6,ALL,62.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,106,1,ALL,106.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,JSS,,BEd or Equivalent,Qualified,1232,17,ALL,72.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,JSS,,PGDE,Qualified,2269,31,ALL,73.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,14578,195,ALL,74.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,22118,295,ALL,75.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,,NCE,Qualified,13572,181,ALL,75.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,15583,208,ALL,74.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2869,39,ALL,73.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,3018,40,ALL,75.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,2910,39,ALL,74.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,3018,40,ALL,75.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2695,36,ALL,74.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,2210,30,ALL,73.7
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,SSS,,Grade II or Equivalent,Unqualified,982,14,ALL,70.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,SSS,,MEd or Equivalent,Qualified,618,9,ALL,68.7
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Community Secondary School, Shinkafi 'B'",Male,Public,SSS,,NCE,Qualified,1623,24,ALL,67.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Adult & Non-Formal Education,,,Unqualified,31,1,ALL,31.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,30,1,ALL,30.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,31,1,ALL,31.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,59,1,ALL,59.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,30,1,ALL,30.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,59,1,ALL,59.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,,,Unqualified,543,8,ALL,67.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1243,19,ALL,65.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1357,19,ALL,71.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1865,30,ALL,62.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,779,12,ALL,64.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,672,11,ALL,61.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,569,9,ALL,63.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,667,11,ALL,60.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,833,13,ALL,64.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,694,11,ALL,63.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Adult & Non-Formal Education,,,Unqualified,26,1,ALL,26.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,143,2,ALL,71.5
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,52,1,ALL,52.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,24,0,ALL,0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,2619,41,ALL,63.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,808,12,ALL,67.3
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,,NCE,Qualified,1870,30,ALL,62.3
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,591,9,ALL,65.7
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,764,12,ALL,63.7
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,683,11,ALL,62.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,595,9,ALL,66.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,777,12,ALL,64.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Comprehensive High School, Shinkafi 'B'",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,767,12,ALL,63.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,,Unqualified,65,1,ALL,65.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,62,1,ALL,62.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,65,1,ALL,65.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,313,5,ALL,62.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,126,2,ALL,63.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,JSS,,NCE,Qualified,397,6,ALL,66.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,JSS,,PGDE,Qualified,1033,15,ALL,68.9
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,7813,107,ALL,73.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,4175,56,ALL,74.6
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,NCE,Qualified,11494,157,ALL,73.2
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,9193,126,ALL,73.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1570,22,ALL,71.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1671,22,ALL,76.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1406,19,ALL,74.0
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1563,21,ALL,74.4
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1347,18,ALL,74.8
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1294,17,ALL,76.1
2024/2025,North West,Katsina,Katsina,Shinkafi 'B',"Government Secondary School, Shinkafi 'B'",Female,Public,SSS,,BEd or Equivalent,Qualified,792,12,ALL,66.0
