session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Dan Ladi Islamiya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,441,6,ALL,73.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Danladi Central Primary School, Danladi",Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Danladi Central Primary School, Danladi",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Danladi Central Primary School, Danladi",Male,Public,Pre-Primary/Primary,,NCE,Qualified,508,6,ALL,84.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Danlafiya Primary School, Danlafiya",Female,Public,Pre-Primary/Primary,,NCE,Qualified,66,1,ALL,66.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Danlafiya Primary School, Danlafiya",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Danlafiya Primary School, Danlafiya",Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Danmodi Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,199,2,ALL,99.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Danmodi Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Danmodi Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gadalli Primary School, Gadalli",Female,Public,Pre-Primary/Primary,,NCE,Qualified,66,1,ALL,66.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gadalli Primary School, Gadalli",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gadalli Primary School, Gadalli",Male,Public,Pre-Primary/Primary,,NCE,Qualified,295,4,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gangara Danladi Primary School, Gangarar Danladi",Female,Public,Pre-Primary/Primary,,NCE,Qualified,194,2,ALL,97.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gangara Danladi Primary School, Gangarar Danladi",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gangara Danladi Primary School, Gangarar Danladi",Male,Public,Pre-Primary/Primary,,NCE,Qualified,285,4,ALL,71.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gizo Primary School, Gizo",Female,Public,Pre-Primary/Primary,,NCE,Qualified,63,1,ALL,63.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gizo Primary School, Gizo",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Gizo Primary School, Gizo",Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Government Day Junior Arabic Secondary School,Female,Public,SSS,,NCE,Qualified,150,2,ALL,75.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Government Day Junior Arabic Secondary School,Male,Public,SSS,,,Unqualified,113,1,ALL,113.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Government Day Junior Arabic Secondary School,Male,Public,SSS,,NCE,Qualified,839,13,ALL,64.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Jumawa Primary School, Jumawa",Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Jumawa Primary School, Jumawa",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Jumawa Primary School, Jumawa",Male,Public,Pre-Primary/Primary,,NCE,Qualified,435,6,ALL,72.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Junior Secondary School, Danladi",Female,Public,SSS,,NCE,Qualified,452,8,ALL,56.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Junior Secondary School, Danladi",Male,Public,SSS,,,Unqualified,113,1,ALL,113.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Junior Secondary School, Danladi",Male,Public,SSS,,NCE,Qualified,757,11,ALL,68.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Junior Secondary School, Maimazari",Female,Public,SSS,,NCE,Qualified,150,2,ALL,75.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Junior Secondary School, Maimazari",Male,Public,SSS,,,Unqualified,349,4,ALL,87.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Junior Secondary School, Maimazari",Male,Public,SSS,,NCE,Qualified,626,10,ALL,62.6
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Kirgi Primary School, Kirgi",Female,Public,Pre-Primary/Primary,,NCE,Qualified,63,1,ALL,63.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Kirgi Primary School, Kirgi",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Kirgi Primary School, Kirgi",Male,Public,Pre-Primary/Primary,,NCE,Qualified,430,6,ALL,71.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Maljaussunah Islamiyya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,63,1,ALL,63.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Maljaussunah Islamiyya Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Maljaussunah Islamiyya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,435,6,ALL,72.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Matsatstsagi Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Matsatstsagi Nomadic Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,Matsatstsagi Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Modoji Tsalle Primary School, Madoji Tsalle",Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Modoji Tsalle Primary School, Madoji Tsalle",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Modoji Tsalle Primary School, Madoji Tsalle",Male,Public,Pre-Primary/Primary,,NCE,Qualified,430,6,ALL,71.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Shafta Primary School, Shafta",Female,Public,Pre-Primary/Primary,,NCE,Qualified,191,2,ALL,95.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Shafta Primary School, Shafta",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Shafta Primary School, Shafta",Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Tsedau Primary School, Tsedau",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,19,0,ALL,0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Tsedau Primary School, Tsedau",Male,Public,Adult & Non-Formal Education,,,Unqualified,13,0,ALL,0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danladi,"Tsedau Primary School, Tsedau",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,79,1,ALL,79.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Danzomo Islamiyya Primary School, Danzomo",Female,Public,Pre-Primary/Primary,,NCE,Qualified,193,2,ALL,96.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Danzomo Islamiyya Primary School, Danzomo",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Danzomo Islamiyya Primary School, Danzomo",Male,Public,Pre-Primary/Primary,,NCE,Qualified,508,6,ALL,84.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Danzomo Special Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,63,1,ALL,63.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Danzomo Special Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Danzomo Special Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,517,6,ALL,86.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dingundin Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,66,1,ALL,66.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dingundin Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dingundin Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,502,6,ALL,83.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dosano Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dosano Nomadic Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dosano Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dosono Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dosono Nomadic Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dosono Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,516,6,ALL,86.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dr. Lawan Danzomo Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,193,2,ALL,96.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dr. Lawan Danzomo Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Dr. Lawan Danzomo Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Government Day Junior Secondary School,Achauya",Female,Public,JSS,,NCE,Qualified,134,1,ALL,134.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Government Day Junior Secondary School,Achauya",Male,Public,JSS,,,Unqualified,486,6,ALL,81.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Government Day Junior Secondary School,Achauya",Male,Public,JSS,,NCE,Qualified,921,13,ALL,70.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Government Junior Secondary School Arabic Danzompo,Female,Public,JSS,,NCE,Qualified,129,1,ALL,129.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Government Junior Secondary School Arabic Danzompo,Male,Public,JSS,,,Unqualified,486,6,ALL,81.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Government Junior Secondary School Arabic Danzompo,Male,Public,JSS,,NCE,Qualified,924,13,ALL,71.1
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Hardo Gina Faraina Nomadic Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Hardo Gina Faraina Nomadic Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Hardo Gina Faraina Nomadic Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,573,8,ALL,71.6
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior  Secondary School,Danzomo",Female,Public,JSS,,NCE,Qualified,129,1,ALL,129.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior  Secondary School,Danzomo",Male,Public,JSS,,,Unqualified,162,2,ALL,81.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior  Secondary School,Danzomo",Male,Public,JSS,,NCE,Qualified,941,13,ALL,72.4
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior Secondary School, Danzomo",Female,Public,JSS,,NCE,Qualified,131,1,ALL,131.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior Secondary School, Danzomo",Male,Public,JSS,,,Unqualified,162,2,ALL,81.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior Secondary School, Danzomo",Male,Public,JSS,,NCE,Qualified,1218,18,ALL,67.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior Secondary School, Maitsamiya",Female,Public,JSS,,NCE,Qualified,392,5,ALL,78.4
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior Secondary School, Maitsamiya",Male,Public,JSS,,,Unqualified,160,2,ALL,80.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Junior Secondary School, Maitsamiya",Male,Public,JSS,,NCE,Qualified,1220,18,ALL,67.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Mai Kubori Nomadic Primary School, Mai Kubori",Female,Public,Pre-Primary/Primary,,NCE,Qualified,63,1,ALL,63.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Mai Kubori Nomadic Primary School, Mai Kubori",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Mai Kubori Nomadic Primary School, Mai Kubori",Male,Public,Pre-Primary/Primary,,NCE,Qualified,517,6,ALL,86.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Marayo Primary School, Marayo",Female,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Marayo Primary School, Marayo",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Marayo Primary School, Marayo",Male,Public,Pre-Primary/Primary,,NCE,Qualified,517,6,ALL,86.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Muku Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,194,2,ALL,97.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Muku Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Muku Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,507,6,ALL,84.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Sharbi Primary School, Sharbi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,19,0,ALL,0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Sharbi Primary School, Sharbi",Male,Public,Adult & Non-Formal Education,,,Unqualified,13,0,ALL,0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Sharbi Primary School, Sharbi",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,90,1,ALL,90.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Tungo Primary School, Tungo",Female,Public,Pre-Primary/Primary,,NCE,Qualified,197,2,ALL,98.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Tungo Primary School, Tungo",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,"Tungo Primary School, Tungo",Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Umarni Digawa Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Umarni Digawa Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Danzomo,Umarni Digawa Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,590,8,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Dadda Primary School, Dadda",Female,Public,Pre-Primary/Primary,,NCE,Qualified,63,1,ALL,63.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Dadda Primary School, Dadda",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Dadda Primary School, Dadda",Male,Public,Pre-Primary/Primary,,NCE,Qualified,502,6,ALL,83.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Danmakama Primary School, Danmakama",Female,Public,Pre-Primary/Primary,,NCE,Qualified,197,2,ALL,98.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Danmakama Primary School, Danmakama",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Danmakama Primary School, Danmakama",Male,Public,Pre-Primary/Primary,,NCE,Qualified,442,6,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Gangara Faraina Primary School, Gangara Faraina",Female,Public,Pre-Primary/Primary,,NCE,Qualified,192,2,ALL,96.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Gangara Faraina Primary School, Gangara Faraina",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Gangara Faraina Primary School, Gangara Faraina",Male,Public,Pre-Primary/Primary,,NCE,Qualified,505,6,ALL,84.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,Garin Naiya Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,Garin Naiya Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,Garin Naiya Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Gofawa Nomadic Primary School, Gofawa",Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Gofawa Nomadic Primary School, Gofawa",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Gofawa Nomadic Primary School, Gofawa",Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Government Day Junior Secondary School,Adare",Female,Public,JSS,,NCE,Qualified,394,5,ALL,78.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Government Day Junior Secondary School,Adare",Male,Public,JSS,,,Unqualified,486,6,ALL,81.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Government Day Junior Secondary School,Adare",Male,Public,JSS,,NCE,Qualified,1067,16,ALL,66.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Induka Nomadic Primary School, Lallahi Fulani",Female,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Induka Nomadic Primary School, Lallahi Fulani",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Induka Nomadic Primary School, Lallahi Fulani",Male,Public,Pre-Primary/Primary,,NCE,Qualified,441,6,ALL,73.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Jeke Primary School, Jeke",Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Jeke Primary School, Jeke",Male,Public,Pre-Primary/Primary,,,Unqualified,221,3,ALL,73.7
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Jeke Primary School, Jeke",Male,Public,Pre-Primary/Primary,,NCE,Qualified,517,6,ALL,86.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School, Jeke",Female,Public,SSS,,NCE,Qualified,442,8,ALL,55.2
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School, Jeke",Male,Public,SSS,,,Unqualified,115,1,ALL,115.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School, Jeke",Male,Public,SSS,,NCE,Qualified,762,11,ALL,69.3
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School, Sule Tankarakar",Female,Public,SSS,,NCE,Qualified,457,8,ALL,57.1
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School, Sule Tankarakar",Male,Public,SSS,,,Unqualified,113,1,ALL,113.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School, Sule Tankarakar",Male,Public,SSS,,NCE,Qualified,858,13,ALL,66.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School,Nagwamitse",Female,Public,SSS,,NCE,Qualified,152,2,ALL,76.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School,Nagwamitse",Male,Public,SSS,,,Unqualified,111,1,ALL,111.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Junior Secondary School,Nagwamitse",Male,Public,SSS,,NCE,Qualified,746,11,ALL,67.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Kuka Maidire Primary School, Kuka Maidire",Female,Public,Pre-Primary/Primary,,NCE,Qualified,192,2,ALL,96.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Kuka Maidire Primary School, Kuka Maidire",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Kuka Maidire Primary School, Kuka Maidire",Male,Public,Pre-Primary/Primary,,NCE,Qualified,438,6,ALL,73.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Mai Roba Nomadic Primary School, Mairoba",Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Mai Roba Nomadic Primary School, Mairoba",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Mai Roba Nomadic Primary School, Mairoba",Male,Public,Pre-Primary/Primary,,NCE,Qualified,429,6,ALL,71.5
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Masama Primary School, Masama",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,19,0,ALL,0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Masama Primary School, Masama",Male,Public,Adult & Non-Formal Education,,,Unqualified,14,0,ALL,0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Masama Primary School, Masama",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,76,1,ALL,76.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,Nagwamitse Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,67,1,ALL,67.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,Nagwamitse Primary School,Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,Nagwamitse Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,443,6,ALL,73.8
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Shabarun Jeke Primary School, Shabarun Jeke",Female,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,North West,Jigawa,Sule-Tankarkar,Jeke,"Shabarun Jeke Primary School, Shabarun Jeke",Male,Public,Pre-Primary/Primary,,,Unqualified,74,1,ALL,74.0
