session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,975,12,ALL,36.0882
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,870,10,ALL,37.7586
2024/2025,South West,Ogun,Abeokuta South,Ake II,"Unity College, Abeokuta South",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,940,12,ALL,36.9688
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,63,0,ALL,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,91,0,ALL,115.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,105,0,ALL,132.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,83,0,ALL,105.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,JSS,,BEd or Equivalent,Qualified,265,2,ALL,55.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,JSS,,NCE,Qualified,821,7,ALL,51.7
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,JSS,,PGDE,Qualified,265,2,ALL,55.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1226,13,ALL,42.8611
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1192,12,ALL,44.1471
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,,NCE,Qualified,774,8,ALL,42.3478
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,677,7,ALL,44.8421
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,709,7,ALL,44.65
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,677,7,ALL,44.8421
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,613,6,ALL,45.3529
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,613,6,ALL,45.3529
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,902,9,ALL,43.6923
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1064,11,ALL,43.1935
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1096,12,ALL,43.125
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1096,12,ALL,43.125
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,SSS,,BEd or Equivalent,Qualified,380,3,ALL,53.1111
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,326,3,ALL,51.25
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Female,Public,SSS,,NCE,Qualified,119,1,ALL,50.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,42,0,ALL,53.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,117,1,ALL,49.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,232,2,ALL,48.6667
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,42,0,ALL,53.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,JSS,,BEd or Equivalent,Qualified,374,4,ALL,42.8182
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,280,3,ALL,50.4286
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,JSS,,MEd or Equivalent,Qualified,201,2,ALL,50.6
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,JSS,,PGDE,Qualified,401,4,ALL,42.0833
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1148,14,ALL,37.0513
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1358,16,ALL,37.9778
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,,NCE,Qualified,696,8,ALL,38.087
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1323,16,ALL,37.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1497,18,ALL,36.9412
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1392,17,ALL,36.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1114,14,ALL,36.8947
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1010,13,ALL,36.3143
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,975,12,ALL,37.1818
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,SSS,,BEd or Equivalent,Qualified,249,3,ALL,44.7143
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,SSS,,NCE,Qualified,261,3,ALL,46.8571
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Community Secondary School, Ijade/Imepe I",Male,Public,SSS,,PGDE,Qualified,307,3,ALL,43.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Private,JSS,,BEd or Equivalent,Qualified,292,16,ALL,8.5349
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Private,JSS,,Grade II or Equivalent,Unqualified,145,16,ALL,4.2558
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Private,JSS,,NCE,Qualified,238,16,ALL,6.9767
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Private,JSS,,PGDE,Qualified,106,16,ALL,3.093
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Private,SSS,,BEd or Equivalent,Qualified,381,16,ALL,11.1395
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Female,Private,SSS,,MEd or Equivalent,Qualified,174,16,ALL,5.093
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Private,JSS,,,Unqualified,280,11,ALL,11.7667
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Private,JSS,,Grade II or Equivalent,Unqualified,495,11,ALL,20.7667
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Private,SSS,,,Unqualified,201,11,ALL,8.4333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Private,SSS,,Grade II or Equivalent,Unqualified,165,11,ALL,6.9333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Comprehensive High School, Ijade/Imepe I",Male,Private,SSS,,PGDE,Qualified,213,11,ALL,8.9333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Public,JSS,,BEd or Equivalent,Qualified,185,1,ALL,58.25
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,145,1,ALL,61.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Public,JSS,,MEd or Equivalent,Qualified,385,3,ALL,53.7778
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Public,JSS,,NCE,Qualified,371,3,ALL,51.8889
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Public,SSS,,,Unqualified,217,2,ALL,45.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Public,SSS,,BEd or Equivalent,Qualified,391,3,ALL,54.6667
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Female,Public,SSS,,MEd or Equivalent,Qualified,98,1,ALL,61.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Public,JSS,,Grade II or Equivalent,Unqualified,374,4,ALL,42.8182
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Public,JSS,,NCE,Qualified,589,6,ALL,43.5882
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Public,SSS,,NCE,Qualified,497,5,ALL,44.7143
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Public,SSS,,PGDE,Qualified,237,3,ALL,42.5714
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,56,0,ALL,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,28,0,ALL,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,56,0,ALL,70.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,21,0,ALL,0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,JSS,,BEd or Equivalent,Qualified,199,1,ALL,62.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,JSS,,Grade II or Equivalent,Unqualified,424,4,ALL,53.4
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,JSS,,PGDE,Qualified,292,3,ALL,52.4286
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1096,12,ALL,43.125
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,871,9,ALL,43.84
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,838,9,ALL,43.9583
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,741,8,ALL,44.4286
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,774,8,ALL,44.2727
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,709,7,ALL,44.65
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,SSS,,,Unqualified,98,1,ALL,61.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,SSS,,BEd or Equivalent,Qualified,109,1,ALL,68.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,SSS,,Grade II or Equivalent,Unqualified,228,2,ALL,47.8333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,SSS,,MEd or Equivalent,Qualified,98,1,ALL,61.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Public,SSS,,NCE,Qualified,109,1,ALL,68.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,106,1,ALL,44.3333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,74,1,ALL,46.5
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,32,0,ALL,40.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,JSS,,MEd or Equivalent,Qualified,254,3,ALL,45.7143
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,JSS,,NCE,Qualified,321,3,ALL,44.8889
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,JSS,,PGDE,Qualified,268,3,ALL,48.1429
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1044,13,ALL,37.5429
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,835,10,ALL,36.2414
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,801,10,ALL,37.3333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,801,10,ALL,37.3333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,801,10,ALL,37.3333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,905,11,ALL,36.7419
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,SSS,,NCE,Qualified,414,4,ALL,43.4167
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Public,SSS,,PGDE,Qualified,201,2,ALL,42.1667
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Public,JSS,,,Unqualified,358,3,ALL,56.25
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Public,JSS,,NCE,Qualified,331,3,ALL,52.125
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Public,JSS,,PGDE,Qualified,318,3,ALL,50.0
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Public,SSS,,Grade II or Equivalent,Unqualified,228,2,ALL,47.8333
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Public,SSS,,NCE,Qualified,466,4,ALL,48.9167
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Public,JSS,,BEd or Equivalent,Qualified,348,4,ALL,43.8
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Public,JSS,,Grade II or Equivalent,Unqualified,294,3,ALL,46.25
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Public,JSS,,NCE,Qualified,321,3,ALL,44.8889
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Public,SSS,,NCE,Qualified,485,5,ALL,43.5714
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Public,SSS,,PGDE,Qualified,237,3,ALL,42.5714
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Adult & Non-Formal Education,,,Unqualified,21,16,ALL,0.6047
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,28,16,ALL,0.814
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,14,16,ALL,0.4186
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,21,16,ALL,0.6047
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,56,16,ALL,1.6512
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,48,16,ALL,1.4186
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,JSS,,,Unqualified,252,16,ALL,7.3721
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,JSS,,BEd or Equivalent,Qualified,304,16,ALL,8.907
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,JSS,,NCE,Qualified,252,16,ALL,7.3721
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,290,16,ALL,8.4884
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,613,16,ALL,17.9302
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1451,16,ALL,42.4651
2024/2025,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1032,16,ALL,30.2093
