session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Female,Public,SSS,,BEd or Equivalent,Qualified,0,5,Disabled,0.0
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,7,Disabled,0.0
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Female,Public,SSS,,NCE,Qualified,0,3,Disabled,0.0
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Female,Public,SSS,,PGDE,Qualified,0,7,Disabled,0.0
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Male,Public,JSS,,,Unqualified,0,15,Disabled,0.0
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Male,Public,SSS,,,Unqualified,0,6,Disabled,0.0
2022/2023,South South,Rivers,Okrika,Ogoloma I,"Unity College, Okrika",Male,Public,SSS,,MEd or Equivalent,Qualified,0,15,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,MEd or Equivalent,Qualified,0,6,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,NCE,Qualified,0,4,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,PGDE,Qualified,0,10,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,13,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,PGDE,Qualified,0,6,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,10,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Male,Public,JSS,,PGDE,Qualified,0,17,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Male,Public,SSS,,BEd or Equivalent,Qualified,0,8,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Community Secondary School, Abuloma/Amadi-Ama",Male,Public,SSS,,PGDE,Qualified,0,13,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,3,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,2,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,34,1,Disabled,23.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,JSS,,,Unqualified,0,6,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,JSS,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,JSS,,NCE,Qualified,0,10,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,,,Unqualified,0,47,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,11,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1608,25,Disabled,27.8974
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,30,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,30,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,28,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 4,,Unqualified,0,25,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,28,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,0,24,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,SSS,,BEd or Equivalent,Qualified,0,5,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Female,Private,SSS,,PGDE,Qualified,0,11,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,27,3,Disabled,3.6
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,106,3,Disabled,18.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,,Unqualified,0,4,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,7,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,JSS,,PGDE,Qualified,0,6,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,,,Unqualified,0,20,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,52,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,791,12,Disabled,28.1579
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,29,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,29,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1974,30,Disabled,28.4255
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1974,30,Disabled,28.4255
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,27,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,24,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,SSS,,,Unqualified,0,10,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,SSS,,BEd or Equivalent,Qualified,0,5,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Comprehensive High School, Abuloma/Amadi-Ama",Male,Private,SSS,,NCE,Qualified,0,2,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,2,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,2,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,BEd or Equivalent,Qualified,0,15,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,JSS,,NCE,Qualified,774,10,Disabled,32.75
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,,Unqualified,0,24,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,20,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,25,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,24,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,37,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,33,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,34,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,34,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,28,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,25,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,BEd or Equivalent,Qualified,0,8,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,MEd or Equivalent,Qualified,0,3,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Female,Public,SSS,,NCE,Qualified,421,6,Disabled,28.5
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,,Unqualified,81,4,Disabled,9.1667
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,108,2,Disabled,24.3333
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,3,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,JSS,,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,JSS,,NCE,Qualified,692,9,Disabled,33.4286
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,,Unqualified,0,45,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,8,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,22,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,12,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,35,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,2370,36,Disabled,28.1404
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,31,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,34,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,29,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1816,28,Disabled,27.9318
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Government Secondary School, Abuloma/Amadi-Ama",Male,Public,SSS,,BEd or Equivalent,Qualified,514,18,Disabled,12.4286
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,3,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,2,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,JSS,,BEd or Equivalent,Qualified,955,32,Disabled,12.92
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,43,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,42,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,39,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,38,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,39,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,29,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,SSS,,BEd or Equivalent,Qualified,0,7,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,SSS,,MEd or Equivalent,Qualified,0,8,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Female,Public,SSS,,NCE,Qualified,0,6,Disabled,0.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,134,4,Disabled,13.0
2022/2023,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,"Unity College, Port Harcourt",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,6,Disabled,0.0
