session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Government Secondary School, Chibiri",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,374,18,ALL,20.7778
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Government Secondary School, Chibiri",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,359,17,ALL,21.1176
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Government Secondary School, Chibiri",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,417,20,ALL,20.85
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Adult & Non-Formal Education,,,Unqualified,31,2,ALL,15.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,11,2,ALL,5.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,11,2,ALL,5.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,11,2,ALL,5.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,28,2,ALL,14.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,11,2,ALL,5.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,JSS,,BEd or Equivalent,Qualified,81,4,ALL,20.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,JSS,,MEd or Equivalent,Qualified,89,4,ALL,22.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,JSS,,NCE,Qualified,113,5,ALL,22.6
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,,,Unqualified,238,16,ALL,14.875
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,318,21,ALL,15.1429
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,,NCE,Qualified,516,33,ALL,15.6364
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,357,23,ALL,15.5217
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,371,24,ALL,15.4583
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,371,25,ALL,14.84
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,344,22,ALL,15.6364
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,384,25,ALL,15.36
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,384,26,ALL,14.7692
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,SSS,,,Unqualified,69,4,ALL,17.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,SSS,,MEd or Equivalent,Qualified,21,2,ALL,10.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,SSS,,NCE,Qualified,38,2,ALL,19.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Female,Public,SSS,,PGDE,Qualified,69,3,ALL,23.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Adult & Non-Formal Education,,,Unqualified,13,1,ALL,13.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,25,2,ALL,12.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,30,2,ALL,15.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,13,2,ALL,6.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,51,2,ALL,25.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,JSS,,Grade II or Equivalent,Unqualified,96,4,ALL,24.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,JSS,,NCE,Qualified,176,7,ALL,25.1429
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,244,13,ALL,18.7692
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,,NCE,Qualified,791,41,ALL,19.2927
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,359,19,ALL,18.8947
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,345,19,ALL,18.1579
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,374,19,ALL,19.6842
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,345,19,ALL,18.1579
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,345,18,ALL,19.1667
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,359,19,ALL,18.8947
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,"Unity College, Kuje",Male,Public,SSS,,BEd or Equivalent,Qualified,224,8,ALL,28.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,JSS,,,Unqualified,93,4,ALL,23.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,JSS,,MEd or Equivalent,Qualified,109,4,ALL,27.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,JSS,,NCE,Qualified,60,2,ALL,30.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,JSS,,PGDE,Qualified,133,5,ALL,26.6
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,SSS,,,Unqualified,83,5,ALL,16.6
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Female,Public,SSS,,NCE,Qualified,153,6,ALL,25.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,JSS,,,Unqualified,128,7,ALL,18.2857
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,JSS,,BEd or Equivalent,Qualified,40,2,ALL,20.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,JSS,,MEd or Equivalent,Qualified,48,2,ALL,24.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,JSS,,NCE,Qualified,136,6,ALL,22.6667
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,SSS,,BEd or Equivalent,Qualified,85,4,ALL,21.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,SSS,,NCE,Qualified,85,4,ALL,21.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Community Secondary School, Gaube",Male,Public,SSS,,PGDE,Qualified,89,4,ALL,22.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,,Unqualified,6,2,ALL,3.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,22,2,ALL,11.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,6,2,ALL,3.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,6,2,ALL,3.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,17,2,ALL,8.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,25,2,ALL,12.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,JSS,,Grade II or Equivalent,Unqualified,89,5,ALL,17.8
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,JSS,,NCE,Qualified,105,7,ALL,15.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,JSS,,PGDE,Qualified,85,6,ALL,14.1667
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,,,Unqualified,239,15,ALL,15.9333
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,291,22,ALL,13.2273
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,291,18,ALL,16.1667
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,252,19,ALL,13.2632
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,212,16,ALL,13.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,278,21,ALL,13.2381
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,318,24,ALL,13.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,172,13,ALL,13.2308
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,410,31,ALL,13.2258
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,437,33,ALL,13.2424
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,397,30,ALL,13.2333
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,371,28,ALL,13.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,SSS,,BEd or Equivalent,Qualified,94,5,ALL,18.8
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,SSS,,Grade II or Equivalent,Unqualified,35,2,ALL,17.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,Private,SSS,,PGDE,Qualified,94,5,ALL,18.8
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,,Unqualified,38,2,ALL,19.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,21,2,ALL,10.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,17,2,ALL,8.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,34,2,ALL,17.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,JSS,,,Unqualified,143,10,ALL,14.3
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,JSS,,PGDE,Qualified,124,6,ALL,20.6667
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,,,Unqualified,547,31,ALL,17.6452
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,288,17,ALL,16.9412
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,,NCE,Qualified,259,18,ALL,14.3889
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,503,35,ALL,14.3714
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,489,28,ALL,17.4643
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,388,27,ALL,14.3704
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,431,30,ALL,14.3667
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,388,22,ALL,17.6364
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,Pre-Primary/Primary,Primary 6,,Unqualified,345,20,ALL,17.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,SSS,,BEd or Equivalent,Qualified,77,4,ALL,19.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,SSS,,Grade II or Equivalent,Unqualified,69,3,ALL,23.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,Private,SSS,,MEd or Equivalent,Qualified,85,4,ALL,21.25
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,28,2,ALL,14.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,17,2,ALL,8.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,31,2,ALL,15.5
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,14,2,ALL,7.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,BEd or Equivalent,Qualified,125,6,ALL,20.8333
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,MEd or Equivalent,Qualified,60,3,ALL,20.0
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,NCE,Qualified,64,3,ALL,21.3333
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,JSS,,PGDE,Qualified,113,6,ALL,18.8333
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,543,26,ALL,20.8846
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,490,29,ALL,16.8966
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,397,23,ALL,17.2609
2024/2025,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,437,26,ALL,16.8077
