"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","WAEC","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","380","374","221","86","76","10","6","153","135","10"
"2022/2023","Female","all","WAEC","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","302","298","197","82","72","10","4","101","116","10"
"2022/2023","Female","all","WAEC","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","607","598","345","123","112","11","9","253","222","11"
"2022/2023","Female","all","WAEC","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","623","614","381","157","140","17","9","233","225","17"
"2022/2023","Female","all","WAEC","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","671","661","398","146","131","15","10","263","252","15"
"2022/2023","Female","all","WAEC","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","462","455","268","86","80","6","7","187","182","6"
"2022/2023","Female","all","WAEC","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","354","348","213","78","72","6","6","135","136","6"
"2022/2023","Female","all","WAEC","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","547","539","310","97","88","9","8","229","213","9"
"2022/2023","Female","all","WAEC","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","151","149","87","37","32","5","2","62","51","5"
"2022/2023","Female","all","WAEC","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","242","238","151","60","56","4","4","87","92","4"
"2022/2023","Female","all","WAEC","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","489","482","286","113","104","9","7","196","173","9"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","12","12","6","5","5","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","38","38","19","15","15","0","0","19","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","26","26","14","9","9","0","0","12","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","38","38","19","15","15","0","0","19","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","12","12","6","5","5","0","0","6","1","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","25","25","12","10","10","0","0","12","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","23","23","12","9","9","0","0","11","4","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","14","14","9","4","4","0","0","5","4","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","24","24","12","8","9","0","0","12","4","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","35","35","17","10","10","0","0","18","7","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","28","28","16","10","10","0","0","12","7","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","12","12","6","5","5","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","24","24","13","8","9","0","0","11","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","12","12","6","4","5","0","0","6","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","15","15","9","5","5","0","0","6","5","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","14","14","5","4","4","0","0","9","1","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","12","12","6","5","5","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","45","45","23","15","15","0","0","22","8","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","12","12","6","5","5","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","11","11","6","4","4","0","0","5","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","15","15","9","5","5","0","0","6","5","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","11","11","6","3","4","0","0","5","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","30","30","16","8","9","0","0","14","8","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","16","16","10","5","5","0","0","6","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","45","45","23","15","15","0","0","22","8","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","12","12","6","5","5","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","15","15","9","5","5","0","0","6","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","12","12","6","5","5","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","23","23","12","9","9","0","0","11","4","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","23","23","12","9","9","0","0","11","4","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","30","30","16","8","9","0","0","14","8","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","24","24","13","8","9","0","0","11","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","25","25","13","9","10","0","0","12","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","28","28","16","9","10","0","0","12","8","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","12","12","6","5","5","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","11","11","6","3","4","0","0","5","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","29","29","17","9","10","0","0","12","8","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","12","12","8","4","3","1","0","4","3","1"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","55","55","34","13","14","0","0","21","21","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","41","41","24","10","10","0","0","17","14","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","52","52","31","14","14","0","0","21","17","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","17","17","9","5","5","0","0","8","4","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","48","48","27","10","10","0","0","21","17","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","39","39","23","10","10","0","0","16","13","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","37","36","19","5","5","0","1","17","14","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","49","49","29","9","10","0","0","20","20","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","66","65","38","9","9","0","1","27","29","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","47","47","27","9","10","0","0","20","18","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","26","26","17","5","5","0","0","9","13","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","41","41","24","8","9","0","0","17","16","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","22","22","14","4","4","0","0","8","10","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","25","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","31","31","15","5","4","1","0","16","10","1"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ward 08 SW7","South West","Oyo","Ibadan South","Ward 08 SW7","","12","12","8","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ward 10 SW8 II","South West","Oyo","Ibadan South","Ward 10 SW8 II","","71","70","39","14","14","0","1","31","25","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","16","16","8","5","5","0","0","8","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","15","15","8","4","4","0","0","7","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","30","30","17","4","5","0","0","13","14","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","20","20","12","4","5","0","0","8","8","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","53","52","27","8","9","0","1","25","20","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","30","30","19","9","9","0","0","11","11","0"
"2022/2023","Female","disabled","NECO","University","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","87","86","51","17","18","0","1","35","34","0"
"2022/2023","Female","disabled","NECO","University","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","26","26","14","5","5","0","0","12","10","0"
"2022/2023","Female","disabled","NECO","University","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","29","29","17","5","5","0","0","12","12","0"
"2022/2023","Female","disabled","NECO","University","ward","Ward 11 SW9(1)","South West","Oyo","Ibadan South","Ward 11 SW9(1)","","15","15","11","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","NECO","University","ward","Aaje/Ogunbado","South West","Oyo","Ogbomosho North","Aaje/Ogunbado","","42","42","25","9","9","0","0","17","16","0"
"2022/2023","Female","disabled","NECO","University","ward","Abogunde","South West","Oyo","Ogbomosho North","Abogunde","","38","38","22","9","9","0","0","16","13","0"
"2022/2023","Female","disabled","NECO","University","ward","Aguodo/ Masifa","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","","50","49","28","10","8","2","1","21","18","2"
"2022/2023","Female","disabled","NECO","University","ward","Agboye/Molete","South West","Oyo","Oyo East","Agboye/Molete","","42","42","22","9","8","1","0","20","13","1"
"2022/2023","Female","disabled","NECO","University","ward","Ajagba","South West","Oyo","Oyo East","Ajagba","","35","35","21","9","9","1","0","14","12","1"
"2022/2023","Female","disabled","NECO","University","ward","Alaodi/Modeke","South West","Oyo","Oyo East","Alaodi/Modeke","","50","50","29","10","10","0","0","21","19","0"
"2022/2023","Female","disabled","NECO","University","ward","Agbonle","South West","Oyo","Saki East","Agbonle","","16","16","11","4","4","0","0","5","8","0"
"2022/2023","Female","disabled","NECO","University","ward","Ago Amodu I","South West","Oyo","Saki East","Ago Amodu I","","22","22","14","4","4","0","0","8","10","0"
"2022/2023","Female","disabled","NECO","University","ward","Ago Amodu II","South West","Oyo","Saki East","Ago Amodu II","","43","43","26","8","8","0","0","17","18","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ward I N2","South West","Oyo","Ibadan North","Ward I N2","","19","19","10","4","4","0","0","9","7","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ward II, N3","South West","Oyo","Ibadan North","Ward II, N3","","71","71","42","12","12","0","0","29","30","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ward III, N4","South West","Oyo","Ibadan North","Ward III, N4","","60","59","33","11","12","0","1","26","23","0"
