"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Male","all","NECO","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","222","219","170","64","59","5","3","49","106","5"
"2022/2023","Male","all","NECO","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","339","334","233","73","69","4","5","101","161","4"
"2022/2023","Male","all","NECO","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","280","276","188","61","56","5","4","88","128","5"
"2022/2023","Male","all","NECO","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","234","231","156","41","39","2","3","75","115","2"
"2022/2023","Male","all","NECO","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","136","134","91","28","26","2","2","43","64","2"
"2022/2023","Male","all","NECO","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","409","403","298","93","82","11","6","105","205","11"
"2022/2023","Male","all","NECO","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","256","252","176","61","56","5","4","76","116","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","527","519","366","126","112","14","8","153","240","14"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","234","231","175","68","59","9","3","56","107","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","259","255","179","65","60","5","4","76","115","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","160","158","111","41","34","7","2","47","71","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","151","149","102","32","30","2","2","47","71","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","309","304","229","84","77","7","5","75","145","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","163","161","117","49","43","6","2","44","69","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","371","366","259","90","81","9","5","107","169","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","635","625","454","162","146","17","10","171","291","17"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","216","213","156","56","52","5","3","57","99","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","682","671","483","174","158","16","11","188","309","16"
"2022/2023","Male","all","NECO","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","173","170","117","45","39","6","3","53","73","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","122","120","94","41","34","7","2","26","54","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","259","255","176","57","52","5","4","79","120","5"
"2022/2023","Male","all","NECO","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","320","315","235","85","76","9","5","80","150","9"
"2022/2023","Male","all","NECO","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","256","252","185","65","56","9","4","67","121","9"
"2022/2023","Male","all","NECO","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","558","549","366","118","103","15","9","183","249","15"
"2022/2023","Male","all","NECO","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","328","323","233","81","73","8","5","90","153","8"
"2022/2023","Male","all","NECO","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","208","205","150","61","56","5","3","55","90","5"
"2022/2023","Male","all","NECO","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","487","480","325","101","94","7","7","155","224","7"
"2022/2023","Male","all","NECO","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","219","216","162","60","55","5","3","54","101","5"
"2022/2023","Male","all","NECO","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","166","164","120","41","39","2","2","44","80","2"
"2022/2023","Male","all","NECO","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","395","390","277","98","86","12","5","113","179","12"
"2022/2023","Male","all","NECO","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","193","190","129","45","39","6","3","61","85","6"
"2022/2023","Male","all","NECO","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","334","329","236","89","82","7","5","93","148","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","175","172","126","43","38","5","3","46","83","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","625","616","434","147","128","19","9","182","287","19"
"2022/2023","Male","all","WAEC","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","310","305","219","72","66","6","5","86","148","6"
"2022/2023","Male","all","WAEC","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","565","557","404","143","133","11","8","153","260","11"
"2022/2023","Male","all","WAEC","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","826","814","576","172","155","17","12","238","404","17"
"2022/2023","Male","all","WAEC","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","293","289","205","78","70","9","4","84","126","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","444","437","301","85","73","12","7","136","216","12"
"2022/2023","Male","all","WAEC","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","339","334","238","75","70","5","5","96","164","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","318","313","211","65","59","6","5","102","146","6"
"2022/2023","Male","all","WAEC","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","192","189","128","39","35","4","3","61","89","4"
"2022/2023","Male","all","WAEC","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","508","501","371","126","115","12","7","130","244","12"
"2022/2023","Male","all","WAEC","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","315","310","230","69","63","6","5","80","161","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","747","736","524","172","156","16","11","212","352","16"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","312","307","240","94","86","8","5","67","146","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","397","391","270","82","73","9","6","121","188","9"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","216","213","150","43","38","5","3","63","107","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","160","158","106","29","28","1","2","52","78","1"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","427","421","315","110","97","14","6","106","204","14"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","222","219","164","61","55","6","3","55","102","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","475","468","326","98","87","11","7","142","228","11"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","888","875","632","216","195","21","13","243","416","21"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","279","275","203","59","55","4","4","72","144","4"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","893","880","612","200","178","22","13","268","412","22"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","238","234","164","52","45","7","4","70","113","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","198","195","149","51","49","3","3","46","98","3"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","360","355","241","69","63","6","5","114","173","6"
"2022/2023","Male","all","WAEC","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","391","386","284","94","86","8","5","102","190","8"
"2022/2023","Male","all","WAEC","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","336","331","244","82","73","9","5","87","163","9"
"2022/2023","Male","all","WAEC","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","712","702","489","138","126","12","10","213","351","12"
"2022/2023","Male","all","WAEC","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","393","387","285","88","76","12","6","102","197","12"
"2022/2023","Male","all","WAEC","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","278","274","210","71","62","9","4","64","138","9"
"2022/2023","Male","all","WAEC","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","670","660","458","147","133","14","10","202","311","14"
"2022/2023","Male","all","WAEC","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","315","310","225","78","73","6","5","85","146","6"
"2022/2023","Male","all","WAEC","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","193","190","134","43","38","5","3","56","92","5"
"2022/2023","Male","all","WAEC","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","550","542","379","118","108","10","8","163","261","10"
"2022/2023","Male","all","WAEC","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","241","237","164","56","49","7","4","73","109","7"
"2022/2023","Male","all","WAEC","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","491","484","363","114","105","9","7","121","249","9"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","33","33","21","12","12","0","0","12","9","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","13","13","9","4","4","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","25","25","17","8","8","0","0","8","9","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","47","47","28","16","16","0","0","19","12","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","14","14","10","4","4","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","25","25","17","8","8","0","0","8","9","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","16","16","9","4","4","0","0","7","6","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","31","31","20","8","8","0","0","11","12","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","14","14","10","4","4","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","33","33","21","12","12","0","0","12","9","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","14","14","10","4","4","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","15","15","9","4","4","0","0","6","5","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","13","13","9","4","4","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","39","39","24","12","12","0","0","15","12","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","42","42","30","12","12","0","0","12","18","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","11","11","7","4","4","0","0","4","3","0"
