"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Male","disabled","NECO","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","31","31","17","8","8","0","0","14","10","0"
"2022/2023","Male","disabled","NECO","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","32","32","20","6","8","0","0","12","15","0"
"2022/2023","Male","disabled","NECO","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","29","29","18","8","8","0","0","11","11","0"
"2022/2023","Male","disabled","NECO","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","48","48","27","6","8","0","0","21","22","0"
"2022/2023","Male","disabled","NECO","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","61","61","36","12","16","0","0","25","25","0"
"2022/2023","Male","disabled","NECO","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","39","39","25","6","8","0","0","14","19","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","18","18","10","3","3","0","0","8","8","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","12","12","6","3","3","0","0","6","4","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","26","26","16","6","7","0","0","10","11","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","58","58","29","9","10","0","0","29","21","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","48","47","25","6","6","0","1","22","20","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","55","55","29","6","6","0","0","26","23","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","28","28","14","6","7","0","0","14","8","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","23","23","12","3","3","0","0","11","10","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","26","26","16","6","6","0","0","10","11","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","67","66","35","12","12","0","1","31","24","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","62","61","38","12","12","0","1","23","27","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","51","50","27","9","9","0","1","23","19","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","69","68","38","12","13","0","1","30","26","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","15","15","8","3","3","0","0","7","6","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","15","15","8","3","3","0","0","7","6","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","54","54","31","9","9","0","0","23","22","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","37","37","21","6","6","0","0","16","16","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","23","23","12","3","3","0","0","11","10","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","10","10","5","3","3","0","0","5","3","0"
"2022/2023","Male","disabled","WAEC","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","43","43","24","6","6","0","0","19","18","0"
"2022/2023","Male","disabled","WAEC","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","111","109","59","15","15","0","2","50","45","0"
"2022/2023","Male","disabled","WAEC","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","29","29","17","6","6","0","0","12","12","0"
"2022/2023","Male","disabled","WAEC","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","18","18","10","3","3","0","0","8","8","0"
"2022/2023","Male","disabled","WAEC","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","31","31","17","6","6","0","0","14","12","0"
"2022/2023","Male","disabled","WAEC","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","90","88","51","15","16","0","2","37","37","0"
"2022/2023","Male","disabled","WAEC","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","91","90","53","18","19","0","1","37","35","0"
"2022/2023","Male","disabled","WAEC","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","48","48","28","6","6","0","0","20","22","0"
"2022/2023","Male","disabled","WAEC","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","45","45","26","6","6","0","0","19","20","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","44","44","25","9","9","0","0","19","16","0"
"2022/2023","Male","disabled","WAEC","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","37","37","22","6","6","0","0","15","16","0"
"2022/2023","Male","disabled","WAEC","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","67","66","38","9","10","0","1","28","30","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","87","87","47","12","12","0","0","40","36","0"
"2022/2023","Male","disabled","WAEC","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","50","50","29","12","14","0","0","21","18","0"
"2023/2024","Female","all","NABTEB","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","55","54","36","11","11","0","1","18","26","0"
"2023/2024","Female","all","NABTEB","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","53","52","33","11","11","0","1","19","23","0"
"2023/2024","Female","all","NABTEB","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","79","78","50","18","15","3","1","28","33","3"
"2023/2024","Female","all","NABTEB","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","209","205","128","39","33","6","4","77","89","6"
"2023/2024","Female","all","NABTEB","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","91","90","55","18","15","3","1","35","37","3"
"2023/2024","Female","all","NABTEB","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","105","103","64","21","18","3","2","39","43","3"
"2023/2024","Female","all","NABTEB","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","189","187","116","37","32","5","2","71","79","5"
"2023/2024","Female","all","NABTEB","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","82","81","51","17","15","2","1","30","34","2"
"2023/2024","Female","all","NABTEB","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","110","108","69","24","22","2","2","39","45","2"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","97","96","61","21","18","3","1","35","41","3"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","235","231","153","52","47","5","4","78","101","5"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","200","197","135","49","44","6","3","62","85","6"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","155","153","89","32","29","3","2","64","57","3"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","232","229","148","48","43","5","3","81","100","5"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","59","58","38","11","11","0","1","20","27","0"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","55","54","36","10","11","0","1","18","27","0"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","198","195","128","38","37","2","3","67","90","2"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","160","158","103","34","30","4","2","55","69","4"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","76","75","50","17","15","2","1","25","34","2"
"2023/2024","Female","all","NABTEB","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","52","51","33","10","11","0","1","18","23","0"
"2023/2024","Female","all","NABTEB","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","148","146","91","29","26","3","2","55","63","3"
"2023/2024","Female","all","NABTEB","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","343","337","208","64","55","9","6","129","144","9"
"2023/2024","Female","all","NABTEB","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","142","140","89","32","26","6","2","51","57","6"
"2023/2024","Female","all","NABTEB","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","89","88","55","18","15","3","1","33","38","3"
"2023/2024","Female","all","NABTEB","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","129","127","78","25","26","0","2","49","53","0"
"2023/2024","Female","all","NABTEB","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","258","255","161","51","43","8","3","94","110","8"
"2023/2024","Female","all","NABTEB","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","314","310","200","62","54","8","4","110","138","8"
"2023/2024","Female","all","NABTEB","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","185","182","106","35","33","3","3","76","71","3"
"2023/2024","Female","all","NABTEB","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","139","137","89","31","26","5","2","48","58","5"
"2023/2024","Female","all","NABTEB","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","142","140","91","35","29","6","2","49","57","6"
"2023/2024","Female","all","NABTEB","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","175","172","106","34","33","2","3","66","72","2"
"2023/2024","Female","all","NABTEB","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","200","197","122","33","30","4","3","75","89","4"
"2023/2024","Female","all","NABTEB","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","350","345","219","72","66","7","5","126","147","7"
"2023/2024","Female","all","NABTEB","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","196","193","128","45","41","4","3","65","83","4"
"2023/2024","Female","all","NECO","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","99","98","63","26","24","2","1","35","38","2"
"2023/2024","Female","all","NECO","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","91","90","53","22","20","2","1","37","32","2"
"2023/2024","Female","all","NECO","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","171","168","108","49","43","6","3","60","59","6"
"2023/2024","Female","all","NECO","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","384","378","230","82","74","8","6","148","149","8"
"2023/2024","Female","all","NECO","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","162","160","101","34","31","3","2","59","67","3"
"2023/2024","Female","all","NECO","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","181","178","110","41","39","2","3","68","70","2"
"2023/2024","Female","all","NECO","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","360","355","219","83","74","9","5","136","136","9"
"2023/2024","Female","all","NECO","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","156","154","93","38","31","7","2","61","55","7"
"2023/2024","Female","all","NECO","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","198","195","125","53","47","6","3","70","72","6"
"2023/2024","Female","all","NECO","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","156","154","103","45","39","6","2","51","58","6"
"2023/2024","Female","all","NECO","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","429","423","272","113","102","11","6","151","160","11"
"2023/2024","Female","all","NECO","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","361","355","231","102","90","12","6","124","129","12"
"2023/2024","Female","all","NECO","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","298","293","181","63","55","8","5","112","118","8"
"2023/2024","Female","all","NECO","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","409","403","257","94","82","12","6","146","163","12"
"2023/2024","Female","all","NECO","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","108","106","70","30","27","3","2","36","41","3"
"2023/2024","Female","all","NECO","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","114","112","68","26","24","2","2","44","43","2"
"2023/2024","Female","all","NECO","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","382","377","250","98","87","11","5","127","152","11"
"2023/2024","Female","all","NECO","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","286","282","186","74","66","9","4","96","111","9"
"2023/2024","Female","all","NECO","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","123","121","71","26","24","2","2","50","45","2"
