session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,Female,disabled,WAEC,state,Delta,South South,Delta,,,,1858,1445,1160,472,360,360,77.7718,40.6897,76.2712,100.0
2021/2022,Female,disabled,WAEC,state,Edo,South South,Edo,,,,1770,1346,992,399,310,356,76.0452,40.2218,77.6942,114.8387
2021/2022,Female,disabled,WAEC,state,Rivers,South South,Rivers,,,,2195,1655,1149,467,316,320,75.3986,40.644,67.666,101.2658
2021/2022,Female,disabled,WAEC,state,Ekiti,South West,Ekiti,,,,1669,1205,908,340,249,274,72.1989,37.4449,73.2353,110.0402
2021/2022,Female,disabled,WAEC,state,Lagos,South West,Lagos,,,,2770,1978,1645,666,463,481,71.4079,40.4863,69.5195,103.8877
2021/2022,Female,disabled,WAEC,state,Ogun,South West,Ogun,,,,1868,1465,1237,474,363,378,78.4261,38.3185,76.5823,104.1322
2021/2022,Female,disabled,WAEC,state,Ondo,South West,Ondo,,,,1730,1347,1139,439,307,337,77.8613,38.5426,69.9317,109.772
2021/2022,Female,disabled,WAEC,state,Osun,South West,Osun,,,,1629,1213,1010,372,289,300,74.4629,36.8317,77.6882,103.8062
2021/2022,Female,disabled,WAEC,state,Oyo,South West,Oyo,,,,2058,1465,1155,444,336,371,71.1856,38.4416,75.6757,110.4167
2021/2022,Male,all,NABTEB,state,Benue,North Central,Benue,,,,7397,5378,5224,1972,1925,1689,72.7052,37.7489,97.6166,87.7403
2021/2022,Male,all,NABTEB,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,7185,5365,4562,1747,1685,1554,74.6695,38.2946,96.4511,92.2255
2021/2022,Male,all,NABTEB,state,Kogi,North Central,Kogi,,,,7935,6250,4691,1797,1533,1378,78.765,38.3074,85.3088,89.8891
2021/2022,Male,all,NABTEB,state,Kwara,North Central,Kwara,,,,7208,5429,4382,1755,1486,1362,75.3191,40.0502,84.6724,91.6555
2021/2022,Male,all,NABTEB,state,Nasarawa,North Central,Nasarawa,,,,6100,4411,4103,1672,1371,1270,72.3115,40.7507,81.9976,92.6331
2021/2022,Male,all,NABTEB,state,Niger,North Central,Niger,,,,7168,5443,5277,2137,1949,1736,75.9347,40.4965,91.2026,89.0713
2021/2022,Male,all,NABTEB,state,Plateau,North Central,Plateau,,,,7529,5443,5651,2277,2001,1756,72.2938,40.2938,87.8788,87.7561
2021/2022,Male,all,NABTEB,state,Adamawa,North East,Adamawa,,,,7619,5459,5371,2238,1821,1686,71.6498,41.6682,81.3673,92.5865
2021/2022,Male,all,NABTEB,state,Bauchi,North East,Bauchi,,,,6557,5174,4155,1586,1409,1266,78.908,38.1709,88.8398,89.851
2021/2022,Male,all,NABTEB,state,Borno,North East,Borno,,,,6712,4829,3966,1568,1465,1343,71.9458,39.5361,93.4311,91.6724
2021/2022,Male,all,NABTEB,state,Gombe,North East,Gombe,,,,5908,4631,3597,1428,1176,1089,78.3852,39.6997,82.3529,92.602
2021/2022,Male,all,NABTEB,state,Taraba,North East,Taraba,,,,6298,4896,4245,1703,1418,1307,77.739,40.1178,83.2648,92.1721
2021/2022,Male,all,NABTEB,state,Yobe,North East,Yobe,,,,5961,4419,4393,1683,1555,1403,74.1319,38.3109,92.3945,90.2251
2021/2022,Male,all,NABTEB,state,Jigawa,North West,Jigawa,,,,7442,5651,5583,2321,1825,1673,75.9339,41.5726,78.6299,91.6712
2021/2022,Male,all,NABTEB,state,Kaduna,North West,Kaduna,,,,8243,5962,5800,2342,2085,1922,72.328,40.3793,89.0265,92.1823
2021/2022,Male,all,NABTEB,state,Kano,North West,Kano,,,,9435,6783,5968,2321,1994,1776,71.8919,38.8908,85.9112,89.0672
2021/2022,Male,all,NABTEB,state,Katsina,North West,Katsina,,,,7902,5962,4667,1762,1559,1444,75.4493,37.7544,88.479,92.6235
2021/2022,Male,all,NABTEB,state,Kebbi,North West,Kebbi,,,,6272,4911,3824,1427,1375,1241,78.3004,37.3169,96.356,90.2545
2021/2022,Male,all,NABTEB,state,Sokoto,North West,Sokoto,,,,7217,5685,4874,1994,1726,1595,78.7723,40.911,86.5597,92.4102
2021/2022,Male,all,NABTEB,state,Zamfara,North West,Zamfara,,,,6924,4960,5109,1914,1809,1668,71.6349,37.4633,94.5141,92.2056
2021/2022,Male,all,NABTEB,state,Abia,South East,Abia,,,,7295,5330,5470,2244,1827,1603,73.0637,41.0238,81.4171,87.7395
2021/2022,Male,all,NABTEB,state,Anambra,South East,Anambra,,,,7268,5629,5105,1994,1705,1539,77.4491,39.0597,85.5065,90.2639
2021/2022,Male,all,NABTEB,state,Ebonyi,South East,Ebonyi,,,,6264,4923,3955,1587,1293,1197,78.592,40.1264,81.4745,92.5754
2021/2022,Male,all,NABTEB,state,Enugu,South East,Enugu,,,,7689,5530,4540,1709,1517,1363,71.9209,37.6432,88.7654,89.8484
2021/2022,Male,all,NABTEB,state,Imo,South East,Imo,,,,7731,6093,4721,1927,1697,1489,78.8126,40.8176,88.0643,87.7431
2021/2022,Male,all,NABTEB,state,Akwa Ibom,South South,Akwa Ibom,,,,6739,4985,4560,1861,1684,1544,73.9724,40.8114,90.489,91.6865
2021/2022,Male,all,NABTEB,state,Bayelsa,South South,Bayelsa,,,,5721,4364,4225,1599,1519,1365,76.2804,37.8462,94.9969,89.8618
2021/2022,Male,all,NABTEB,state,Cross River,South South,Cross River,,,,6475,4798,4853,2001,1586,1465,74.1004,41.2322,79.2604,92.3707
2021/2022,Male,all,NABTEB,state,Delta,South South,Delta,,,,7213,5622,5057,2084,1715,1548,77.9426,41.2102,82.2937,90.2624
2021/2022,Male,all,NABTEB,state,Edo,South South,Edo,,,,7001,5339,4412,1729,1626,1427,76.2605,39.1886,94.0428,87.7614
2021/2022,Male,all,NABTEB,state,Rivers,South South,Rivers,,,,8539,6499,5040,2071,1648,1487,76.1096,41.0913,79.5751,90.2306
2021/2022,Male,all,NABTEB,state,Ekiti,South West,Ekiti,,,,6296,4567,3851,1443,1422,1317,72.5381,37.4708,98.5447,92.616
2021/2022,Male,all,NABTEB,state,Lagos,South West,Lagos,,,,10595,7606,7184,2966,2647,2379,71.7886,41.2862,89.2448,89.8753
2021/2022,Male,all,NABTEB,state,Ogun,South West,Ogun,,,,7250,5710,5360,2043,1927,1717,78.7586,38.1157,94.3221,89.1022
2021/2022,Male,all,NABTEB,state,Ondo,South West,Ondo,,,,6557,5113,4912,1844,1666,1504,77.9777,37.5407,90.3471,90.2761
2021/2022,Male,all,NABTEB,state,Osun,South West,Osun,,,,6264,4675,4384,1662,1619,1461,74.6328,37.9106,97.4128,90.2409
2021/2022,Male,all,NABTEB,state,Oyo,South West,Oyo,,,,7804,5588,4908,1909,1764,1634,71.6043,38.8957,92.4044,92.6304
2021/2022,Male,all,NECO,state,Benue,North Central,Benue,,,,13547,9096,9567,3645,3387,3057,67.144,38.0997,92.9218,90.2569
2021/2022,Male,all,NECO,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,13159,9052,8356,3218,2791,2449,68.7894,38.5112,86.7309,87.7463
2021/2022,Male,all,NECO,state,Kogi,North Central,Kogi,,,,14534,10511,8592,3314,2870,2631,72.3201,38.5708,86.6023,91.6725
2021/2022,Male,all,NECO,state,Kwara,North Central,Kwara,,,,13203,9148,8027,3218,2842,2554,69.2873,40.0897,88.3157,89.8663
2021/2022,Male,all,NECO,state,Nasarawa,North Central,Nasarawa,,,,11173,7444,7515,3115,2775,2564,66.6249,41.4504,89.0851,92.3964
2021/2022,Male,all,NECO,state,Niger,North Central,Niger,,,,13130,9175,9666,3891,3160,2773,69.8781,40.2545,81.2131,87.7532
2021/2022,Male,all,NECO,state,Plateau,North Central,Plateau,,,,13791,9222,10351,4165,3458,3195,66.8697,40.2377,83.0252,92.3944
2021/2022,Male,all,NECO,state,Adamawa,North East,Adamawa,,,,13956,9212,9838,4083,3483,3218,66.0075,41.5023,85.3049,92.3916
2021/2022,Male,all,NECO,state,Bauchi,North East,Bauchi,,,,12009,8747,7611,2877,2543,2355,72.837,37.8006,88.3907,92.6072
2021/2022,Male,all,NECO,state,Borno,North East,Borno,,,,12294,8123,7265,2888,2427,2225,66.0729,39.7522,84.0374,91.677
2021/2022,Male,all,NECO,state,Gombe,North East,Gombe,,,,10822,7811,6589,2618,2369,2194,72.177,39.7329,90.4889,92.6129
2021/2022,Male,all,NECO,state,Taraba,North East,Taraba,,,,11535,8288,7774,3098,2752,2452,71.8509,39.8508,88.8315,89.0988
2021/2022,Male,all,NECO,state,Yobe,North East,Yobe,,,,10919,7444,8047,3087,2688,2395,68.1747,38.3621,87.0748,89.0997
2021/2022,Male,all,NECO,state,Jigawa,North West,Jigawa,,,,13630,9497,10226,4210,3416,3083,69.6772,41.1696,81.1401,90.2518
2021/2022,Male,all,NECO,state,Kaduna,North West,Kaduna,,,,15099,10039,10625,4282,3473,3184,66.4878,40.3012,81.107,91.6787
2021/2022,Male,all,NECO,state,Kano,North West,Kano,,,,17281,11464,10931,4255,3573,3115,66.3388,38.926,83.9718,87.1816
2021/2022,Male,all,NECO,state,Katsina,North West,Katsina,,,,14472,10033,8548,3217,2899,2605,69.327,37.6345,90.115,89.8586
2021/2022,Male,all,NECO,state,Kebbi,North West,Kebbi,,,,11488,8325,7005,2629,2587,2256,72.4669,37.5303,98.4024,87.2053
2021/2022,Male,all,NECO,state,Sokoto,North West,Sokoto,,,,13219,9610,8927,3677,3160,2919,72.6984,41.1896,85.9396,92.3734
2021/2022,Male,all,NECO,state,Zamfara,North West,Zamfara,,,,12682,8378,9357,3502,3173,2931,66.0621,37.4265,90.6054,92.3731
2021/2022,Male,all,NECO,state,Abia,South East,Abia,,,,13361,9027,10019,4095,3700,3339,67.5623,40.8723,90.3541,90.2432
2021/2022,Male,all,NECO,state,Anambra,South East,Anambra,,,,13312,9496,9350,3676,3445,3096,71.3341,39.3155,93.716,89.8694
2021/2022,Male,all,NECO,state,Ebonyi,South East,Ebonyi,,,,11472,8346,7243,2932,2669,2409,72.751,40.4805,91.03,90.2585
2021/2022,Male,all,NECO,state,Enugu,South East,Enugu,,,,14084,9313,8315,3107,3064,2809,66.1247,37.3662,98.616,91.6775
2021/2022,Male,all,NECO,state,Imo,South East,Imo,,,,14161,10285,8647,3545,3109,2851,72.6291,40.9969,87.701,91.7015
2021/2022,Male,all,NECO,state,Akwa Ibom,South South,Akwa Ibom,,,,12343,8391,8352,3413,2832,2597,67.9819,40.8645,82.9769,91.702
2021/2022,Male,all,NECO,state,Bayelsa,South South,Bayelsa,,,,10478,7407,7739,2890,2530,2320,70.691,37.3433,87.5433,91.6996
2021/2022,Male,all,NECO,state,Cross River,South South,Cross River,,,,11860,8101,8889,3653,3283,2925,68.3052,41.0957,89.8713,89.0953
2021/2022,Male,all,NECO,state,Delta,South South,Delta,,,,13212,9492,9263,3834,3141,2880,71.8438,41.3905,81.9249,91.6905
2021/2022,Male,all,NECO,state,Edo,South South,Edo,,,,12823,8997,8080,3160,2641,2353,70.163,39.1089,83.5759,89.095
2021/2022,Male,all,NECO,state,Rivers,South South,Rivers,,,,15639,10991,9230,3811,3401,3150,70.2794,41.2893,89.2417,92.6198
2021/2022,Male,all,NECO,state,Ekiti,South West,Ekiti,,,,11532,7688,7053,2673,2536,2259,66.6667,37.8988,94.8747,89.0773
2021/2022,Male,all,NECO,state,Lagos,South West,Lagos,,,,19406,12866,13159,5438,4463,3917,66.2991,41.3253,82.0706,87.7661
2021/2022,Male,all,NECO,state,Ogun,South West,Ogun,,,,13279,9655,9818,3796,3209,2896,72.7088,38.6637,84.5364,90.2462
2021/2022,Male,all,NECO,state,Ondo,South West,Ondo,,,,12010,8662,8996,3383,3185,2920,72.1232,37.6056,94.1472,91.6797
2021/2022,Male,all,NECO,state,Osun,South West,Osun,,,,11474,7886,8030,3022,2843,2621,68.7293,37.6339,94.0768,92.1913
2021/2022,Male,all,NECO,state,Oyo,South West,Oyo,,,,14294,9455,8990,3482,3320,2895,66.1466,38.7319,95.3475,87.1988
2021/2022,Male,all,WAEC,state,Benue,North Central,Benue,,,,17985,13033,12701,4836,4680,4334,72.4659,38.0757,96.7742,92.6068
2021/2022,Male,all,WAEC,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,17470,12970,11093,4244,3988,3693,74.2416,38.2584,93.968,92.6028
2021/2022,Male,all,WAEC,state,Kogi,North Central,Kogi,,,,19296,15047,11407,4403,3868,3476,77.9799,38.5991,87.8492,89.8656
2021/2022,Male,all,WAEC,state,Kwara,North Central,Kwara,,,,17528,13077,10656,4271,3773,3311,74.6063,40.0807,88.34,87.7551
2021/2022,Male,all,WAEC,state,Nasarawa,North Central,Nasarawa,,,,14833,10645,9976,4118,3676,3396,71.7657,41.2791,89.2666,92.383
2021/2022,Male,all,WAEC,state,Niger,North Central,Niger,,,,17430,13111,12831,5143,4613,4163,75.2209,40.0826,89.6947,90.245
2021/2022,Male,all,WAEC,state,Plateau,North Central,Plateau,,,,18308,13184,13742,5537,4660,4206,72.0122,40.2925,84.1611,90.2575
2021/2022,Male,all,WAEC,state,Adamawa,North East,Adamawa,,,,18528,13168,13061,5417,4429,3887,71.0708,41.4746,81.7611,87.7625
2021/2022,Male,all,WAEC,state,Bauchi,North East,Bauchi,,,,15943,12515,10104,3835,3375,3094,78.4984,37.9553,88.0052,91.6741
2021/2022,Male,all,WAEC,state,Borno,North East,Borno,,,,16321,11608,9644,3820,3467,3043,71.1231,39.6101,90.7592,87.7704
2021/2022,Male,all,WAEC,state,Gombe,North East,Gombe,,,,14366,11169,8746,3490,2922,2694,77.7461,39.904,83.7249,92.1971
2021/2022,Male,all,WAEC,state,Taraba,North East,Taraba,,,,15314,11845,10321,4122,3710,3428,77.3475,39.938,90.0049,92.3989
2021/2022,Male,all,WAEC,state,Yobe,North East,Yobe,,,,14496,10671,10683,4112,3782,3487,73.6134,38.4911,91.9747,92.1999
2021/2022,Male,all,WAEC,state,Jigawa,North West,Jigawa,,,,18096,13604,13576,5616,5014,4400,75.1768,41.3671,89.2806,87.7543
2021/2022,Male,all,WAEC,state,Kaduna,North West,Kaduna,,,,20045,14381,14105,5694,5197,4792,71.7436,40.3687,91.2715,92.207
2021/2022,Male,all,WAEC,state,Kano,North West,Kano,,,,22942,16401,14511,5632,4744,4350,71.489,38.8119,84.233,91.6948
2021/2022,Male,all,WAEC,state,Katsina,North West,Katsina,,,,19214,14345,11349,4269,3791,3495,74.6591,37.6156,88.803,92.192
2021/2022,Male,all,WAEC,state,Kebbi,North West,Kebbi,,,,15251,11901,9299,3504,3292,3035,78.0342,37.6815,93.9498,92.1932
2021/2022,Male,all,WAEC,state,Sokoto,North West,Sokoto,,,,17549,13758,11851,4873,4196,3847,78.3976,41.1189,86.1071,91.6826
2021/2022,Male,all,WAEC,state,Zamfara,North West,Zamfara,,,,16836,11964,12422,4643,4213,3802,71.062,37.3772,90.7387,90.2445
2021/2022,Male,all,WAEC,state,Abia,South East,Abia,,,,17737,12909,13300,5433,4900,4273,72.7801,40.8496,90.1896,87.2041
2021/2022,Male,all,WAEC,state,Anambra,South East,Anambra,,,,17672,13603,12413,4889,4395,4060,76.9749,39.3861,89.8957,92.3777
2021/2022,Male,all,WAEC,state,Ebonyi,South East,Ebonyi,,,,15230,11945,9615,3886,3457,3106,78.4307,40.416,88.9604,89.8467
2021/2022,Male,all,WAEC,state,Enugu,South East,Enugu,,,,18697,13344,11039,4127,3908,3481,71.3697,37.3856,94.6935,89.0737
2021/2022,Male,all,WAEC,state,Imo,South East,Imo,,,,18799,14709,11480,4719,4230,3900,78.2435,41.1063,89.6376,92.1986
2021/2022,Male,all,WAEC,state,Akwa Ibom,South South,Akwa Ibom,,,,16387,12001,11089,4514,3704,3343,73.2349,40.707,82.0558,90.2538
2021/2022,Male,all,WAEC,state,Bayelsa,South South,Bayelsa,,,,13910,10595,10274,3828,3785,3416,76.1682,37.2591,98.8767,90.251
2021/2022,Male,all,WAEC,state,Cross River,South South,Cross River,,,,15746,11603,11801,4840,4358,3916,73.6886,41.0135,90.0413,89.8577
2021/2022,Male,all,WAEC,state,Delta,South South,Delta,,,,17539,13584,12297,5085,4421,3880,77.4503,41.3515,86.942,87.7629
2021/2022,Male,all,WAEC,state,Edo,South South,Edo,,,,17023,12873,10727,4195,3961,3659,75.6212,39.1069,94.4219,92.3757
2021/2022,Male,all,WAEC,state,Rivers,South South,Rivers,,,,20762,15727,12254,5059,4006,3693,75.749,41.2845,79.1856,92.1867
2021/2022,Male,all,WAEC,state,Ekiti,South West,Ekiti,,,,15309,11022,9363,3529,3175,2927,71.9969,37.6909,89.9688,92.189
2021/2022,Male,all,WAEC,state,Lagos,South West,Lagos,,,,25764,18403,17470,7205,5924,5473,71.4291,41.2421,82.2207,92.3869
2021/2022,Male,all,WAEC,state,Ogun,South West,Ogun,,,,17629,13795,13034,5030,4420,4075,78.2517,38.5914,87.8728,92.1946
2021/2022,Male,all,WAEC,state,Ondo,South West,Ondo,,,,15945,12388,11944,4491,3904,3599,77.6921,37.6005,86.9294,92.1875
2021/2022,Male,all,WAEC,state,Osun,South West,Osun,,,,15232,11291,10660,4009,3615,3263,74.1268,37.6079,90.1721,90.2628
2021/2022,Male,all,WAEC,state,Oyo,South West,Oyo,,,,18977,13526,11935,4620,4225,3913,71.2758,38.7097,91.4502,92.6154
2021/2022,Male,disabled,NABTEB,state,Benue,North Central,Benue,,,,922,660,588,202,280,280,71.5835,34.3537,138.6139,100.0
2021/2022,Male,disabled,NABTEB,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,917,681,538,202,248,256,74.2639,37.5465,122.7723,103.2258
2021/2022,Male,disabled,NABTEB,state,Kogi,North Central,Kogi,,,,1056,852,548,204,178,192,80.6818,37.2263,87.2549,107.8652
2021/2022,Male,disabled,NABTEB,state,Kwara,North Central,Kwara,,,,899,686,509,206,246,268,76.307,40.4715,119.4175,108.9431
2021/2022,Male,disabled,NABTEB,state,Nasarawa,North Central,Nasarawa,,,,753,542,456,172,228,245,71.9788,37.7193,132.5581,107.4561
2021/2022,Male,disabled,NABTEB,state,Niger,North Central,Niger,,,,901,697,605,257,313,323,77.3585,42.4793,121.7899,103.1949
2021/2022,Male,disabled,NABTEB,state,Plateau,North Central,Plateau,,,,899,634,617,253,366,378,70.5228,41.0049,144.664,103.2787
2021/2022,Male,disabled,NABTEB,state,Adamawa,North East,Adamawa,,,,978,707,640,266,60,65,72.2904,41.5625,22.5564,108.3333
2021/2022,Male,disabled,NABTEB,state,Bauchi,North East,Bauchi,,,,832,646,476,192,120,120,77.6442,40.3361,62.5,100.0
2021/2022,Male,disabled,NABTEB,state,Borno,North East,Borno,,,,836,620,459,181,147,168,74.1627,39.4336,81.2155,114.2857
2021/2022,Male,disabled,NABTEB,state,Gombe,North East,Gombe,,,,713,571,402,146,135,162,80.0842,36.3184,92.4658,120.0
2021/2022,Male,disabled,NABTEB,state,Taraba,North East,Taraba,,,,803,614,479,197,96,108,76.4633,41.1273,48.731,112.5
2021/2022,Male,disabled,NABTEB,state,Yobe,North East,Yobe,,,,780,580,508,194,99,109,74.359,38.189,51.0309,110.101
2021/2022,Male,disabled,NABTEB,state,Jigawa,North West,Jigawa,,,,929,725,630,262,189,210,78.0409,41.5873,72.1374,111.1111
2021/2022,Male,disabled,NABTEB,state,Kaduna,North West,Kaduna,,,,1052,774,656,262,270,297,73.5741,39.939,103.0534,110.0
2021/2022,Male,disabled,NABTEB,state,Kano,North West,Kano,,,,1184,847,695,278,210,220,71.5372,40.0,75.5396,104.7619
2021/2022,Male,disabled,NABTEB,state,Katsina,North West,Katsina,,,,969,745,534,206,128,144,76.8834,38.5768,62.1359,112.5
2021/2022,Male,disabled,NABTEB,state,Kebbi,North West,Kebbi,,,,785,605,426,146,201,222,77.0701,34.2723,137.6712,110.4478
2021/2022,Male,disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,893,692,544,208,162,180,77.4916,38.2353,77.8846,111.1111
2021/2022,Male,disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,872,625,571,215,240,270,71.6743,37.6532,111.6279,112.5
2021/2022,Male,disabled,NABTEB,state,Abia,South East,Abia,,,,929,665,619,271,362,364,71.5823,43.7803,133.5793,100.5525
2021/2022,Male,disabled,NABTEB,state,Anambra,South East,Anambra,,,,851,654,537,201,300,300,76.8508,37.4302,149.2537,100.0
2021/2022,Male,disabled,NABTEB,state,Ebonyi,South East,Ebonyi,,,,792,604,441,159,222,260,76.2626,36.0544,139.6226,117.1171
2021/2022,Male,disabled,NABTEB,state,Enugu,South East,Enugu,,,,975,699,520,207,274,306,71.6923,39.8077,132.3671,111.6788
2021/2022,Male,disabled,NABTEB,state,Imo,South East,Imo,,,,968,766,537,208,294,294,79.1322,38.7337,141.3462,100.0
2021/2022,Male,disabled,NABTEB,state,Akwa Ibom,South South,Akwa Ibom,,,,842,635,496,203,318,342,75.4157,40.9274,156.6502,107.5472
2021/2022,Male,disabled,NABTEB,state,Bayelsa,South South,Bayelsa,,,,701,517,471,196,270,270,73.7518,41.6136,137.7551,100.0
2021/2022,Male,disabled,NABTEB,state,Cross River,South South,Cross River,,,,764,561,503,219,275,289,73.4293,43.5388,125.5708,105.0909
2021/2022,Male,disabled,NABTEB,state,Delta,South South,Delta,,,,915,715,573,230,250,280,78.1421,40.1396,108.6957,112.0
2021/2022,Male,disabled,NABTEB,state,Edo,South South,Edo,,,,877,676,482,194,270,277,77.081,40.249,139.1753,102.5926
2021/2022,Male,disabled,NABTEB,state,Rivers,South South,Rivers,,,,1084,813,572,226,295,324,75.0,39.5105,130.531,109.8305
2021/2022,Male,disabled,NABTEB,state,Ekiti,South West,Ekiti,,,,772,558,447,156,255,267,72.2798,34.8993,163.4615,104.7059
2021/2022,Male,disabled,NABTEB,state,Lagos,South West,Lagos,,,,1350,959,813,342,513,513,71.037,42.0664,150.0,100.0
2021/2022,Male,disabled,NABTEB,state,Ogun,South West,Ogun,,,,971,770,619,217,336,336,79.2997,35.0565,154.8387,100.0
2021/2022,Male,disabled,NABTEB,state,Ondo,South West,Ondo,,,,813,621,554,207,300,315,76.3838,37.3646,144.9275,105.0
2021/2022,Male,disabled,NABTEB,state,Osun,South West,Osun,,,,791,591,489,198,234,266,74.7155,40.4908,118.1818,113.6752
2021/2022,Male,disabled,NABTEB,state,Oyo,South West,Oyo,,,,943,665,528,210,318,343,70.5196,39.7727,151.4286,107.8616
2021/2022,Male,disabled,NECO,state,Benue,North Central,Benue,,,,1472,989,972,369,330,378,67.1875,37.963,89.4309,114.5455
2021/2022,Male,disabled,NECO,state,Federal Capital Territory,North Central,Federal Capital Territory,,,,1442,987,852,342,300,314,68.4466,40.1408,87.7193,104.6667
2021/2022,Male,disabled,NECO,state,Kogi,North Central,Kogi,,,,1615,1161,893,345,318,352,71.8885,38.6338,92.1739,110.6918
2021/2022,Male,disabled,NECO,state,Kwara,North Central,Kwara,,,,1454,1017,812,329,280,300,69.945,40.5172,85.1064,107.1429
2021/2022,Male,disabled,NECO,state,Nasarawa,North Central,Nasarawa,,,,1254,831,785,330,267,304,66.2679,42.0382,80.9091,113.8577
2021/2022,Male,disabled,NECO,state,Niger,North Central,Niger,,,,1440,1012,999,406,307,344,70.2778,40.6406,75.6158,112.0521
2021/2022,Male,disabled,NECO,state,Plateau,North Central,Plateau,,,,1489,994,1043,418,337,384,66.7562,40.0767,80.622,113.9466
2021/2022,Male,disabled,NECO,state,Adamawa,North East,Adamawa,,,,1522,1011,986,413,306,340,66.4258,41.8864,74.092,111.1111
2021/2022,Male,disabled,NECO,state,Bauchi,North East,Bauchi,,,,1292,939,739,271,240,280,72.678,36.6712,88.5609,116.6667
2021/2022,Male,disabled,NECO,state,Borno,North East,Borno,,,,1400,938,764,313,245,291,67.0,40.9686,78.2748,118.7755
2021/2022,Male,disabled,NECO,state,Gombe,North East,Gombe,,,,1166,842,664,260,259,261,72.2127,39.1566,99.6154,100.7722
2021/2022,Male,disabled,NECO,state,Taraba,North East,Taraba,,,,1285,931,802,315,295,315,72.4514,39.2768,93.6508,106.7797
2021/2022,Male,disabled,NECO,state,Yobe,North East,Yobe,,,,1220,832,835,318,315,329,68.1967,38.0838,99.0566,104.4444
