"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South South","Rivers","Port Harcourt","Elekahia","Unity College, Port Harcourt","Male","all","NABTEB","University","98","97","60","21","17","4","1.4","1","37","39","4"
"2021/2022","South South","Rivers","Port Harcourt","Elekahia","Unity College, Port Harcourt","Male","all","NECO","University","147","145","91","38","36","2","1.4","2","54","54","2"
"2021/2022","South South","Rivers","Port Harcourt","Elekahia","Unity College, Port Harcourt","Male","all","WAEC","University","207","204","123","44","39","5","1.4","3","81","79","5"
"2021/2022","South South","Rivers","Port Harcourt","Elekahia","Unity College, Port Harcourt","Male","disabled","NABTEB","University","14","14","7","4","4","0","1.4","0","7","3","0"
"2021/2022","South South","Rivers","Port Harcourt","Elekahia","Unity College, Port Harcourt","Male","disabled","NECO","University","15","15","9","5","5","0","1.4","0","6","5","0"
"2021/2022","South South","Rivers","Port Harcourt","Elekahia","Unity College, Port Harcourt","Male","disabled","WAEC","University","15","15","8","4","4","0","1.4","0","7","5","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Female","all","NABTEB","College of Education","73","72","40","15","11","4","1.8","1","32","26","4"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Female","all","NECO","College of Education","130","128","76","32","30","2","1.8","2","52","44","2"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Female","all","WAEC","College of Education","180","177","110","43","38","5","1.8","3","67","68","5"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Female","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Female","disabled","NECO","College of Education","17","17","10","4","4","0","1.8","0","7","7","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Female","disabled","WAEC","College of Education","21","21","13","3","4","0","1.8","0","8","10","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Male","all","NABTEB","College of Education","83","82","47","18","15","3","1.8","1","35","30","3"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Male","all","NECO","College of Education","166","164","99","36","35","1","1.8","2","65","63","1"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Male","all","WAEC","College of Education","206","203","118","36","31","5","1.8","3","85","83","5"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Male","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Male","disabled","NECO","College of Education","18","18","11","4","4","0","1.8","0","7","7","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Community Secondary School, Ward II Court/ Ada Allison","Male","disabled","WAEC","College of Education","25","25","14","3","4","0","1.8","0","11","11","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Female","all","NABTEB","College of Education","137","135","79","26","23","3","1.8","2","56","54","3"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Female","all","NECO","College of Education","245","241","128","41","39","2","1.8","4","113","87","2"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Female","all","WAEC","College of Education","328","323","175","53","49","4","1.8","5","148","123","4"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Female","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Female","disabled","NECO","College of Education","21","21","10","4","4","0","1.8","0","10","7","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Female","disabled","WAEC","College of Education","28","28","14","3","4","0","1.8","0","14","11","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Male","all","NABTEB","College of Education","138","136","70","18","15","3","1.8","2","66","52","3"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Male","all","NECO","College of Education","287","283","161","57","52","5","1.8","4","122","104","5"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Male","all","WAEC","College of Education","357","352","188","59","52","7","1.8","5","164","130","7"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Male","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Male","disabled","NECO","College of Education","21","21","10","4","4","0","1.8","0","10","7","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Comprehensive High School, Ward II Court/ Ada Allison","Male","disabled","WAEC","College of Education","28","28","15","3","4","0","1.8","0","13","13","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Female","all","NABTEB","College of Education","73","72","37","11","11","0","1.8","1","35","27","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Female","all","NECO","College of Education","126","124","67","24","22","2","1.8","2","57","43","2"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Female","all","WAEC","College of Education","169","166","94","30","28","2","1.8","3","72","65","2"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Female","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Female","disabled","NECO","College of Education","14","14","9","4","4","0","1.8","0","5","5","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Female","disabled","WAEC","College of Education","18","18","11","3","3","0","1.8","0","7","8","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Male","all","NABTEB","College of Education","84","83","48","15","15","0","1.8","1","35","33","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Male","all","NECO","College of Education","135","133","77","24","22","2","1.8","2","56","53","2"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Male","all","WAEC","College of Education","214","211","114","36","31","5","1.8","3","97","78","5"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Male","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Male","disabled","NECO","College of Education","14","14","9","4","4","0","1.8","0","5","5","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Government Secondary School, Ward II Court/ Ada Allison","Male","disabled","WAEC","College of Education","21","21","10","3","4","0","1.8","0","10","8","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Female","all","NABTEB","College of Education","104","102","56","18","15","3","1.8","2","46","39","3"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Female","all","NECO","College of Education","211","208","110","45","39","6","1.8","3","98","66","6"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Female","all","WAEC","College of Education","272","268","145","49","42","7","1.8","4","123","97","7"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Female","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Female","disabled","NECO","College of Education","18","18","8","4","4","0","1.8","0","10","4","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Female","disabled","WAEC","College of Education","25","25","14","3","4","0","1.8","0","11","11","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Male","all","NABTEB","College of Education","124","122","69","18","15","3","1.8","2","53","52","3"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Male","all","NECO","College of Education","240","236","133","49","43","6","1.8","4","103","84","6"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Male","all","WAEC","College of Education","295","291","165","49","45","4","1.8","4","126","116","4"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Male","disabled","NABTEB","College of Education","12","12","6","4","4","0","1.8","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Male","disabled","NECO","College of Education","21","21","10","4","4","0","1.8","0","10","7","0"
"2022/2023","South South","Rivers","Bonny","Ward II Court/ Ada Allison","Unity College, Bonny","Male","disabled","WAEC","College of Education","28","28","15","3","4","0","1.8","0","13","13","0"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Female","all","NABTEB","Polytechnic","150","148","79","22","19","3","1.7","2","69","58","3"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Female","all","NECO","Polytechnic","299","295","159","57","52","5","1.6","4","136","103","5"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Female","all","WAEC","Polytechnic","365","360","187","56","52","4","1.6","5","173","131","4"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Female","disabled","NABTEB","Polytechnic","12","12","6","4","4","0","1.7","0","6","2","0"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Female","disabled","NECO","Polytechnic","21","21","10","4","4","0","1.6","0","10","7","0"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Female","disabled","WAEC","Polytechnic","31","31","15","3","3","0","1.6","0","16","12","0"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Male","all","NABTEB","Polytechnic","197","194","101","22","19","3","1.7","3","93","79","3"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Male","all","NECO","Polytechnic","320","315","170","57","52","5","1.6","5","145","113","5"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Male","all","WAEC","Polytechnic","450","443","240","62","56","6","1.6","7","203","179","6"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Male","disabled","NABTEB","Polytechnic","12","12","6","0","0","0","1.7","0","6","6","0"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Male","disabled","NECO","Polytechnic","28","28","14","4","4","0","1.6","0","14","10","0"
"2022/2023","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","Community Secondary School, Ward III Dan Jumbo/ Beresiri","Male","disabled","WAEC","Polytechnic","36","35","18","3","4","0","1.6","1","17","16","0"
