"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Female","disabled","WAEC","College of Education","27","27","17","6","6","0","1.8","0","10","12","0"
"2022/2023","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","all","NABTEB","College of Education","102","100","72","29","24","6","1.8","2","28","42","6"
"2022/2023","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","all","NECO","College of Education","188","185","133","50","46","4","1.8","3","52","83","4"
"2022/2023","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","all","WAEC","College of Education","269","265","195","79","71","8","1.8","4","70","117","8"
"2022/2023","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","disabled","NABTEB","College of Education","14","14","8","7","7","0","1.8","0","6","1","0"
"2022/2023","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","disabled","NECO","College of Education","19","19","11","5","5","0","1.8","0","8","5","0"
"2022/2023","North West","Kaduna","Zaria","Dutsen Abba","Unity College, Zaria","Male","disabled","WAEC","College of Education","27","27","17","6","6","0","1.8","0","10","12","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","all","NABTEB","College of Education","84","83","54","23","24","0","1.8","1","29","31","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","all","NECO","College of Education","154","152","104","38","33","5","1.8","2","48","66","5"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","all","WAEC","College of Education","185","182","125","55","45","10","1.8","3","57","71","10"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","disabled","NABTEB","College of Education","15","15","9","8","8","0","1.8","0","6","1","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","disabled","NECO","College of Education","19","19","11","5","6","0","1.8","0","8","5","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Female","disabled","WAEC","College of Education","23","23","14","6","6","0","1.8","0","9","9","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","all","NABTEB","College of Education","94","93","63","23","24","0","1.8","1","30","41","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","all","NECO","College of Education","158","156","112","38","33","5","1.8","2","44","74","5"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","all","WAEC","College of Education","205","202","140","49","45","4","1.8","3","62","92","4"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","disabled","NABTEB","College of Education","15","15","9","8","8","0","1.8","0","6","1","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","disabled","NECO","College of Education","19","19","11","5","6","0","1.8","0","8","5","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Community Secondary School, Gyallesu","Male","disabled","WAEC","College of Education","27","27","17","6","6","0","1.8","0","10","12","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","all","NABTEB","Polytechnic","136","134","99","37","31","7","1.7","2","35","61","7"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","all","NECO","Polytechnic","258","254","173","62","53","9","1.6","4","81","112","9"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","all","WAEC","Polytechnic","383","377","254","103","91","12","1.6","6","123","152","12"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","disabled","NABTEB","Polytechnic","15","15","9","8","8","0","1.7","0","6","1","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","disabled","NECO","Polytechnic","27","27","16","6","7","0","1.6","0","11","10","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Female","disabled","WAEC","Polytechnic","36","35","21","6","6","0","1.6","1","14","16","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","all","NABTEB","Polytechnic","155","153","113","44","38","6","1.7","2","40","68","6"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","all","NECO","Polytechnic","296","292","211","75","66","9","1.6","4","81","136","9"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","all","WAEC","Polytechnic","407","401","284","115","103","12","1.6","6","117","170","12"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","disabled","NABTEB","Polytechnic","15","15","9","8","8","0","1.7","0","6","1","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","disabled","NECO","Polytechnic","27","27","20","6","7","0","1.6","0","7","14","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Comprehensive High School, Gyallesu","Male","disabled","WAEC","Polytechnic","40","39","25","6","6","0","1.6","1","14","20","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","all","NABTEB","College of Education","126","124","85","23","16","7","1.8","2","39","62","7"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","all","NECO","College of Education","201","198","124","31","26","5","1.8","3","74","93","5"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","all","WAEC","College of Education","306","301","203","67","58","9","1.8","5","98","137","9"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","disabled","NABTEB","College of Education","15","15","9","0","0","0","1.8","0","6","9","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","disabled","NECO","College of Education","19","19","11","5","6","0","1.8","0","8","5","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Female","disabled","WAEC","College of Education","27","27","17","6","6","0","1.8","0","10","12","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","all","NABTEB","College of Education","130","128","82","23","24","0","1.8","2","46","59","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","all","NECO","College of Education","250","246","165","44","39","5","1.8","4","81","122","5"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","all","WAEC","College of Education","314","309","206","67","58","9","1.8","5","103","140","9"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","disabled","NABTEB","College of Education","15","15","9","0","0","0","1.8","0","6","9","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","disabled","NECO","College of Education","19","19","11","5","6","0","1.8","0","8","5","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Government Secondary School, Gyallesu","Male","disabled","WAEC","College of Education","31","31","17","6","6","0","1.8","0","14","12","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","all","NABTEB","College of Education","151","149","112","44","38","6","1.8","2","37","68","6"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","all","NECO","College of Education","271","267","173","62","53","9","1.8","4","94","112","9"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","all","WAEC","College of Education","354","349","243","97","84","13","1.8","5","106","147","13"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","disabled","NABTEB","College of Education","19","19","14","8","8","0","1.8","0","5","6","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","disabled","NECO","College of Education","32","32","20","6","7","0","1.8","0","12","15","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Female","disabled","WAEC","College of Education","48","47","29","12","13","0","1.8","1","18","18","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","all","NABTEB","College of Education","144","142","99","23","16","7","1.8","2","43","76","7"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","all","NECO","College of Education","255","251","178","56","53","3","1.8","4","73","122","3"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","all","WAEC","College of Education","330","325","232","85","78","7","1.8","5","93","148","7"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","disabled","NABTEB","College of Education","14","14","8","0","0","0","1.8","0","6","8","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","disabled","NECO","College of Education","32","32","20","6","7","0","1.8","0","12","15","0"
"2022/2023","North West","Kaduna","Zaria","Gyallesu","Unity College, Zaria","Male","disabled","WAEC","College of Education","44","43","29","12","13","0","1.8","1","14","18","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Female","all","NABTEB","College of Education","158","156","118","45","38","7","1.6","2","38","74","7"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Female","all","NECO","College of Education","333","328","244","97","90","7","1.6","5","84","148","7"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Female","all","WAEC","College of Education","379","373","270","130","118","12","1.6","6","103","140","12"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Female","disabled","NABTEB","College of Education","22","22","18","8","8","0","1.6","0","4","11","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Female","disabled","NECO","College of Education","44","43","33","12","13","0","1.6","1","10","21","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Female","disabled","WAEC","College of Education","49","48","31","13","14","0","1.6","1","17","19","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Male","all","NABTEB","College of Education","212","209","151","52","46","6","1.6","3","58","100","6"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Male","all","NECO","College of Education","365","360","256","103","90","13","1.6","5","104","154","13"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Male","all","WAEC","College of Education","516","508","360","149","132","17","1.6","8","148","212","17"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Male","disabled","NABTEB","College of Education","26","26","18","8","8","0","1.6","0","8","11","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Male","disabled","NECO","College of Education","48","47","33","12","13","0","1.6","1","14","21","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Community Secondary School, Asso","Male","disabled","WAEC","College of Education","66","65","42","13","14","0","1.6","1","23","30","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Female","all","NABTEB","Polytechnic","134","132","94","36","31","6","1.5","2","38","57","6"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Female","all","NECO","Polytechnic","276","272","195","73","64","9","1.4","4","77","123","9"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Female","all","WAEC","Polytechnic","379","373","266","104","90","14","1.4","6","107","162","14"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Female","disabled","NABTEB","Polytechnic","15","15","10","8","8","0","1.5","0","5","2","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Female","disabled","NECO","Polytechnic","27","27","19","6","6","0","1.4","0","8","14","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Female","disabled","WAEC","Polytechnic","40","39","27","12","13","0","1.4","1","12","14","0"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Male","all","NABTEB","Polytechnic","146","144","108","45","38","7","1.5","2","36","64","7"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Male","all","NECO","Polytechnic","313","308","224","67","58","9","1.4","5","84","157","9"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Male","all","WAEC","Polytechnic","370","365","270","104","90","14","1.4","5","95","166","14"
"2023/2024","North West","Kaduna","Jema'a","Asso","Comprehensive High School, Asso","Male","disabled","NABTEB","Polytechnic","15","15","10","7","8","0","1.5","0","5","3","0"
