"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.6","0","5","5","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","disabled","NECO","Polytechnic","15","15","8","0","0","0","1.5","0","7","8","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'A' Idofin","Unity College, Gbonyin","Male","disabled","WAEC","Polytechnic","26","26","14","3","3","0","1.5","0","12","12","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","NABTEB","College of Education","67","66","42","16","17","0","1.7","1","24","26","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","NECO","College of Education","134","132","81","36","29","7","1.6","2","51","45","7"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","all","WAEC","College of Education","173","170","104","36","32","4","1.6","3","66","69","4"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.7","0","5","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","NECO","College of Education","15","15","8","4","4","0","1.6","0","7","5","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Female","disabled","WAEC","College of Education","21","21","13","3","3","0","1.6","0","8","10","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","NABTEB","College of Education","79","78","46","20","17","3","1.7","1","32","27","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","NECO","College of Education","142","140","88","36","29","7","1.6","2","52","52","7"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","all","WAEC","College of Education","189","186","115","39","35","4","1.6","3","71","77","4"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.7","0","5","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","NECO","College of Education","18","18","9","3","4","0","1.6","0","9","6","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Community Secondary School, Ado 'B' Inisa","Male","disabled","WAEC","College of Education","26","26","14","3","3","0","1.6","0","12","12","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","NABTEB","College of Education","84","83","49","19","17","2","1.7","1","34","31","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","NECO","College of Education","160","158","97","36","33","3","1.6","2","61","62","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","all","WAEC","College of Education","184","181","113","45","38","7","1.6","3","68","69","7"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","NABTEB","College of Education","8","8","4","3","3","0","1.7","0","4","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","NECO","College of Education","16","16","9","3","4","0","1.6","0","7","6","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Female","disabled","WAEC","College of Education","18","18","10","3","3","0","1.6","0","8","8","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","all","NABTEB","College of Education","103","101","64","23","21","2","1.7","2","37","42","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","all","NECO","College of Education","196","193","113","39","33","6","1.6","3","80","75","6"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","all","WAEC","College of Education","219","216","128","42","38","4","1.6","3","88","87","4"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.7","0","5","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","disabled","NECO","College of Education","18","18","9","3","4","0","1.6","0","9","6","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Comprehensive High School, Ado 'B' Inisa","Male","disabled","WAEC","College of Education","20","20","12","3","3","0","1.6","0","8","10","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","all","NABTEB","Polytechnic","93","92","57","19","17","2","1.6","1","35","38","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","all","NECO","Polytechnic","166","164","94","32","29","3","1.5","2","70","63","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","all","WAEC","Polytechnic","239","235","137","47","41","6","1.5","4","98","90","6"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","disabled","NABTEB","Polytechnic","11","11","7","3","3","0","1.6","0","4","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","disabled","NECO","Polytechnic","20","20","11","4","4","0","1.5","0","9","7","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Female","disabled","WAEC","Polytechnic","26","26","14","3","3","0","1.5","0","12","12","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","all","NABTEB","Polytechnic","91","90","54","19","17","2","1.6","1","36","35","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","all","NECO","Polytechnic","181","178","100","32","26","6","1.5","3","78","68","6"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","all","WAEC","Polytechnic","246","242","136","45","41","4","1.5","4","106","92","4"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","disabled","NABTEB","Polytechnic","8","8","4","3","3","0","1.6","0","4","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","disabled","NECO","Polytechnic","18","18","9","3","4","0","1.5","0","9","6","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Government Secondary School, Ado 'B' Inisa","Male","disabled","WAEC","Polytechnic","30","30","16","6","6","0","1.5","0","14","10","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","all","NABTEB","Polytechnic","49","48","29","12","12","0","1.6","1","19","17","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","all","NECO","Polytechnic","97","96","55","21","18","3","1.5","1","41","35","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","all","WAEC","Polytechnic","105","103","59","21","19","2","1.5","2","44","39","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","disabled","NABTEB","Polytechnic","9","9","4","4","4","0","1.6","0","4","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","disabled","NECO","Polytechnic","10","10","6","4","4","0","1.5","0","4","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Female","disabled","WAEC","Polytechnic","10","10","5","3","3","0","1.5","0","5","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","all","NABTEB","Polytechnic","55","54","33","8","8","0","1.6","1","21","25","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","all","NECO","Polytechnic","92","91","52","18","15","3","1.5","1","39","35","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","all","WAEC","Polytechnic","107","105","57","18","16","2","1.5","2","48","39","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","disabled","NABTEB","Polytechnic","9","9","4","0","0","0","1.6","0","4","4","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","disabled","NECO","Polytechnic","10","10","5","3","4","0","1.5","0","5","2","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'B' Inisa","Unity College, Gbonyin","Male","disabled","WAEC","Polytechnic","13","13","6","3","3","0","1.5","0","7","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","all","NABTEB","College of Education","108","106","64","23","21","2","1.7","2","42","42","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","all","NECO","College of Education","194","191","111","36","33","3","1.6","3","80","76","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","all","WAEC","College of Education","275","271","156","47","45","2","1.6","4","115","109","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","disabled","NABTEB","College of Education","13","13","8","4","4","0","1.7","0","5","4","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","disabled","NECO","College of Education","18","18","11","4","4","0","1.6","0","7","8","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Female","disabled","WAEC","College of Education","30","30","16","6","6","0","1.6","0","14","10","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","all","NABTEB","College of Education","96","95","57","16","13","3","1.7","1","38","41","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","all","NECO","College of Education","191","188","111","32","29","3","1.6","3","77","80","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","all","WAEC","College of Education","268","264","153","53","51","2","1.6","4","111","101","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","disabled","NABTEB","College of Education","11","11","7","3","3","0","1.7","0","4","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","disabled","NECO","College of Education","20","20","11","4","4","0","1.6","0","9","7","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Community Secondary School, Ado 'C' Idolofin","Male","disabled","WAEC","College of Education","28","28","16","6","6","0","1.6","0","12","11","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","all","NABTEB","University","53","52","30","12","12","0","1.4","1","22","18","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","all","NECO","University","97","96","57","25","22","3","1.4","1","39","33","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","all","WAEC","University","129","127","78","30","29","1","1.4","2","49","49","1"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","disabled","NABTEB","University","8","8","4","3","3","0","1.4","0","4","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","disabled","NECO","University","10","10","6","4","4","0","1.4","0","4","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Female","disabled","WAEC","University","13","13","9","3","3","0","1.4","0","4","6","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","all","NABTEB","University","51","50","28","12","12","0","1.4","1","22","17","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","all","NECO","University","107","105","63","21","18","3","1.4","2","42","42","3"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","all","WAEC","University","135","133","76","24","22","2","1.4","2","57","53","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","disabled","NABTEB","University","8","8","4","3","3","0","1.4","0","4","1","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","disabled","NECO","University","10","10","6","4","4","0","1.4","0","4","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Comprehensive High School, Ado 'C' Idolofin","Male","disabled","WAEC","University","13","13","6","3","3","0","1.4","0","7","3","0"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","all","NABTEB","College of Education","99","98","59","23","21","2","1.7","1","39","37","2"
"2021/2022","South West","Ekiti","Gbonyin","Ado 'C' Idolofin","Government Secondary School, Ado 'C' Idolofin","Female","all","NECO","College of Education","194","191","111","43","37","6","1.6","3","80","69","6"
