session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Bauchi,Dass,Baraza,Nasarawan Dass Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Baraza,Nasarawan Dass Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Baraza,Sabon Garin Zumbul Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Baraza,Sabon Garin Zumbul Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Baraza,Sabon Garin Zumbul Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Baraza,Tallaran Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Baraza,Tallaran Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Baraza,Tallaran Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Baraza,Ummul Mu Uminin Aisha Arabic And English Academy,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Baraza,Wandi Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Baraza,Wandi Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Baraza,Wandi Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Dabardak Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Dabardak Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Dabardak Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Dagan Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Dagan Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Dagan Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Dutsen Kura Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Dutsen Kura Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Dutsen Kura Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Fomwan Model Junior Secondary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Iliya Adamu Bundot,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Iliya Adamu Bundot,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Iliya Adamu Bundot,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Shallgwantar,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Shallgwantar,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Government Junior Secondary School Shallgwantar,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Gwani Ahmad International School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Iliya Adamu Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Iliya Adamu Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Iliya Adamu Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Kuletu Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Kuletu Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Kuletu Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Lunas Academy,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Mato Lukshi Memorial Academy Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Noorun Alas Noor International School Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Turaki Model Academy,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Wakili International High School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Wakili International High School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Wakili International High School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bundot,Wat-Kwi Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North East,Bauchi,Dass,Bundot,Wat-Kwi Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bundot,Wat-Kwi Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Fodiyya Islamiyya Nursery And Primary School Dass,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Fodiyya Islamiyya Nursery And Primary School Dass,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Fodiyya Islamiyya Nursery And Primary School Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Gajiwal Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Gajiwal Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Gajiwal Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Gital Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Gital Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Gital Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Day Secondary School Gyamas,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Day Secondary School Gyamas,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Day Secondary School Gyamas,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Bangim,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Bangim,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Bangim,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Yalwa,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Yalwa,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Government Junior Secondary School Yalwa,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Gwarang Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Gwarang Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Gwarang Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Institute For Arabic &Amp; Islamic Studies Dass,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Institute For Arabic &Amp; Islamic Studies Dass,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Institute For Arabic &Amp; Islamic Studies Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Kungas Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Kungas Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Kungas Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Mball Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Mball Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Mball Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Nooru Alaa Noor International School Dass,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Nooru Alaa Noor International School Dass,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Nooru Alaa Noor International School Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Pass Nomadic Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Pass Nomadic Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Pass Nomadic Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Pitman Nomadic Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Pitman Nomadic Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Pitman Nomadic Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Twandi Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Twandi Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Twandi Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Yelwa Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu Central,Yelwa Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu Central,Yelwa Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Aishatu Dukku Nomadic Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Aishatu Dukku Nomadic Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Aishatu Dukku Nomadic Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Ambassador Academy School Dass,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Ambassador Academy School Dass,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Ambassador Academy School Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Bakin Kogi Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Bakin Kogi Primary School,Male,all,NABTEB,College of Education,5,4,2,1,0,0,2.1,1,2,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Bakin Kogi Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Banko Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Banko Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Banko Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Bazali Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Bazali Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Bazali Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Bundili Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Bundili Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Bundili Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Darussalam Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Darussalam Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Darussalam Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Fomwan Model School Dass,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Fomwan Model School Dass,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Fomwan Model School Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Government Day Secondary School Married Women Dass,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Government Day Secondary School Married Women Dass,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Government Day Secondary School Married Women Dass,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Gyamas Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Gyamas Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Gyamas Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Kwallak Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Kwallak Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Kwallak Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Mbula Unique Academy,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Mbula Unique Academy,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Mbula Unique Academy,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Pegin Darman Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Pegin Darman Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Pegin Darman Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Saraki Success Academy,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Saraki Success Academy,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Saraki Success Academy,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Bununu South,Usman Maleka Memorial Academy,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Bununu South,Usman Maleka Memorial Academy,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Bununu South,Usman Maleka Memorial Academy,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Arewa Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Arewa Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Arewa Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Bajar Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Bajar Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Bajar Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Four Square Academy School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Four Square Academy School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Four Square Academy School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Galadima Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Galadima Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Galadima Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Galagam Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Galagam Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Galagam Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Government Junior Secondary School Bakin Kogi,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Government Junior Secondary School Bakin Kogi,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Government Junior Secondary School Bakin Kogi,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Government Junior Secondary School Zagi,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Government Junior Secondary School Zagi,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Government Junior Secondary School Zagi,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Gum Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Gum Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Gum Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Gwarlah Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Gwarlah Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Gwarlah Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Kabangma Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
2024/2025,North East,Bauchi,Dass,Dott,Kabangma Primary School,Male,all,NABTEB,College of Education,5,5,2,1,0,0,2.1,0,3,1,1
2024/2025,North East,Bauchi,Dass,Dott,Kabangma Primary School,Male,all,WAEC,University,2,2,3,1,1,0,2.1,0,0,2,0
2024/2025,North East,Bauchi,Dass,Dott,Nasarawan Lirr Primary School,Female,all,NECO,Polytechnic,4,3,2,1,1,0,2.1,1,1,1,0
