session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,disabled,NECO,Polytechnic,27,27,17,4,5,0,1.6,0,10,13,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,disabled,WAEC,Polytechnic,39,38,24,8,8,0,1.6,1,14,16,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,all,NABTEB,Polytechnic,121,119,82,28,24,4,1.7,2,37,54,4
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,all,NECO,Polytechnic,223,220,152,53,46,7,1.6,3,68,99,7
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,all,WAEC,Polytechnic,304,300,210,78,67,11,1.6,4,90,132,11
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,disabled,NABTEB,Polytechnic,19,19,13,5,5,0,1.7,0,6,8,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,disabled,NECO,Polytechnic,30,30,17,4,4,0,1.6,0,13,13,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,disabled,WAEC,Polytechnic,39,38,24,8,8,0,1.6,1,14,16,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,all,NABTEB,College of Education,113,111,82,28,24,4,1.8,2,29,54,4
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,all,NECO,College of Education,217,214,143,53,46,7,1.8,3,71,90,7
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,all,WAEC,College of Education,301,297,202,78,67,11,1.8,4,95,124,11
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,disabled,NABTEB,College of Education,11,11,6,5,5,0,1.8,0,5,1,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,disabled,NECO,College of Education,18,18,12,4,5,0,1.8,0,6,8,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,disabled,WAEC,College of Education,27,27,16,4,4,0,1.8,0,11,12,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,all,NABTEB,College of Education,110,108,72,23,19,4,1.8,2,36,49,4
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,all,NECO,College of Education,208,205,146,49,42,7,1.8,3,59,97,7
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,all,WAEC,College of Education,311,306,213,78,67,11,1.8,5,93,135,11
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,disabled,NABTEB,College of Education,11,11,6,5,5,0,1.8,0,5,1,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,disabled,NECO,College of Education,18,18,12,4,5,0,1.8,0,6,8,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,disabled,WAEC,College of Education,24,24,16,4,4,0,1.8,0,8,12,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,all,NABTEB,Polytechnic,118,116,72,23,19,4,1.7,2,44,49,4
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,all,NECO,Polytechnic,223,220,140,53,46,7,1.6,3,80,87,7
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,all,WAEC,Polytechnic,274,270,186,66,58,8,1.6,4,84,120,8
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,disabled,NABTEB,Polytechnic,11,11,6,5,5,0,1.7,0,5,1,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,disabled,NECO,Polytechnic,18,18,12,4,4,0,1.6,0,6,8,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,disabled,WAEC,Polytechnic,27,27,16,4,4,0,1.6,0,11,12,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,all,NABTEB,Polytechnic,138,136,85,23,19,4,1.7,2,51,62,4
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,all,NECO,Polytechnic,217,214,135,44,37,7,1.6,3,79,91,7
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,all,WAEC,Polytechnic,304,300,202,66,54,12,1.6,4,98,136,12
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,disabled,NABTEB,Polytechnic,11,11,6,5,5,0,1.7,0,5,1,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,disabled,NECO,Polytechnic,18,18,12,4,5,0,1.6,0,6,8,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,disabled,WAEC,Polytechnic,27,27,16,4,4,0,1.6,0,11,12,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,all,NABTEB,College of Education,59,58,42,19,19,0,1.8,1,16,23,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,all,NECO,College of Education,107,105,73,31,28,3,1.8,2,32,42,3
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,all,WAEC,College of Education,156,154,103,45,37,8,1.8,2,51,58,8
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,disabled,NABTEB,College of Education,11,11,6,5,5,0,1.8,0,5,1,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,disabled,NECO,College of Education,12,12,9,4,4,0,1.8,0,3,5,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,disabled,WAEC,College of Education,18,18,11,4,4,0,1.8,0,7,7,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,all,NABTEB,College of Education,73,72,49,19,19,0,1.8,1,23,30,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,all,NECO,College of Education,131,129,91,35,32,3,1.8,2,38,56,3
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,all,WAEC,College of Education,184,181,121,53,46,7,1.8,3,60,68,7
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,disabled,NABTEB,College of Education,11,11,6,5,5,0,1.8,0,5,1,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,disabled,NECO,College of Education,15,15,9,4,5,0,1.8,0,6,5,0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,disabled,WAEC,College of Education,18,18,11,4,4,0,1.8,0,7,7,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,all,NABTEB,Polytechnic,92,91,69,23,19,4,1.7,1,22,46,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,all,NECO,Polytechnic,174,171,123,44,42,2,1.6,3,48,79,2
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,all,WAEC,Polytechnic,234,231,165,66,54,12,1.6,3,66,99,12
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,disabled,NABTEB,Polytechnic,11,11,6,5,5,0,1.7,0,5,1,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,disabled,NECO,Polytechnic,15,15,9,4,4,0,1.6,0,6,5,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,disabled,WAEC,Polytechnic,21,21,13,4,4,0,1.6,0,8,9,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,all,NABTEB,Polytechnic,95,94,65,23,19,4,1.7,1,29,42,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,all,NECO,Polytechnic,164,162,108,40,37,3,1.6,2,54,68,3
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,all,WAEC,Polytechnic,225,222,146,53,46,7,1.6,3,76,93,7
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,disabled,NABTEB,Polytechnic,11,11,6,5,5,0,1.7,0,5,1,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,disabled,NECO,Polytechnic,18,18,12,4,5,0,1.6,0,6,8,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,disabled,WAEC,Polytechnic,24,24,13,4,4,0,1.6,0,11,9,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,all,NABTEB,Polytechnic,143,141,88,28,24,4,1.7,2,53,60,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,all,NECO,Polytechnic,272,268,178,62,56,6,1.6,4,90,116,6
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,all,WAEC,Polytechnic,314,309,210,66,54,12,1.6,5,99,144,12
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,disabled,NABTEB,Polytechnic,19,19,10,5,5,0,1.7,0,9,5,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,disabled,NECO,Polytechnic,40,39,23,9,9,0,1.6,1,16,14,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,disabled,WAEC,Polytechnic,45,44,27,8,8,0,1.6,1,17,19,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,all,NABTEB,Polytechnic,152,150,98,23,19,4,1.7,2,52,75,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,all,NECO,Polytechnic,312,307,202,62,56,6,1.6,5,105,140,6
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,all,WAEC,Polytechnic,374,368,232,66,58,8,1.6,6,136,166,8
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,disabled,NABTEB,Polytechnic,22,22,13,5,5,0,1.7,0,9,8,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,disabled,NECO,Polytechnic,43,42,23,4,5,0,1.6,1,19,19,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,disabled,WAEC,Polytechnic,51,50,32,8,8,0,1.6,1,18,24,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,all,NABTEB,College of Education,62,61,39,9,10,0,1.8,1,22,30,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,all,NECO,College of Education,119,117,76,27,23,4,1.8,2,41,49,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,all,WAEC,College of Education,147,145,89,33,29,4,1.8,2,56,56,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.8,0,5,6,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,disabled,NECO,College of Education,12,12,9,4,4,0,1.8,0,3,5,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,disabled,WAEC,College of Education,15,15,8,4,4,0,1.8,0,7,4,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,all,NABTEB,College of Education,70,69,42,9,10,0,1.8,1,27,33,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,all,NECO,College of Education,131,129,82,27,23,4,1.8,2,47,55,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,all,WAEC,College of Education,172,169,113,33,29,4,1.8,3,56,80,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,disabled,NABTEB,College of Education,11,11,6,0,0,0,1.8,0,5,6,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,disabled,NECO,College of Education,15,15,9,4,4,0,1.8,0,6,5,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,disabled,WAEC,College of Education,18,18,11,4,4,0,1.8,0,7,7,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,all,NABTEB,Polytechnic,107,105,72,23,19,4,1.7,2,33,49,4
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,all,NECO,Polytechnic,205,202,129,44,37,7,1.6,3,73,85,7
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,all,WAEC,Polytechnic,280,276,178,66,54,12,1.6,4,98,112,12
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,disabled,NABTEB,Polytechnic,11,11,6,5,5,0,1.7,0,5,1,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,disabled,NECO,Polytechnic,18,18,12,4,5,0,1.6,0,6,8,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,disabled,WAEC,Polytechnic,30,30,19,4,4,0,1.6,0,11,15,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,all,NABTEB,Polytechnic,104,102,65,19,14,5,1.7,2,37,46,5
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,all,NECO,Polytechnic,189,186,126,40,37,3,1.6,3,60,86,3
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,all,WAEC,Polytechnic,253,249,170,58,50,8,1.6,4,79,112,8
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,disabled,NABTEB,Polytechnic,11,11,6,5,5,0,1.7,0,5,1,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,disabled,NECO,Polytechnic,18,18,12,4,5,0,1.6,0,6,8,0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,disabled,WAEC,Polytechnic,27,27,16,4,4,0,1.6,0,11,12,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,all,NABTEB,University,62,61,39,14,14,0,1.6,1,22,25,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,all,NECO,University,107,105,76,27,23,4,1.5,2,29,49,4
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,all,WAEC,University,144,142,100,37,33,4,1.5,2,42,63,4
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,disabled,NABTEB,University,11,11,6,5,5,0,1.6,0,5,1,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,disabled,NECO,University,12,12,9,4,4,0,1.5,0,3,5,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,disabled,WAEC,University,15,15,11,4,4,0,1.5,0,4,7,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,all,NABTEB,University,59,58,42,14,14,0,1.6,1,16,28,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,all,NECO,University,100,99,67,27,23,4,1.5,1,32,40,4
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,all,WAEC,University,130,128,86,33,29,4,1.5,2,42,53,4
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,disabled,NABTEB,University,11,11,6,5,5,0,1.6,0,5,1,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,disabled,NECO,University,12,12,9,4,4,0,1.5,0,3,5,0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,disabled,WAEC,University,15,15,8,4,4,0,1.5,0,7,4,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,all,NABTEB,University,56,55,39,14,14,0,1.6,1,16,25,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,all,NECO,University,113,111,73,27,23,4,1.5,2,38,46,4
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,all,WAEC,University,156,154,103,37,33,4,1.5,2,51,66,4
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,disabled,NABTEB,University,11,11,6,5,5,0,1.6,0,5,1,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,disabled,NECO,University,15,15,9,4,5,0,1.5,0,6,5,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,disabled,WAEC,University,18,18,11,4,4,0,1.5,0,7,7,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,all,NABTEB,University,68,67,46,14,14,0,1.6,1,21,32,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,all,NECO,University,119,117,79,27,23,4,1.5,2,38,52,4
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,all,WAEC,University,184,181,119,41,37,4,1.5,3,62,78,4
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,disabled,NABTEB,University,11,11,6,5,5,0,1.6,0,5,1,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,disabled,NECO,University,15,15,9,4,4,0,1.5,0,6,5,0
2022/2023,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,disabled,WAEC,University,24,24,13,4,4,0,1.5,0,11,9,0
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,all,NABTEB,Polytechnic,124,122,82,19,14,5,1.7,2,40,63,5
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,all,NECO,Polytechnic,272,268,175,53,46,7,1.6,4,93,122,7
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,all,WAEC,Polytechnic,355,350,235,86,71,15,1.6,5,115,149,15
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,disabled,NABTEB,Polytechnic,14,14,10,0,0,0,1.7,0,4,10,0
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,disabled,NECO,Polytechnic,30,30,17,4,5,0,1.6,0,13,13,0
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,disabled,WAEC,Polytechnic,48,47,30,8,8,0,1.6,1,17,22,0
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,all,NABTEB,Polytechnic,154,152,98,23,19,4,1.7,2,54,75,4
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,all,NECO,Polytechnic,287,283,187,53,46,7,1.6,4,96,134,7
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,all,WAEC,Polytechnic,416,410,273,82,71,11,1.6,6,137,191,11
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,disabled,NABTEB,Polytechnic,17,17,10,5,5,0,1.7,0,7,5,0
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,disabled,NECO,Polytechnic,33,33,20,4,4,0,1.6,0,13,16,0
2022/2023,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,disabled,WAEC,Polytechnic,48,47,30,4,4,0,1.6,1,17,26,0
2022/2023,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,all,NABTEB,Polytechnic,54,53,33,14,14,0,1.7,1,20,19,0
2022/2023,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,all,NECO,Polytechnic,104,102,70,27,23,4,1.6,2,32,43,4
2022/2023,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,all,WAEC,Polytechnic,147,145,97,41,37,4,1.6,2,48,56,4
