"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Female","disabled","NECO","College of Education","30","30","19","8","9","0","1.8","0","11","12","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Female","disabled","WAEC","College of Education","38","37","24","7","7","0","1.8","1","13","17","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Male","all","NABTEB","College of Education","129","127","93","31","28","3","1.8","2","34","63","3"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Male","all","NECO","College of Education","232","229","163","65","59","6","1.8","3","66","98","6"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Male","all","WAEC","College of Education","306","301","216","86","77","9","1.8","5","85","131","9"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Male","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.8","0","5","6","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Male","disabled","NECO","College of Education","27","27","16","4","4","0","1.8","0","11","13","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  I","Unity College, Nnewi North","Male","disabled","WAEC","College of Education","38","37","24","7","7","0","1.8","1","13","17","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Female","all","NABTEB","College of Education","84","83","52","16","16","0","1.8","1","31","37","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Female","all","NECO","College of Education","158","156","98","32","29","3","1.8","2","58","67","3"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Female","all","WAEC","College of Education","217","214","140","48","44","4","1.8","3","74","93","4"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.8","0","5","3","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Female","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Female","disabled","WAEC","College of Education","20","20","13","3","4","0","1.8","0","7","10","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Male","all","NABTEB","College of Education","93","92","59","19","16","3","1.8","1","33","41","3"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Male","all","NECO","College of Education","194","191","116","36","34","2","1.8","3","75","80","2"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Male","all","WAEC","College of Education","241","237","152","41","37","4","1.8","4","85","111","4"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.8","0","5","3","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Male","disabled","NECO","College of Education","20","20","11","4","4","0","1.8","0","9","7","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Community Secondary School, Nnewi-ichi  II","Male","disabled","WAEC","College of Education","23","23","15","3","4","0","1.8","0","8","12","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Female","all","NABTEB","College of Education","90","89","56","20","16","4","1.8","1","33","37","4"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Female","all","NECO","College of Education","181","178","124","44","38","6","1.8","3","54","81","6"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Female","all","WAEC","College of Education","213","210","137","52","48","4","1.8","3","73","85","4"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.8","0","5","3","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Female","disabled","NECO","College of Education","20","20","14","4","4","0","1.8","0","6","10","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Female","disabled","WAEC","College of Education","24","24","15","3","4","0","1.8","0","9","12","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Male","all","NABTEB","College of Education","84","83","52","16","16","0","1.8","1","31","37","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Male","all","NECO","College of Education","184","181","115","40","34","6","1.8","3","66","76","6"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Male","all","WAEC","College of Education","242","238","159","59","55","4","1.8","4","79","100","4"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.8","0","5","3","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Male","disabled","NECO","College of Education","24","24","14","4","4","0","1.8","0","10","11","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Comprehensive High School, Nnewi-ichi  II","Male","disabled","WAEC","College of Education","27","27","18","7","7","0","1.8","0","9","12","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Female","all","NABTEB","University","109","107","73","23","20","3","1.6","2","34","50","3"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Female","all","NECO","University","213","210","151","65","59","6","1.5","3","59","86","6"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Female","all","WAEC","University","271","267","189","83","73","10","1.5","4","78","107","10"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Female","disabled","NABTEB","University","14","14","9","4","4","0","1.6","0","5","6","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Female","disabled","NECO","University","30","30","19","8","9","0","1.5","0","11","12","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Female","disabled","WAEC","University","30","30","18","7","7","0","1.5","0","12","12","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Male","all","NABTEB","University","120","118","89","27","24","3","1.6","2","29","62","3"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Male","all","NECO","University","231","228","150","57","50","7","1.5","3","78","94","7"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Male","all","WAEC","University","265","261","171","69","62","7","1.5","4","90","102","7"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Male","disabled","NABTEB","University","14","14","9","4","4","0","1.6","0","5","6","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Male","disabled","NECO","University","27","27","16","4","4","0","1.5","0","11","13","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Government Secondary School, Nnewi-ichi  II","Male","disabled","WAEC","University","30","30","18","7","7","0","1.5","0","12","12","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","all","NABTEB","College of Education","120","118","79","23","20","3","1.8","2","39","57","3"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","all","NECO","College of Education","248","244","168","61","55","6","1.8","4","76","108","6"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","all","WAEC","College of Education","283","279","189","76","70","6","1.8","4","90","114","6"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.8","0","5","6","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","disabled","NECO","College of Education","27","27","16","4","4","0","1.8","0","11","13","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Female","disabled","WAEC","College of Education","34","33","21","7","7","0","1.8","1","12","15","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","all","NABTEB","College of Education","111","109","72","19","16","3","1.8","2","37","54","3"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","all","NECO","College of Education","229","226","154","53","46","7","1.8","3","72","101","7"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","all","WAEC","College of Education","268","264","178","66","62","4","1.8","4","86","113","4"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","disabled","NABTEB","College of Education","14","14","9","4","4","0","1.8","0","5","6","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","disabled","NECO","College of Education","31","31","20","4","4","0","1.8","0","11","16","0"
"2022/2023","South East","Anambra","Nnewi North","Nnewi-ichi  II","Unity College, Nnewi North","Male","disabled","WAEC","College of Education","30","30","18","7","7","0","1.8","0","12","12","0"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","all","NABTEB","University","111","109","72","20","16","4","1.6","2","37","53","4"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","all","NECO","University","194","191","128","48","42","6","1.5","3","63","80","6"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","all","WAEC","University","227","224","141","48","44","4","1.5","3","83","93","4"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","disabled","NABTEB","University","14","14","9","4","4","0","1.6","0","5","6","0"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","disabled","NECO","University","21","21","13","4","4","0","1.5","0","8","10","0"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Female","disabled","WAEC","University","24","24","15","3","4","0","1.5","0","9","12","0"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","all","NABTEB","University","138","136","86","23","20","3","1.6","2","50","64","3"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","all","NECO","University","235","232","154","53","46","7","1.5","3","78","101","7"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","all","WAEC","University","283","279","173","55","48","7","1.5","4","106","119","7"
"2022/2023","South East","Anambra","Nnewi North","Otolo  I","Community Secondary School, Otolo  I","Male","disabled","NABTEB","University","17","17","9","4","4","0","1.6","0","8","6","0"
