"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","disabled","NECO","College of Education","25","25","18","5","6","0","1.6","0","7","13","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Comprehensive High School, Bulabulin","Male","disabled","WAEC","College of Education","31","31","20","5","6","0","1.6","0","11","16","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","all","NABTEB","College of Education","75","74","53","22","23","0","1.7","1","21","32","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","all","NECO","College of Education","147","145","103","33","28","5","1.6","2","42","70","5"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","all","WAEC","College of Education","217","214","161","62","55","7","1.6","3","53","99","7"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","disabled","NABTEB","College of Education","10","10","6","7","6","1","1.7","0","4","0","1"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","disabled","NECO","College of Education","17","17","13","5","6","0","1.6","0","4","8","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Female","disabled","WAEC","College of Education","26","26","18","5","6","0","1.6","0","8","13","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","all","NABTEB","College of Education","88","87","66","22","22","0","1.7","1","21","45","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","all","NECO","College of Education","194","191","138","38","34","4","1.6","3","53","100","4"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","all","WAEC","College of Education","262","258","189","63","56","7","1.6","4","69","127","7"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.7","0","4","6","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","disabled","NECO","College of Education","25","25","18","5","6","0","1.6","0","7","13","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Government Secondary School, Bulabulin","Male","disabled","WAEC","College of Education","35","34","23","5","6","0","1.6","1","11","18","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","all","NABTEB","Polytechnic","67","66","49","22","23","0","1.6","1","17","28","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","all","NECO","Polytechnic","119","117","87","38","34","4","1.5","2","30","50","4"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","all","WAEC","Polytechnic","141","139","109","47","45","2","1.5","2","30","63","2"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","disabled","NABTEB","Polytechnic","10","10","6","6","6","0","1.6","0","4","0","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","disabled","NECO","Polytechnic","11","11","8","6","6","0","1.5","0","3","3","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Female","disabled","WAEC","Polytechnic","11","11","8","5","6","0","1.5","0","3","4","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","all","NABTEB","Polytechnic","62","61","42","15","15","0","1.6","1","19","28","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","all","NECO","Polytechnic","113","111","78","27","23","4","1.5","2","33","52","4"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","all","WAEC","Polytechnic","117","115","82","31","28","4","1.5","2","33","50","4"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","1.6","0","4","6","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","disabled","NECO","Polytechnic","11","11","9","5","6","0","1.5","0","2","4","0"
"2021/2022","North East","Yobe","Nguru","Bulabulin","Unity College, Nguru","Male","disabled","WAEC","Polytechnic","11","11","8","5","6","0","1.5","0","3","4","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","all","NABTEB","College of Education","113","111","81","29","23","7","1.7","2","30","51","7"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","all","NECO","College of Education","241","237","173","55","46","9","1.6","4","64","118","9"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","all","WAEC","College of Education","327","322","221","79","73","6","1.6","5","101","142","6"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","disabled","NABTEB","College of Education","13","13","11","8","7","1","1.7","0","2","3","1"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","disabled","NECO","College of Education","28","28","18","6","6","0","1.6","0","10","13","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Female","disabled","WAEC","College of Education","41","40","26","11","11","0","1.6","1","14","16","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","all","NABTEB","College of Education","117","115","78","22","23","0","1.7","2","37","57","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","all","NECO","College of Education","228","225","169","49","40","9","1.6","3","56","120","9"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","all","WAEC","College of Education","276","272","195","68","62","6","1.6","4","77","127","6"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","disabled","NABTEB","College of Education","12","12","6","0","0","0","1.7","0","6","6","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","disabled","NECO","College of Education","28","28","18","6","6","0","1.6","0","10","13","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Community Secondary School, Bulanguwa","Male","disabled","WAEC","College of Education","35","34","23","5","6","0","1.6","1","11","18","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","all","NABTEB","University","64","63","42","15","15","0","1.4","1","21","27","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","all","NECO","University","126","124","84","27","23","4","1.4","2","40","57","4"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","all","WAEC","University","185","182","126","46","45","2","1.4","3","56","79","2"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","disabled","NECO","University","14","14","9","6","6","0","1.4","0","5","3","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Female","disabled","WAEC","University","23","23","15","5","6","0","1.4","0","8","10","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","all","NABTEB","University","78","77","56","15","15","0","1.4","1","21","41","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","all","NECO","University","132","130","91","32","28","5","1.4","2","39","58","5"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","all","WAEC","University","214","211","153","42","39","3","1.4","3","58","111","3"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","disabled","NECO","University","14","14","9","6","6","0","1.4","0","5","3","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Comprehensive High School, Bulanguwa","Male","disabled","WAEC","University","23","23","15","5","6","0","1.4","0","8","10","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","all","NABTEB","University","52","51","39","22","23","0","1.4","1","12","17","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","all","NECO","University","91","90","71","26","22","4","1.4","1","19","45","4"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","all","WAEC","University","106","104","79","32","28","4","1.4","2","25","48","4"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","disabled","NABTEB","University","10","10","6","7","7","0","1.4","0","4","0","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","disabled","NECO","University","11","11","9","6","6","0","1.4","0","2","3","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Female","disabled","WAEC","University","11","11","8","5","6","0","1.4","0","3","4","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","all","NABTEB","University","56","55","41","14","14","0","1.4","1","14","27","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","all","NECO","University","107","105","81","33","28","5","1.4","2","24","49","5"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","all","WAEC","University","117","115","85","36","33","3","1.4","2","30","48","3"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","disabled","NABTEB","University","10","10","6","0","0","0","1.4","0","4","6","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","disabled","NECO","University","11","11","8","6","6","0","1.4","0","3","3","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Government Secondary School, Bulanguwa","Male","disabled","WAEC","University","11","11","8","5","6","0","1.4","0","3","4","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","all","NABTEB","Polytechnic","94","93","67","30","23","7","1.6","1","26","38","7"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","all","NECO","Polytechnic","173","170","128","43","40","4","1.5","3","42","84","4"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","all","WAEC","Polytechnic","211","208","150","57","51","7","1.5","3","58","92","7"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","disabled","NABTEB","Polytechnic","10","10","6","7","7","0","1.6","0","4","0","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","disabled","NECO","Polytechnic","20","20","16","6","6","0","1.5","0","4","10","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Female","disabled","WAEC","Polytechnic","26","26","18","5","6","0","1.5","0","8","13","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","all","NABTEB","Polytechnic","86","85","60","15","15","0","1.6","1","25","45","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","all","NECO","Polytechnic","180","177","132","38","34","4","1.5","3","45","94","4"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","all","WAEC","Polytechnic","223","220","159","57","51","7","1.5","3","61","101","7"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","disabled","NABTEB","Polytechnic","10","10","6","0","0","0","1.6","0","4","6","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","disabled","NECO","Polytechnic","20","20","13","6","6","0","1.5","0","7","7","0"
"2021/2022","North East","Yobe","Nguru","Bulanguwa","Unity College, Nguru","Male","disabled","WAEC","Polytechnic","28","28","17","0","0","0","1.5","0","11","17","0"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","all","NABTEB","College of Education","104","102","68","22","15","7","1.7","2","34","46","7"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","all","NECO","College of Education","241","237","166","55","46","9","1.6","4","71","111","9"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","all","WAEC","College of Education","302","298","218","78","73","6","1.6","4","80","139","6"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.7","0","4","6","0"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","disabled","NECO","College of Education","23","23","16","6","6","0","1.6","0","7","10","0"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Female","disabled","WAEC","College of Education","31","31","20","5","6","0","1.6","0","11","16","0"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","all","NABTEB","College of Education","125","123","85","22","23","0","1.7","2","38","63","0"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","all","NECO","College of Education","295","291","210","55","46","9","1.6","4","81","155","9"
"2021/2022","North East","Yobe","Nguru","Dabule","Community Secondary School, Dabule","Male","all","WAEC","College of Education","393","387","266","79","73","6","1.6","6","121","188","6"
