"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South West","Osun","Osogbo","Alagba","Unity College, Osogbo","Female","disabled","WAEC","College of Education","15","15","9","3","4","0","1.8","0","6","7","0"
"2022/2023","South West","Osun","Osogbo","Alagba","Unity College, Osogbo","Male","all","NABTEB","College of Education","90","89","62","22","18","4","1.8","1","27","40","4"
"2022/2023","South West","Osun","Osogbo","Alagba","Unity College, Osogbo","Male","all","NECO","College of Education","181","178","115","41","39","2","1.8","3","63","74","2"
"2022/2023","South West","Osun","Osogbo","Alagba","Unity College, Osogbo","Male","all","WAEC","College of Education","251","247","160","55","46","9","1.8","4","87","106","9"
"2022/2023","South West","Osun","Osogbo","Alagba","Unity College, Osogbo","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Alagba","Unity College, Osogbo","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2022/2023","South West","Osun","Osogbo","Alagba","Unity College, Osogbo","Male","disabled","WAEC","College of Education","18","18","11","3","4","0","1.8","0","7","9","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Female","all","NABTEB","College of Education","53","52","34","12","12","0","1.8","1","18","22","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Female","all","NECO","College of Education","95","94","58","20","17","3","1.8","1","36","39","3"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Female","all","WAEC","College of Education","128","126","83","27","25","2","1.8","2","43","57","2"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Female","disabled","NECO","College of Education","11","11","5","4","4","0","1.8","0","6","1","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Female","disabled","WAEC","College of Education","10","10","6","3","4","0","1.8","0","4","4","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Male","all","NABTEB","College of Education","53","52","31","9","9","0","1.8","1","21","23","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Male","all","NECO","College of Education","95","94","64","20","17","3","1.8","1","30","45","3"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Male","all","WAEC","College of Education","143","141","96","27","25","2","1.8","2","45","69","2"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Male","disabled","NABTEB","College of Education","9","9","5","0","0","0","1.8","0","4","5","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Male","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","4","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Community Secondary School, Are-Ago","Male","disabled","WAEC","College of Education","10","10","6","3","3","0","1.8","0","4","4","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Female","all","NABTEB","College of Education","80","79","53","21","18","4","1.8","1","26","31","4"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Female","all","NECO","College of Education","138","136","85","28","26","2","1.8","2","51","58","2"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Female","all","WAEC","College of Education","164","162","108","38","32","6","1.8","2","54","71","6"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Female","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Female","disabled","WAEC","College of Education","15","15","9","3","4","0","1.8","0","6","6","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Male","all","NABTEB","College of Education","70","69","47","18","13","5","1.8","1","22","30","5"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Male","all","NECO","College of Education","127","125","83","28","26","2","1.8","2","42","56","2"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Male","all","WAEC","College of Education","160","158","100","31","28","3","1.8","2","58","69","3"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Male","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","4","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Comprehensive High School, Are-Ago","Male","disabled","WAEC","College of Education","15","15","9","3","4","0","1.8","0","6","7","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Female","all","NABTEB","University","115","113","77","31","27","4","1.6","2","36","47","4"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Female","all","NECO","University","241","237","169","65","56","9","1.5","4","68","105","9"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Female","all","WAEC","University","279","275","202","89","78","11","1.5","4","73","114","11"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Female","disabled","NABTEB","University","8","8","5","3","3","0","1.6","0","3","2","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Female","disabled","NECO","University","22","22","14","4","4","0","1.5","0","8","10","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Female","disabled","WAEC","University","27","27","19","7","7","0","1.5","0","8","13","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Male","all","NABTEB","University","102","100","65","22","18","4","1.6","2","35","44","4"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Male","all","NECO","University","207","204","142","57","52","5","1.5","3","62","86","5"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Male","all","WAEC","University","270","266","182","69","61","8","1.5","4","84","114","8"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Male","disabled","NABTEB","University","8","8","5","3","3","0","1.6","0","3","2","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Male","disabled","NECO","University","22","22","16","4","4","0","1.5","0","6","12","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Government Secondary School, Are-Ago","Male","disabled","WAEC","University","27","27","16","3","4","0","1.5","0","11","14","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Female","all","NABTEB","College of Education","90","89","62","25","22","4","1.8","1","27","36","4"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Female","all","NECO","College of Education","172","169","115","44","39","6","1.8","3","54","70","6"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Female","all","WAEC","College of Education","228","225","157","62","53","9","1.8","3","68","96","9"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Female","disabled","NABTEB","College of Education","8","8","5","3","3","0","1.8","0","3","2","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Female","disabled","NECO","College of Education","16","16","10","4","4","0","1.8","0","6","7","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Female","disabled","WAEC","College of Education","19","19","12","3","4","0","1.8","0","7","9","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Male","all","NABTEB","College of Education","95","94","65","22","18","4","1.8","1","29","43","4"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Male","all","NECO","College of Education","174","171","116","45","39","6","1.8","3","55","71","6"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Male","all","WAEC","College of Education","217","214","147","51","46","5","1.8","3","67","97","5"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Male","disabled","NECO","College of Education","16","16","10","4","4","0","1.8","0","6","7","0"
"2022/2023","South West","Osun","Osogbo","Are-Ago","Unity College, Osogbo","Male","disabled","WAEC","College of Education","22","22","15","3","4","0","1.8","0","7","12","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Female","all","NABTEB","College of Education","62","61","38","13","13","0","1.8","1","23","26","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Female","all","NECO","College of Education","124","122","83","28","26","2","1.8","2","39","56","2"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Female","all","WAEC","College of Education","164","162","108","34","28","6","1.8","2","54","75","6"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","4","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Female","disabled","WAEC","College of Education","13","13","6","3","4","0","1.8","0","6","4","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Male","all","NABTEB","College of Education","76","75","48","9","9","0","1.8","1","27","39","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Male","all","NECO","College of Education","144","142","85","24","22","2","1.8","2","57","62","2"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Male","all","WAEC","College of Education","182","179","111","34","28","6","1.8","3","68","77","6"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.8","0","4","6","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Community Secondary School, Ataoja  'A'","Male","disabled","WAEC","College of Education","18","18","11","3","4","0","1.8","0","7","9","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Female","all","NABTEB","Polytechnic","59","58","41","13","13","0","1.7","1","17","28","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Female","all","NECO","Polytechnic","102","100","69","32","30","2","1.6","2","31","38","2"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Female","all","WAEC","Polytechnic","137","135","96","34","32","2","1.6","2","39","62","2"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Female","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.7","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Female","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.6","0","3","4","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Female","disabled","WAEC","Polytechnic","12","12","9","3","3","0","1.6","0","3","6","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Male","all","NABTEB","Polytechnic","67","66","47","17","17","0","1.7","1","19","29","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Male","all","NECO","Polytechnic","133","131","85","32","30","2","1.6","2","46","54","2"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Male","all","WAEC","Polytechnic","167","165","109","38","32","6","1.6","2","56","71","6"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Male","disabled","NABTEB","Polytechnic","10","10","6","4","4","0","1.7","0","4","2","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Male","disabled","NECO","Polytechnic","14","14","8","4","4","0","1.6","0","6","4","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Comprehensive High School, Ataoja  'A'","Male","disabled","WAEC","Polytechnic","18","18","11","3","4","0","1.6","0","7","9","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Government Secondary School, Ataoja  'A'","Female","all","NABTEB","Polytechnic","64","63","41","13","13","0","1.7","1","22","28","0"
"2022/2023","South West","Osun","Osogbo","Ataoja  'A'","Government Secondary School, Ataoja  'A'","Female","all","NECO","Polytechnic","116","114","75","28","26","2","1.6","2","39","48","2"
