"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Female","disabled","NABTEB","College of Education","10","10","7","3","3","0","1.8","0","3","3","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Female","disabled","NECO","College of Education","20","20","10","4","4","0","1.8","0","10","7","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Female","disabled","WAEC","College of Education","29","29","15","6","7","0","1.8","0","14","10","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Male","all","NABTEB","College of Education","114","112","59","16","13","3","1.8","2","53","43","3"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Male","all","NECO","College of Education","184","181","104","30","28","2","1.8","3","77","75","2"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Male","all","WAEC","College of Education","252","248","146","42","39","3","1.8","4","102","104","3"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Male","disabled","NABTEB","College of Education","10","10","4","0","0","0","1.8","0","6","4","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Male","disabled","NECO","College of Education","22","22","12","4","4","0","1.8","0","10","9","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Community Secondary School, Bambam","Male","disabled","WAEC","College of Education","28","28","15","3","3","0","1.8","0","13","12","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Female","all","NABTEB","College of Education","61","60","35","12","13","0","1.8","1","25","24","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Female","all","NECO","College of Education","104","102","59","22","20","2","1.8","2","43","38","2"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Female","all","WAEC","College of Education","137","135","81","30","26","4","1.8","2","54","51","4"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Female","disabled","NABTEB","College of Education","8","8","4","3","3","0","1.8","0","4","1","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Female","disabled","NECO","College of Education","12","12","6","4","4","0","1.8","0","6","3","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Female","disabled","WAEC","College of Education","15","15","9","3","3","0","1.8","0","6","6","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Male","all","NABTEB","College of Education","66","65","38","16","13","3","1.8","1","27","23","3"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Male","all","NECO","College of Education","126","124","71","26","24","2","1.8","2","53","45","2"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Male","all","WAEC","College of Education","164","162","100","33","29","4","1.8","2","62","68","4"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Male","disabled","NABTEB","College of Education","8","8","4","3","3","0","1.8","0","4","1","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Male","disabled","NECO","College of Education","15","15","9","4","4","0","1.8","0","6","5","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Comprehensive High School, Bambam","Male","disabled","WAEC","College of Education","21","21","11","3","3","0","1.8","0","10","8","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Female","all","NABTEB","Polytechnic","66","65","40","12","13","0","1.7","1","25","29","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Female","all","NECO","Polytechnic","100","99","62","26","24","2","1.6","1","37","37","2"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Female","all","WAEC","Polytechnic","125","123","71","24","23","1","1.6","2","52","47","1"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Female","disabled","NABTEB","Polytechnic","8","8","4","3","3","0","1.7","0","4","1","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Female","disabled","NECO","Polytechnic","10","10","7","4","4","0","1.6","0","3","3","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Female","disabled","WAEC","Polytechnic","11","11","6","3","3","0","1.6","0","6","3","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Male","all","NABTEB","Polytechnic","68","67","38","8","9","0","1.7","1","29","31","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Male","all","NECO","Polytechnic","124","122","71","22","20","2","1.6","2","51","50","2"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Male","all","WAEC","Polytechnic","157","155","89","30","29","1","1.6","2","66","59","1"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Male","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","1.7","0","4","4","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Male","disabled","NECO","Polytechnic","12","12","6","4","4","0","1.6","0","6","3","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Government Secondary School, Bambam","Male","disabled","WAEC","Polytechnic","14","14","7","3","3","0","1.6","0","7","5","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Female","all","NABTEB","University","58","57","32","16","17","0","1.6","1","25","17","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Female","all","NECO","University","111","109","62","30","28","2","1.5","2","47","33","2"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Female","all","WAEC","University","125","123","73","30","29","1","1.5","2","50","43","1"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Female","disabled","NABTEB","University","8","8","4","3","3","0","1.6","0","4","1","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Female","disabled","NECO","University","9","9","4","4","4","0","1.5","0","5","0","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Female","disabled","WAEC","University","10","10","5","2","2","0","1.5","0","5","2","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Male","all","NABTEB","University","68","67","40","12","9","3","1.6","1","27","29","3"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Male","all","NECO","University","134","132","80","30","28","2","1.5","2","52","51","2"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Male","all","WAEC","University","142","140","83","27","23","4","1.5","2","57","56","4"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.6","0","4","4","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Male","disabled","NECO","University","12","12","6","4","4","0","1.5","0","6","3","0"
"2022/2023","North East","Gombe","Balanga","Bambam","Unity College, Balanga","Male","disabled","WAEC","University","13","13","7","3","3","0","1.5","0","6","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Female","all","NABTEB","College of Education","58","57","32","12","13","0","1.8","1","25","21","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Female","all","NECO","College of Education","98","97","58","23","20","3","1.8","1","39","35","3"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Female","all","WAEC","College of Education","127","125","79","30","29","1","1.8","2","46","49","1"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Female","disabled","NABTEB","College of Education","8","8","4","3","3","0","1.8","0","4","1","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Female","disabled","NECO","College of Education","11","11","6","3","3","0","1.8","0","5","3","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Female","disabled","WAEC","College of Education","13","13","7","3","3","0","1.8","0","6","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Male","all","NABTEB","College of Education","56","55","32","12","13","0","1.8","1","23","21","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Male","all","NECO","College of Education","98","97","58","22","20","2","1.8","1","39","36","2"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Male","all","WAEC","College of Education","130","128","77","27","23","4","1.8","2","51","50","4"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Male","disabled","NABTEB","College of Education","8","8","4","3","3","0","1.8","0","4","1","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Male","disabled","NECO","College of Education","10","10","5","3","3","0","1.8","0","5","2","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Community Secondary School, Bangu","Male","disabled","WAEC","College of Education","15","15","9","3","3","0","1.8","0","6","6","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Female","all","NABTEB","College of Education","54","53","31","12","13","0","1.8","1","22","19","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Female","all","NECO","College of Education","103","101","57","25","24","2","1.8","2","44","31","2"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Female","all","WAEC","College of Education","109","107","58","24","23","1","1.8","2","49","35","1"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Female","disabled","NABTEB","College of Education","8","8","4","3","3","0","1.8","0","4","1","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Female","disabled","NECO","College of Education","10","10","4","4","4","0","1.8","0","6","0","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Female","disabled","WAEC","College of Education","10","10","5","2","2","0","1.8","0","5","2","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Male","all","NABTEB","College of Education","59","58","33","8","9","0","1.8","1","25","25","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Male","all","NECO","College of Education","108","106","62","22","20","2","1.8","2","44","40","2"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Male","all","WAEC","College of Education","140","138","77","24","23","1","1.8","2","61","53","1"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Male","disabled","NABTEB","College of Education","8","8","4","0","0","0","1.8","0","4","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Male","disabled","NECO","College of Education","10","10","4","4","4","0","1.8","0","6","0","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Comprehensive High School, Bangu","Male","disabled","WAEC","College of Education","10","10","5","2","2","0","1.8","0","5","2","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Female","all","NABTEB","University","47","46","26","4","4","0","1.6","1","20","22","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Female","all","NECO","University","64","63","35","11","8","3","1.5","1","28","25","3"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Female","all","WAEC","University","93","92","48","15","13","2","1.5","1","44","34","2"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Female","disabled","NABTEB","University","8","8","4","0","0","0","1.6","0","4","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Female","disabled","NECO","University","10","10","4","0","0","0","1.5","0","6","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Female","disabled","WAEC","University","8","8","3","2","2","0","1.5","0","5","1","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Male","all","NABTEB","University","49","48","27","4","4","0","1.6","1","21","24","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Male","all","NECO","University","82","81","46","11","8","3","1.5","1","35","36","3"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Male","all","WAEC","University","112","110","61","18","16","2","1.5","2","49","43","2"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Male","disabled","NABTEB","University","8","8","4","0","0","0","1.6","0","4","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Male","disabled","NECO","University","10","10","4","0","0","0","1.5","0","6","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Government Secondary School, Bangu","Male","disabled","WAEC","University","10","10","5","2","2","0","1.5","0","5","2","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Female","all","NABTEB","University","124","122","67","20","17","3","1.6","2","55","47","3"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Female","all","NECO","University","212","209","118","45","41","4","1.5","3","91","74","4"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Female","all","WAEC","University","287","283","168","52","49","3","1.5","4","115","116","3"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Female","disabled","NABTEB","University","13","13","7","4","4","0","1.6","0","6","4","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Female","disabled","NECO","University","28","28","13","4","4","0","1.5","0","15","9","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Female","disabled","WAEC","University","38","37","19","6","7","0","1.5","1","18","14","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Male","all","NABTEB","University","108","106","58","12","13","0","1.6","2","48","47","0"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Male","all","NECO","University","184","181","104","30","28","2","1.5","3","77","75","2"
"2022/2023","North East","Gombe","Balanga","Bangu","Unity College, Balanga","Male","all","WAEC","University","281","277","149","49","42","7","1.5","4","128","101","7"
