"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","NABTEB","University","123","121","82","23","16","7","1.6","2","39","59","7"
"2022/2023","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","NECO","University","228","225","149","38","34","4","1.5","3","76","112","4"
"2022/2023","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","all","WAEC","University","309","304","192","52","42","10","1.5","5","112","140","10"
"2022/2023","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","NECO","University","20","20","12","0","0","0","1.5","0","8","12","0"
"2022/2023","North East","Adamawa","Numan","Bare","Unity College, Numan","Male","disabled","WAEC","University","29","29","16","0","0","0","1.5","0","13","16","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","NABTEB","College of Education","135","133","96","45","41","4","1.8","2","37","52","4"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","NECO","College of Education","257","253","172","76","68","8","1.8","4","81","96","8"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","all","WAEC","College of Education","306","301","203","88","79","9","1.8","5","98","115","9"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","NABTEB","College of Education","11","11","6","6","7","0","1.8","0","5","0","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","NECO","College of Education","20","20","15","7","7","0","1.8","0","5","9","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Female","disabled","WAEC","College of Education","23","23","14","5","5","0","1.8","0","9","10","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","NABTEB","College of Education","129","127","92","38","32","6","1.8","2","35","55","6"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","NECO","College of Education","268","264","177","63","54","9","1.8","4","87","115","9"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","all","WAEC","College of Education","312","307","224","88","74","14","1.8","5","83","136","14"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","NECO","College of Education","23","23","15","0","0","0","1.8","0","8","15","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Community Secondary School, Bolki","Male","disabled","WAEC","College of Education","26","26","16","5","5","0","1.8","0","10","12","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","NABTEB","Polytechnic","117","115","82","37","31","6","1.7","2","33","44","6"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","NECO","Polytechnic","200","197","136","63","61","2","1.6","3","61","74","2"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","all","WAEC","Polytechnic","244","240","164","67","58","9","1.6","4","76","98","9"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","NABTEB","Polytechnic","14","14","11","7","8","0","1.7","0","3","4","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","NECO","Polytechnic","20","20","12","7","7","0","1.6","0","8","6","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Female","disabled","WAEC","Polytechnic","26","26","16","5","5","0","1.6","0","10","12","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","NABTEB","Polytechnic","123","121","85","37","31","6","1.7","2","36","47","6"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","NECO","Polytechnic","222","219","159","57","48","9","1.6","3","60","102","9"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","all","WAEC","Polytechnic","327","322","232","83","74","9","1.6","5","90","149","9"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","NABTEB","Polytechnic","14","14","11","7","8","0","1.7","0","3","4","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","NECO","Polytechnic","26","26","15","6","6","0","1.6","0","11","9","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Comprehensive High School, Bolki","Male","disabled","WAEC","Polytechnic","32","32","22","5","5","0","1.6","0","10","17","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","NABTEB","University","68","67","46","15","16","0","1.6","1","21","32","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","NECO","University","126","124","82","25","20","5","1.5","2","42","58","5"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","all","WAEC","University","163","161","103","31","26","5","1.5","2","58","72","5"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","NECO","University","11","11","6","0","0","0","1.5","0","6","6","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Female","disabled","WAEC","University","17","17","11","0","0","0","1.5","0","6","11","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","NABTEB","University","65","64","46","15","16","0","1.6","1","18","31","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","NECO","University","142","140","92","38","34","4","1.5","2","48","54","4"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","all","WAEC","University","177","174","115","41","37","4","1.5","3","59","75","4"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","disabled","NECO","University","14","14","9","7","7","0","1.5","0","5","3","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Government Secondary School, Bolki","Male","disabled","WAEC","University","17","17","11","5","5","0","1.5","0","6","7","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","all","NABTEB","University","134","132","89","23","16","7","1.6","2","43","66","7"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","all","NECO","University","221","218","136","51","48","3","1.5","3","82","86","3"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","all","WAEC","University","318","313","200","62","53","9","1.5","5","113","138","9"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","disabled","NABTEB","University","17","17","11","0","0","0","1.6","0","6","11","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","disabled","NECO","University","29","29","18","6","7","0","1.5","0","11","12","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Female","disabled","WAEC","University","42","41","25","5","5","0","1.5","1","16","20","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","all","NABTEB","University","149","147","96","30","24","6","1.6","2","51","67","6"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","all","NECO","University","277","273","177","44","41","3","1.5","4","96","134","3"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","all","WAEC","University","366","361","237","62","53","9","1.5","5","124","176","9"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","disabled","NABTEB","University","16","16","10","8","8","0","1.6","0","6","3","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","disabled","NECO","University","33","32","21","7","7","0","1.5","1","11","14","0"
"2022/2023","North East","Adamawa","Numan","Bolki","Unity College, Numan","Male","disabled","WAEC","University","51","50","28","5","5","0","1.5","1","22","24","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","all","NABTEB","Polytechnic","120","118","75","23","16","7","1.7","2","43","52","7"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","all","NECO","Polytechnic","239","235","156","57","48","9","1.6","4","79","99","9"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","all","WAEC","Polytechnic","336","331","224","78","63","15","1.6","5","107","146","15"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","1.7","0","4","7","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","disabled","NECO","Polytechnic","23","23","12","6","7","0","1.6","0","11","7","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Female","disabled","WAEC","Polytechnic","29","29","19","5","5","0","1.6","0","10","14","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Male","all","NABTEB","Polytechnic","120","118","75","23","16","7","1.7","2","43","52","7"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Male","all","NECO","Polytechnic","250","246","161","44","41","3","1.6","4","85","118","3"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Male","all","WAEC","Polytechnic","324","319","209","52","42","10","1.6","5","110","157","10"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Male","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","1.7","0","4","7","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Male","disabled","NECO","Polytechnic","23","23","12","0","0","0","1.6","0","11","12","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Community Secondary School, Gamadio","Male","disabled","WAEC","Polytechnic","32","32","19","5","5","0","1.6","0","13","15","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Comprehensive High School, Gamadio","Female","all","NABTEB","College of Education","117","115","75","29","24","6","1.8","2","40","45","6"
"2022/2023","North East","Adamawa","Numan","Gamadio","Comprehensive High School, Gamadio","Female","all","NECO","College of Education","228","225","145","57","54","3","1.8","3","80","89","3"
"2022/2023","North East","Adamawa","Numan","Gamadio","Comprehensive High School, Gamadio","Female","all","WAEC","College of Education","277","273","176","62","53","9","1.8","4","97","115","9"
"2022/2023","North East","Adamawa","Numan","Gamadio","Comprehensive High School, Gamadio","Female","disabled","NABTEB","College of Education","14","14","7","7","8","0","1.8","0","7","0","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Comprehensive High School, Gamadio","Female","disabled","NECO","College of Education","20","20","12","6","7","0","1.8","0","8","7","0"
"2022/2023","North East","Adamawa","Numan","Gamadio","Comprehensive High School, Gamadio","Female","disabled","WAEC","College of Education","29","29","19","5","5","0","1.8","0","10","14","0"
