"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Female","all","NABTEB","University","117","115","75","18","16","2","1.6","2","40","57","2"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Female","all","NECO","University","202","199","132","41","34","7","1.5","3","67","92","7"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Female","all","WAEC","University","250","246","172","55","45","10","1.5","4","74","118","10"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Female","disabled","NABTEB","University","15","15","8","4","4","0","1.6","0","7","5","0"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Female","disabled","NECO","University","24","24","16","4","4","0","1.5","0","8","12","0"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Female","disabled","WAEC","University","32","32","22","7","7","0","1.5","0","10","16","0"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Male","all","NABTEB","University","130","128","87","22","19","3","1.6","2","41","65","3"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Male","all","NECO","University","216","213","145","41","34","7","1.5","3","68","104","7"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Male","all","WAEC","University","281","277","191","66","57","9","1.5","4","86","126","9"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Male","disabled","NABTEB","University","15","15","8","4","4","0","1.6","0","7","5","0"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Male","disabled","NECO","University","29","29","19","4","4","0","1.5","0","10","15","0"
"2022/2023","South South","Cross River","Abi","Ebom","Comprehensive High School, Ebom","Male","disabled","WAEC","University","33","33","21","7","7","0","1.5","0","12","14","0"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Female","all","NABTEB","College of Education","76","75","57","18","15","3","1.8","1","18","39","3"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Female","all","NECO","College of Education","132","130","99","49","42","7","1.8","2","31","51","7"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Female","all","WAEC","College of Education","166","164","123","55","45","10","1.8","2","41","69","10"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Female","disabled","NECO","College of Education","10","10","7","4","4","0","1.8","0","3","4","0"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Female","disabled","WAEC","College of Education","14","14","10","4","4","0","1.8","0","4","6","0"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Male","all","NABTEB","College of Education","87","86","64","22","19","3","1.8","1","22","43","3"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Male","all","NECO","College of Education","169","166","121","45","38","7","1.8","3","45","77","7"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Male","all","WAEC","College of Education","211","208","149","73","64","9","1.8","3","59","77","9"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Male","disabled","NECO","College of Education","13","13","10","4","4","0","1.8","0","3","6","0"
"2022/2023","South South","Cross River","Abi","Ebom","Government Secondary School, Ebom","Male","disabled","WAEC","College of Education","16","16","9","4","4","0","1.8","0","7","6","0"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Female","all","NABTEB","College of Education","98","97","71","22","19","3","1.8","1","26","49","3"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Female","all","NECO","College of Education","182","179","130","49","42","7","1.8","3","49","82","7"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Female","all","WAEC","College of Education","208","205","149","62","57","5","1.8","3","56","88","5"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Female","disabled","NECO","College of Education","15","15","10","4","4","0","1.8","0","5","7","0"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Female","disabled","WAEC","College of Education","19","19","13","4","4","0","1.8","0","6","9","0"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Male","all","NABTEB","College of Education","112","110","75","22","19","3","1.8","2","35","54","3"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Male","all","NECO","College of Education","212","209","144","49","42","7","1.8","3","65","95","7"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Male","all","WAEC","College of Education","281","277","188","62","53","9","1.8","4","89","127","9"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Male","disabled","NECO","College of Education","18","18","13","4","4","0","1.8","0","5","9","0"
"2022/2023","South South","Cross River","Abi","Ebom","Unity College, Abi","Male","disabled","WAEC","College of Education","24","24","15","4","4","0","1.8","0","9","12","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Female","all","NABTEB","Polytechnic","106","104","75","26","23","3","1.7","2","29","49","3"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Female","all","NECO","Polytechnic","215","212","152","61","50","11","1.6","3","60","92","11"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Female","all","WAEC","Polytechnic","250","246","170","66","57","9","1.6","4","76","105","9"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Female","disabled","NABTEB","Polytechnic","15","15","8","4","4","0","1.7","0","7","5","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Female","disabled","NECO","Polytechnic","26","26","16","4","4","0","1.6","0","10","13","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Female","disabled","WAEC","Polytechnic","32","32","20","7","7","0","1.6","0","12","14","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Male","all","NABTEB","Polytechnic","140","138","100","30","27","3","1.7","2","38","70","3"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Male","all","NECO","Polytechnic","250","246","181","65","59","6","1.6","4","65","116","6"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Male","all","WAEC","Polytechnic","308","303","214","83","76","8","1.6","5","89","130","8"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Male","disabled","NABTEB","Polytechnic","18","18","13","4","4","0","1.7","0","5","9","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Male","disabled","NECO","Polytechnic","32","32","21","8","8","0","1.6","0","11","14","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Community Secondary School, Abuochiche","Male","disabled","WAEC","Polytechnic","40","39","27","7","7","0","1.6","1","12","20","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Female","all","NABTEB","University","112","110","81","26","23","3","1.6","2","29","55","3"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Female","all","NECO","University","223","220","160","53","46","7","1.5","3","60","107","7"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Female","all","WAEC","University","328","323","222","80","68","12","1.5","5","101","143","12"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Female","disabled","NABTEB","University","13","13","9","4","4","0","1.6","0","4","5","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Female","disabled","NECO","University","26","26","16","4","4","0","1.5","0","10","13","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Female","disabled","WAEC","University","35","34","22","7","7","0","1.5","1","12","15","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","all","NABTEB","University","146","144","106","30","27","3","1.6","2","38","76","3"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","all","NECO","University","288","284","195","57","50","7","1.5","4","89","138","7"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","all","WAEC","University","369","364","253","84","72","12","1.5","5","111","170","12"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","NABTEB","University","15","15","8","4","4","0","1.6","0","7","5","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","NECO","University","32","32","21","4","4","0","1.5","0","11","17","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Comprehensive High School, Abuochiche","Male","disabled","WAEC","University","43","42","30","7","7","0","1.5","1","12","23","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","NABTEB","College of Education","82","81","56","21","19","3","1.8","1","25","34","3"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","NECO","College of Education","140","138","105","41","38","3","1.8","2","33","65","3"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","all","WAEC","College of Education","180","177","126","50","44","6","1.8","3","51","75","6"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","NECO","College of Education","15","15","10","4","4","0","1.8","0","5","7","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Female","disabled","WAEC","College of Education","21","21","15","4","4","0","1.8","0","6","11","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","NABTEB","College of Education","85","84","59","18","16","2","1.8","1","25","41","2"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","NECO","College of Education","157","155","110","45","38","7","1.8","2","45","66","7"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","all","WAEC","College of Education","211","208","144","51","45","6","1.8","3","64","94","6"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","NECO","College of Education","15","15","10","4","4","0","1.8","0","5","7","0"
"2022/2023","South South","Cross River","Bekwarra","Abuochiche","Government Secondary School, Abuochiche","Male","disabled","WAEC","College of Education","24","24","15","4","4","0","1.8","0","9","12","0"
