"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Female","disabled","WAEC","University","18","18","10","4","4","0","1.5","0","8","6","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NABTEB","University","104","102","65","23","19","4","1.6","2","37","42","4"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","NECO","University","200","197","124","40","33","7","1.5","3","73","84","7"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","all","WAEC","University","259","255","156","64","60","4","1.5","4","99","93","4"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","NECO","University","15","15","8","4","4","0","1.5","0","7","4","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Benin City","Male","disabled","WAEC","University","19","19","10","4","4","0","1.5","0","9","7","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NABTEB","College of Education","93","92","57","28","23","5","1.8","1","35","30","5"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","NECO","College of Education","162","160","98","32","28","4","1.8","2","62","66","4"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","all","WAEC","College of Education","235","232","143","64","60","4","1.8","3","89","80","4"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.8","0","6","1","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","NECO","College of Education","19","19","11","4","4","0","1.8","0","8","8","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Female","disabled","WAEC","College of Education","28","28","18","7","8","0","1.8","0","10","10","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NABTEB","College of Education","99","98","61","23","19","4","1.8","1","37","39","4"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","NECO","College of Education","200","197","127","44","37","7","1.8","3","70","83","7"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","all","WAEC","College of Education","272","268","172","69","60","9","1.8","4","96","104","9"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.8","0","6","1","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","NECO","College of Education","22","22","13","4","4","0","1.8","0","9","10","0"
"2022/2023","South South","Edo","Oredo","Gra/Etete","Unity College, Oredo","Male","disabled","WAEC","College of Education","32","32","18","4","4","0","1.8","0","14","15","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","College of Education","207","204","129","37","33","4","1.8","3","75","92","4"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","College of Education","376","371","220","76","65","11","1.8","5","151","144","11"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","College of Education","487","479","282","109","98","11","1.8","8","197","173","11"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","College of Education","23","23","12","8","9","0","1.8","0","11","5","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","College of Education","35","35","20","8","8","0","1.8","0","15","12","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","College of Education","48","48","28","8","8","0","1.8","0","20","21","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","College of Education","208","205","123","32","28","4","1.8","3","82","91","4"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","College of Education","359","354","211","60","49","11","1.8","5","143","151","11"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","College of Education","479","471","279","96","85","11","1.8","8","192","184","11"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","College of Education","23","23","12","5","4","1","1.8","0","12","7","1"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","College of Education","35","35","19","8","8","0","1.8","0","16","11","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Community Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","College of Education","48","48","24","8","8","0","1.8","0","24","16","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","University","210","207","119","42","32","10","1.6","3","88","78","10"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","University","387","381","223","75","65","10","1.5","6","158","148","10"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","University","580","571","337","137","124","13","1.5","9","234","200","13"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","University","23","23","12","5","5","0","1.6","0","11","8","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","University","38","38","22","8","8","0","1.5","0","16","14","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","University","55","55","31","12","13","0","1.5","0","24","20","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","University","240","236","143","37","28","9","1.6","4","93","106","9"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","University","431","424","251","75","65","10","1.5","7","173","176","10"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","University","666","656","391","129","120","9","1.5","10","265","262","9"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","University","26","26","15","5","5","0","1.6","0","11","10","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","University","48","48","28","8","8","0","1.5","0","20","20","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Comprehensive High School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","University","65","64","36","12","13","0","1.5","1","28","25","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NABTEB","Polytechnic","210","207","132","52","47","5","1.7","3","75","81","5"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","NECO","Polytechnic","419","413","239","79","69","10","1.6","6","174","161","10"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","all","WAEC","Polytechnic","546","538","316","113","102","11","1.6","8","222","203","11"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NABTEB","Polytechnic","23","23","12","10","9","1","1.7","0","11","3","1"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","NECO","Polytechnic","38","38","19","8","8","0","1.6","0","19","11","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Female","disabled","WAEC","Polytechnic","52","52","29","8","8","0","1.6","0","23","22","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NABTEB","Polytechnic","225","222","129","42","37","5","1.7","3","93","88","5"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","NECO","Polytechnic","416","410","244","75","65","10","1.6","6","166","170","10"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","all","WAEC","Polytechnic","548","540","321","113","103","10","1.6","8","219","209","10"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NABTEB","Polytechnic","26","26","16","9","9","0","1.7","0","10","6","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","NECO","Polytechnic","38","38","22","8","8","0","1.6","0","16","14","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Government Secondary School, Ibiwe/ Iwegie/ Ugbague","Male","disabled","WAEC","Polytechnic","59","58","31","12","13","0","1.6","1","27","20","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","all","NABTEB","University","65","64","35","14","14","0","1.6","1","29","22","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","all","NECO","University","114","112","68","20","16","4","1.5","2","44","48","4"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","all","WAEC","University","153","151","90","32","30","2","1.5","2","61","58","2"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","disabled","NECO","University","12","12","8","4","4","0","1.5","0","4","5","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Female","disabled","WAEC","University","12","12","7","4","4","0","1.5","0","5","4","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Male","all","NABTEB","University","62","61","35","9","9","0","1.6","1","26","27","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Male","all","NECO","University","101","100","58","16","16","0","1.5","1","42","42","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Male","all","WAEC","University","158","156","92","28","26","2","1.5","2","64","64","2"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Male","disabled","NECO","University","12","12","8","4","4","0","1.5","0","4","5","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Benin City","Male","disabled","WAEC","University","12","12","7","4","4","0","1.5","0","5","4","0"
"2022/2023","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","Unity College, Oredo","Female","all","NABTEB","College of Education","72","71","42","9","9","0","1.8","1","29","33","0"
