"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Female","all","NECO","University","189","186","117","47","45","3","1.5","3","69","69","3"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Female","all","WAEC","University","265","261","165","71","60","11","1.5","4","96","94","11"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Female","disabled","NABTEB","University","11","11","6","4","5","0","1.6","0","6","2","0"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Female","disabled","NECO","University","18","18","10","4","5","0","1.5","0","8","7","0"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Female","disabled","WAEC","University","21","21","11","4","4","0","1.5","0","10","8","0"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Male","all","NABTEB","University","119","117","70","26","22","4","1.6","2","47","45","4"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Male","all","NECO","University","239","235","139","56","49","7","1.5","4","96","84","7"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Male","all","WAEC","University","296","292","176","67","57","10","1.5","4","116","110","10"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Male","disabled","NABTEB","University","11","11","6","4","5","0","1.6","0","6","2","0"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Male","disabled","NECO","University","17","17","10","4","4","0","1.5","0","7","6","0"
"2022/2023","North Central","Kwara","Edu","Lafiagi III","Unity College, Edu","Male","disabled","WAEC","University","27","27","14","4","4","0","1.5","0","13","11","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Female","all","NABTEB","College of Education","135","133","83","31","27","4","1.8","2","50","52","4"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Female","all","NECO","College of Education","246","242","145","52","45","7","1.8","4","97","94","7"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Female","all","WAEC","College of Education","314","309","194","82","72","10","1.8","5","115","112","10"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Female","disabled","NABTEB","College of Education","17","17","8","4","5","0","1.8","0","8","5","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Female","disabled","NECO","College of Education","24","24","13","5","5","0","1.8","0","11","8","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Female","disabled","WAEC","College of Education","34","33","19","7","8","0","1.8","1","14","12","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Male","all","NABTEB","College of Education","178","175","108","35","31","4","1.8","3","67","73","4"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Male","all","NECO","College of Education","311","306","180","65","58","7","1.8","5","126","116","7"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Male","all","WAEC","College of Education","390","384","229","82","68","14","1.8","6","155","147","14"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Male","disabled","NABTEB","College of Education","20","20","12","4","5","0","1.8","0","8","9","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Male","disabled","NECO","College of Education","36","35","18","4","5","0","1.8","1","17","15","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Community Secondary School, Eruku","Male","disabled","WAEC","College of Education","50","49","29","7","7","0","1.8","1","20","23","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Female","all","NABTEB","Polytechnic","84","83","52","21","18","4","1.7","1","31","30","4"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Female","all","NECO","Polytechnic","165","163","98","42","40","3","1.6","2","65","55","3"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Female","all","WAEC","Polytechnic","188","185","106","41","34","7","1.6","3","79","66","7"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Female","disabled","NABTEB","Polytechnic","11","11","6","4","5","0","1.7","0","6","2","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Female","disabled","NECO","Polytechnic","22","22","13","5","5","0","1.6","0","9","9","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Female","disabled","WAEC","Polytechnic","24","24","14","4","4","0","1.6","0","10","11","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","all","NABTEB","Polytechnic","94","93","55","22","18","4","1.7","1","38","34","4"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","all","NECO","Polytechnic","180","177","112","48","40","8","1.6","3","65","65","8"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","all","WAEC","Polytechnic","254","250","146","52","45","7","1.6","4","104","94","7"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","disabled","NABTEB","Polytechnic","11","11","6","4","5","0","1.7","0","6","2","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","disabled","NECO","Polytechnic","21","21","13","5","5","0","1.6","0","8","8","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Comprehensive High School, Eruku","Male","disabled","WAEC","Polytechnic","30","30","16","4","4","0","1.6","0","14","13","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","all","NABTEB","College of Education","123","121","77","31","27","4","1.8","2","44","46","4"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","all","NECO","College of Education","240","236","148","65","58","7","1.8","4","88","83","7"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","all","WAEC","College of Education","344","339","196","78","68","10","1.8","5","143","119","10"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","disabled","NABTEB","College of Education","11","11","6","4","5","0","1.8","0","6","2","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","disabled","NECO","College of Education","25","25","13","4","5","0","1.8","0","12","10","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Female","disabled","WAEC","College of Education","34","33","19","7","7","0","1.8","1","14","12","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","all","NABTEB","College of Education","141","139","83","26","22","4","1.8","2","56","57","4"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","all","NECO","College of Education","275","271","169","69","63","6","1.8","4","102","101","6"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","all","WAEC","College of Education","402","396","246","85","75","10","1.8","6","150","162","10"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","disabled","NABTEB","College of Education","11","11","6","4","5","0","1.8","0","6","2","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","disabled","NECO","College of Education","29","29","16","5","5","0","1.8","0","13","11","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Government Secondary School, Eruku","Male","disabled","WAEC","College of Education","44","43","24","7","7","0","1.8","1","19","18","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","all","NABTEB","College of Education","97","96","55","22","18","4","1.8","1","41","34","4"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","all","NECO","College of Education","159","157","92","30","27","3","1.8","2","65","62","3"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","all","WAEC","College of Education","217","214","127","48","41","7","1.8","3","87","79","7"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","disabled","NABTEB","College of Education","11","11","6","4","5","0","1.8","0","6","2","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","disabled","NECO","College of Education","16","16","8","5","5","0","1.8","0","8","3","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Female","disabled","WAEC","College of Education","17","17","9","4","4","0","1.8","0","8","5","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","all","NABTEB","College of Education","104","102","58","18","18","0","1.8","2","44","41","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","all","NECO","College of Education","159","157","95","30","27","3","1.8","2","62","65","3"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","all","WAEC","College of Education","235","232","131","45","38","7","1.8","3","101","87","7"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","disabled","NABTEB","College of Education","11","11","6","4","5","0","1.8","0","6","2","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","disabled","NECO","College of Education","12","12","7","5","5","0","1.8","0","5","3","0"
"2022/2023","North Central","Kwara","Ekiti","Eruku","Unity College, Ekiti","Male","disabled","WAEC","College of Education","17","17","9","4","4","0","1.8","0","8","5","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","all","NABTEB","Polytechnic","122","120","73","22","18","4","1.7","2","47","52","4"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","all","NECO","Polytechnic","226","223","132","52","45","7","1.6","3","91","80","7"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","all","WAEC","Polytechnic","341","336","198","85","75","10","1.6","5","138","114","10"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","disabled","NABTEB","Polytechnic","17","17","12","5","5","0","1.7","0","5","8","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","disabled","NECO","Polytechnic","32","32","19","5","5","0","1.6","0","13","14","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Female","disabled","WAEC","Polytechnic","47","46","26","7","7","0","1.6","1","20","20","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","all","NABTEB","Polytechnic","147","145","93","31","27","4","1.7","2","52","62","4"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","all","NECO","Polytechnic","255","251","156","52","45","7","1.6","4","95","105","7"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","all","WAEC","Polytechnic","415","409","252","97","83","14","1.6","6","157","155","14"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","disabled","NABTEB","Polytechnic","17","17","8","5","5","0","1.7","0","8","4","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","disabled","NECO","Polytechnic","32","32","19","4","5","0","1.6","0","13","15","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Community Secondary School, Isapa","Male","disabled","WAEC","Polytechnic","53","52","29","7","7","0","1.6","1","23","22","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","all","NABTEB","Polytechnic","66","65","39","13","13","0","1.7","1","26","27","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","all","NECO","Polytechnic","124","122","70","26","22","4","1.6","2","52","45","4"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","all","WAEC","Polytechnic","175","172","101","41","34","7","1.6","3","71","61","7"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","disabled","NABTEB","Polytechnic","11","11","6","5","5","0","1.7","0","6","1","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","disabled","NECO","Polytechnic","12","12","6","4","5","0","1.6","0","6","2","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Female","disabled","WAEC","Polytechnic","14","14","9","4","4","0","1.6","0","5","5","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","all","NABTEB","Polytechnic","78","77","45","13","13","0","1.7","1","32","32","0"
"2022/2023","North Central","Kwara","Ekiti","Isapa","Comprehensive High School, Isapa","Male","all","NECO","Polytechnic","124","122","65","26","22","4","1.6","2","57","40","4"
