"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Government Secondary School, Abbare Yelwa","Male","all","WAEC","College of Education","266","262","162","48","41","7","1.8","4","100","114","7"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Government Secondary School, Abbare Yelwa","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.8","0","4","6","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Government Secondary School, Abbare Yelwa","Male","disabled","NECO","College of Education","23","23","13","6","6","0","1.8","0","10","8","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Government Secondary School, Abbare Yelwa","Male","disabled","WAEC","College of Education","32","32","19","5","5","0","1.8","0","13","14","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Female","all","NABTEB","College of Education","65","64","41","11","12","0","1.8","1","23","30","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Female","all","NECO","College of Education","113","111","68","22","17","5","1.8","2","43","47","5"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Female","all","WAEC","College of Education","168","165","106","38","36","2","1.8","3","59","68","2"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Female","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.8","0","4","6","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Female","disabled","NECO","College of Education","11","11","6","6","6","0","1.8","0","6","0","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Female","disabled","WAEC","College of Education","14","14","7","5","5","0","1.8","0","7","3","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Male","all","NABTEB","College of Education","77","76","48","12","13","0","1.8","1","28","36","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Male","all","NECO","College of Education","131","129","74","16","11","5","1.8","2","55","59","5"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Male","all","WAEC","College of Education","195","192","122","38","36","2","1.8","3","70","85","2"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Male","disabled","NABTEB","College of Education","10","10","6","0","0","0","1.8","0","4","6","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Male","disabled","NECO","College of Education","11","11","6","0","0","0","1.8","0","6","6","0"
"2022/2023","North East","Taraba","Jalingo","Abbare Yelwa","Unity College, Jalingo","Male","disabled","WAEC","College of Education","17","17","10","5","5","0","1.8","0","7","6","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Female","all","NABTEB","University","146","144","95","31","26","5","1.6","2","49","64","5"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Female","all","NECO","University","295","291","181","70","61","9","1.5","4","110","112","9"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Female","all","WAEC","University","329","324","208","76","67","9","1.5","5","116","133","9"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Female","disabled","NABTEB","University","13","13","9","6","6","0","1.6","0","4","4","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Female","disabled","NECO","University","26","26","14","5","6","0","1.5","0","12","9","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Female","disabled","WAEC","University","36","35","21","5","5","0","1.5","1","14","16","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Male","all","NABTEB","University","145","143","91","25","19","6","1.6","2","52","67","6"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Male","all","NECO","University","298","294","195","65","56","9","1.5","4","99","131","9"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Male","all","WAEC","University","325","320","208","76","72","4","1.5","5","112","132","4"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Male","disabled","NABTEB","University","15","15","9","0","0","0","1.6","0","6","9","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Male","disabled","NECO","University","32","32","20","6","6","0","1.5","0","12","14","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Community Secondary School, Barade","Male","disabled","WAEC","University","38","37","23","5","5","0","1.5","1","14","18","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Female","all","NABTEB","Polytechnic","131","129","84","37","32","5","1.7","2","45","48","5"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Female","all","NECO","Polytechnic","248","244","166","65","56","9","1.6","4","78","102","9"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Female","all","WAEC","Polytechnic","351","346","226","75","66","9","1.6","5","120","151","9"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Female","disabled","NABTEB","Polytechnic","16","16","9","6","6","0","1.7","0","7","4","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Female","disabled","NECO","Polytechnic","29","29","20","6","6","0","1.6","0","9","14","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Female","disabled","WAEC","Polytechnic","47","46","28","9","10","0","1.6","1","18","20","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Male","all","NABTEB","Polytechnic","137","135","84","25","19","6","1.7","2","51","60","6"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Male","all","NECO","Polytechnic","266","262","167","54","45","9","1.6","4","95","113","9"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Male","all","WAEC","Polytechnic","361","356","227","81","72","9","1.6","5","129","147","9"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Male","disabled","NABTEB","Polytechnic","15","15","9","0","0","0","1.7","0","6","9","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Male","disabled","NECO","Polytechnic","36","35","20","6","6","0","1.6","1","15","14","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Comprehensive High School, Barade","Male","disabled","WAEC","Polytechnic","47","46","28","9","10","0","1.6","1","18","20","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Female","all","NABTEB","University","106","104","68","18","19","0","1.6","2","36","51","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Female","all","NECO","University","226","223","143","43","33","10","1.5","3","80","101","10"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Female","all","WAEC","University","314","309","197","62","56","6","1.5","5","112","136","6"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Female","disabled","NABTEB","University","10","10","6","0","0","0","1.6","0","4","6","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Female","disabled","NECO","University","26","26","14","0","0","0","1.5","0","12","14","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Female","disabled","WAEC","University","38","37","20","5","5","0","1.5","1","17","16","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Male","all","NABTEB","University","117","115","68","19","13","6","1.6","2","47","49","6"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Male","all","NECO","University","259","255","158","43","39","4","1.5","4","97","116","4"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Male","all","WAEC","University","296","292","186","48","41","7","1.5","4","106","139","7"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Male","disabled","NABTEB","University","14","14","7","0","0","0","1.6","0","7","7","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Male","disabled","NECO","University","29","29","17","5","6","0","1.5","0","12","12","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Government Secondary School, Barade","Male","disabled","WAEC","University","32","32","19","5","5","0","1.5","0","13","14","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Female","all","NABTEB","College of Education","77","76","51","24","25","0","1.8","1","25","26","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Female","all","NECO","College of Education","131","129","88","38","33","5","1.8","2","41","51","5"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Female","all","WAEC","College of Education","195","192","133","57","51","6","1.8","3","59","77","6"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.8","0","4","1","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Female","disabled","NECO","College of Education","17","17","11","5","6","0","1.8","0","6","7","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Female","disabled","WAEC","College of Education","26","26","16","5","5","0","1.8","0","10","11","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Male","all","NABTEB","College of Education","83","82","58","25","19","6","1.8","1","24","34","6"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Male","all","NECO","College of Education","148","146","103","43","39","4","1.8","2","43","61","4"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Male","all","WAEC","College of Education","212","209","141","48","46","2","1.8","3","68","93","2"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Male","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.8","0","4","1","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Male","disabled","NECO","College of Education","20","20","13","5","6","0","1.8","0","7","9","0"
"2022/2023","North East","Taraba","Jalingo","Barade","Unity College, Jalingo","Male","disabled","WAEC","College of Education","26","26","16","5","5","0","1.8","0","10","11","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Female","all","NABTEB","University","123","121","74","25","19","6","1.6","2","47","50","6"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Female","all","NECO","University","226","223","132","38","33","5","1.5","3","91","95","5"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Female","all","WAEC","University","302","298","178","67","62","5","1.5","4","120","112","5"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Female","disabled","NABTEB","University","14","14","6","0","0","0","1.6","0","8","6","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Female","disabled","NECO","University","26","26","14","0","0","0","1.5","0","12","14","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Female","disabled","WAEC","University","44","43","23","9","10","0","1.5","1","20","15","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Male","all","NABTEB","University","153","151","91","25","19","6","1.6","2","60","66","6"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Male","all","NECO","University","274","270","175","60","50","10","1.5","4","95","116","10"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Male","all","WAEC","University","391","385","251","76","72","4","1.5","6","134","175","4"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Male","disabled","NABTEB","University","18","18","9","0","0","0","1.6","0","9","9","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Male","disabled","NECO","University","36","35","20","5","5","0","1.5","1","15","15","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Community Secondary School, Kachalla Sembe","Male","disabled","WAEC","University","53","52","28","9","10","0","1.5","1","24","20","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Comprehensive High School, Kachalla Sembe","Female","all","NABTEB","University","128","126","78","25","26","0","1.6","2","48","53","0"
"2022/2023","North East","Taraba","Jalingo","Kachalla Sembe","Comprehensive High School, Kachalla Sembe","Female","all","NECO","University","229","226","138","49","45","4","1.5","3","88","90","4"
