"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Government Secondary School, Igan/Ajina","Male","disabled","WAEC","College of Education","51","50","33","9","10","0","1.6","1","17","24","0"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Female","all","NABTEB","College of Education","79","78","57","24","23","1","1.7","1","21","34","1"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Female","all","NECO","College of Education","152","150","111","40","37","3","1.6","2","39","72","3"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Female","all","WAEC","College of Education","204","201","151","47","45","2","1.6","3","50","104","2"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Female","disabled","NABTEB","College of Education","12","12","7","6","6","0","1.7","0","5","2","0"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Female","disabled","NECO","College of Education","16","16","10","5","5","0","1.6","0","6","6","0"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Female","disabled","WAEC","College of Education","26","26","19","5","5","0","1.6","0","7","14","0"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Male","all","NABTEB","College of Education","92","91","65","18","12","6","1.7","1","26","47","6"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Male","all","NECO","College of Education","181","178","118","35","31","4","1.6","3","60","84","4"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Male","all","WAEC","College of Education","238","234","157","47","45","2","1.6","4","77","110","2"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","1.7","0","5","7","0"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Male","disabled","NECO","College of Education","19","19","13","5","5","0","1.6","0","6","8","0"
"2021/2022","South West","Ogun","Remo North","Igan/Ajina","Unity College, Remo North","Male","disabled","WAEC","College of Education","26","26","16","5","5","0","1.6","0","10","11","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Female","all","NABTEB","College of Education","115","113","81","28","24","5","1.7","2","32","52","5"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Female","all","NECO","College of Education","203","200","141","50","47","3","1.6","3","59","91","3"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Female","all","WAEC","College of Education","323","318","224","75","70","5","1.6","5","94","150","5"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Female","disabled","NABTEB","College of Education","12","12","7","6","6","0","1.7","0","5","2","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Female","disabled","NECO","College of Education","16","16","10","5","5","0","1.6","0","6","6","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Female","disabled","WAEC","College of Education","26","26","19","4","5","0","1.6","0","7","15","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Male","all","NABTEB","College of Education","116","114","81","24","18","6","1.7","2","33","57","6"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Male","all","NECO","College of Education","231","228","163","55","52","3","1.6","3","65","108","3"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Male","all","WAEC","College of Education","301","297","207","75","70","5","1.6","4","90","133","5"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","1.7","0","5","7","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Male","disabled","NECO","College of Education","18","18","12","4","4","0","1.6","0","6","8","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Community Secondary School, Abalabi","Male","disabled","WAEC","College of Education","26","26","19","5","5","0","1.6","0","7","14","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Female","all","NABTEB","University","62","61","44","18","18","0","1.4","1","17","27","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Female","all","NECO","University","106","104","75","25","21","4","1.4","2","29","51","4"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Female","all","WAEC","University","167","165","113","37","35","2","1.4","2","52","77","2"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Female","disabled","NABTEB","University","12","12","7","6","6","0","1.4","0","5","2","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Female","disabled","NECO","University","12","12","9","4","4","0","1.4","0","3","5","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Female","disabled","WAEC","University","15","15","9","4","4","0","1.4","0","6","4","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Male","all","NABTEB","University","62","61","40","18","18","0","1.4","1","21","23","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Male","all","NECO","University","110","108","76","20","16","4","1.4","2","32","56","4"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Male","all","WAEC","University","150","148","100","33","30","3","1.4","2","48","68","3"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Male","disabled","NABTEB","University","12","12","7","6","6","0","1.4","0","5","2","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Male","disabled","NECO","University","12","12","9","4","4","0","1.4","0","3","5","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Comprehensive High School, Abalabi","Male","disabled","WAEC","University","15","15","9","4","4","0","1.4","0","6","4","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Female","all","NABTEB","College of Education","85","84","61","18","18","0","1.7","1","23","43","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Female","all","NECO","College of Education","171","168","116","40","37","3","1.6","3","52","76","3"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Female","all","WAEC","College of Education","220","217","150","56","50","6","1.6","3","67","95","6"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Female","disabled","NABTEB","College of Education","12","12","7","6","6","0","1.7","0","5","2","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Female","disabled","NECO","College of Education","12","12","6","4","4","0","1.6","0","6","2","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Female","disabled","WAEC","College of Education","17","17","13","5","5","0","1.6","0","4","8","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Male","all","NABTEB","College of Education","85","84","65","18","18","0","1.7","1","19","47","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Male","all","NECO","College of Education","171","168","116","35","31","4","1.6","3","52","81","4"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Male","all","WAEC","College of Education","196","193","140","47","40","7","1.6","3","53","94","7"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Male","disabled","NABTEB","College of Education","12","12","7","0","0","0","1.7","0","5","7","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Male","disabled","NECO","College of Education","12","12","9","4","4","0","1.6","0","3","5","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Government Secondary School, Abalabi","Male","disabled","WAEC","College of Education","17","17","10","5","5","0","1.6","0","7","5","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Female","all","NABTEB","University","123","121","86","18","12","6","1.4","2","35","68","6"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Female","all","NECO","University","245","241","166","45","42","3","1.4","4","75","121","3"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Female","all","WAEC","University","302","298","198","56","50","6","1.4","4","100","142","6"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Female","disabled","NABTEB","University","12","12","7","0","0","0","1.4","0","5","7","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Female","disabled","NECO","University","30","30","17","5","5","0","1.4","0","13","13","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Female","disabled","WAEC","University","38","37","23","5","5","0","1.4","1","14","18","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Male","all","NABTEB","University","129","127","85","18","12","6","1.4","2","42","67","6"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Male","all","NECO","University","277","273","181","40","37","3","1.4","4","92","141","3"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Male","all","WAEC","University","364","359","251","65","60","5","1.4","5","108","186","5"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Male","disabled","NABTEB","University","15","15","8","0","0","0","1.4","0","8","8","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Male","disabled","NECO","University","34","33","21","5","5","0","1.4","1","12","16","0"
"2021/2022","South West","Ogun","Sagamu","Abalabi","Unity College, Sagamu","Male","disabled","WAEC","University","45","44","26","5","5","0","1.4","1","18","22","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Female","all","NABTEB","College of Education","132","130","98","41","35","6","1.7","2","32","58","6"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Female","all","NECO","College of Education","249","245","185","70","63","7","1.6","4","60","115","7"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Female","all","WAEC","College of Education","313","308","232","89","80","9","1.6","5","76","143","9"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Female","disabled","NABTEB","College of Education","12","12","7","6","6","0","1.7","0","5","2","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Female","disabled","NECO","College of Education","19","19","13","5","5","0","1.6","0","6","8","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Female","disabled","WAEC","College of Education","28","28","20","5","5","0","1.6","0","8","15","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Male","all","NABTEB","College of Education","135","133","106","41","35","6","1.7","2","27","66","6"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Male","all","NECO","College of Education","242","238","185","65","58","7","1.6","4","53","120","7"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Male","all","WAEC","College of Education","319","314","227","84","80","4","1.6","5","87","144","4"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Male","disabled","NABTEB","College of Education","12","12","7","6","6","0","1.7","0","5","2","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Male","disabled","NECO","College of Education","19","19","13","5","5","0","1.6","0","6","8","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Community Secondary School, Abigi","Male","disabled","WAEC","College of Education","28","28","20","5","5","0","1.6","0","8","15","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Comprehensive High School, Abigi","Female","all","NABTEB","College of Education","63","62","45","18","18","0","1.7","1","17","27","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Comprehensive High School, Abigi","Female","all","NECO","College of Education","124","122","87","35","31","4","1.6","2","35","52","4"
"2021/2022","South West","Ogun","Sagamu","Abigi","Comprehensive High School, Abigi","Female","all","WAEC","College of Education","173","170","121","42","40","2","1.6","3","49","79","2"
"2021/2022","South West","Ogun","Sagamu","Abigi","Comprehensive High School, Abigi","Female","disabled","NABTEB","College of Education","12","12","7","6","6","0","1.7","0","5","2","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Comprehensive High School, Abigi","Female","disabled","NECO","College of Education","12","12","9","4","4","0","1.6","0","3","5","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Comprehensive High School, Abigi","Female","disabled","WAEC","College of Education","20","20","12","5","5","0","1.6","0","8","8","0"
"2021/2022","South West","Ogun","Sagamu","Abigi","Comprehensive High School, Abigi","Male","all","NABTEB","College of Education","70","69","49","18","18","0","1.7","1","20","31","0"
