"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","GOSHEN STARS GLOBAL COLLEGE","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","GOSHEN STARS GLOBAL COLLEGE","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","GOSHEN STARS GLOBAL COLLEGE","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","GOSHENCITY INTERNATIONAL PRIMARY SCHOOL LIVING SPRING OLOGO","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","GOSHENCITY INTERNATIONAL PRIMARY SCHOOL LIVING SPRING OLOGO","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","GOSHENCITY INTERNATIONAL PRIMARY SCHOOL LIVING SPRING OLOGO","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","M &amp; M FOUNDATION EARLY LEARNING SCHOOL","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","M &amp; M FOUNDATION EARLY LEARNING SCHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","M &amp; M FOUNDATION EARLY LEARNING SCHOOL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","METROPOLITAN GIRLS SECONDARY SCHOOL, ENUGU","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","METROPOLITAN GIRLS SECONDARY SCHOOL, ENUGU","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","METROPOLITAN GIRLS SECONDARY SCHOOL, ENUGU","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","OUR LADY OF QUADALUPE PRIMARY SCHOOL CONSTITUTION CLOSE","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","OUR LADY OF QUADALUPE PRIMARY SCHOOL CONSTITUTION CLOSE","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","OUR LADY OF QUADALUPE PRIMARY SCHOOL CONSTITUTION CLOSE","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","PROMISE LAND ACADEMY HILL TOP","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","PROMISE LAND ACADEMY HILL TOP","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","PROMISE LAND ACADEMY HILL TOP","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","ST PATRICKS PRIMARY SCHOOL COAL CAMP","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","ST PATRICKS PRIMARY SCHOOL COAL CAMP","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","ST PATRICKS PRIMARY SCHOOL COAL CAMP","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","ST. MICHAEL DE ARCH. ANGEL SCHOOL","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","ST. MICHAEL DE ARCH. ANGEL SCHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Ihewuzi","ST. MICHAEL DE ARCH. ANGEL SCHOOL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","ALEXANDER INTERNATIONAL NURSERY AND PRIMARY SCHOOL INDEPANDANCE LAYOUT","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","ALEXANDER INTERNATIONAL NURSERY AND PRIMARY SCHOOL INDEPANDANCE LAYOUT","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","ALEXANDER INTERNATIONAL NURSERY AND PRIMARY SCHOOL INDEPANDANCE LAYOUT","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","ALEXANDRIA INTERNATIONAL SECONDARY SCHOOL","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","ALEXANDRIA INTERNATIONAL SECONDARY SCHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","ALEXANDRIA INTERNATIONAL SECONDARY SCHOOL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","DAY SECONDARY SCHOOL INDEPENDENCE LAYOUT, ENUGU.","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","DAY SECONDARY SCHOOL INDEPENDENCE LAYOUT, ENUGU.","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","DAY SECONDARY SCHOOL INDEPENDENCE LAYOUT, ENUGU.","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","EASTERN HILLS ACADEMY NO. 11 OGBARU STR. IND. LAYOUT ENUGU","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","EASTERN HILLS ACADEMY NO. 11 OGBARU STR. IND. LAYOUT ENUGU","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","EASTERN HILLS ACADEMY NO. 11 OGBARU STR. IND. LAYOUT ENUGU","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","EL-GLORY SCHOOL","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","EL-GLORY SCHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","EL-GLORY SCHOOL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","GENESIS INTERNATIONAL ACADEMY ENUGU, INDEPENDENCE LAYOUT","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","GENESIS INTERNATIONAL ACADEMY ENUGU, INDEPENDENCE LAYOUT","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","GENESIS INTERNATIONAL ACADEMY ENUGU, INDEPENDENCE LAYOUT","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","Good Shephered Anglican Seminary Independence Layout","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","Good Shephered Anglican Seminary Independence Layout","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","Good Shephered Anglican Seminary Independence Layout","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","HARCHIN PRIMARY SCHOOL NWACHUKWU AKUBUE CLOSE OFF UMUOJI","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","HARCHIN PRIMARY SCHOOL NWACHUKWU AKUBUE CLOSE OFF UMUOJI","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","HARCHIN PRIMARY SCHOOL NWACHUKWU AKUBUE CLOSE OFF UMUOJI","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL 3, ENUGU","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL 3, ENUGU","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL 3, ENUGU","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL 4, ENUGU","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL 4, ENUGU","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL 4, ENUGU","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL I, INDEPENDENT LAYOUT","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL I, INDEPENDENT LAYOUT","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL I, INDEPENDENT LAYOUT","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL II, INDEPENDENT LAYOUT","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL II, INDEPENDENT LAYOUT","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","INDEPENDENCE LAYOUT PRIMARY SCHOOL II, INDEPENDENT LAYOUT","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JESMICA DAYCARE, NURSERY AND PRIMARY SCHOOL INTERNATIONAL","Female","all","NECO","Polytechnic","4","4","3","1","1","0","2.1","0","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JESMICA DAYCARE, NURSERY AND PRIMARY SCHOOL INTERNATIONAL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JESMICA DAYCARE, NURSERY AND PRIMARY SCHOOL INTERNATIONAL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JOSEMARIA ACADEMY SECONDARY SCHOOL","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JOSEMARIA ACADEMY SECONDARY SCHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JOSEMARIA ACADEMY SECONDARY SCHOOL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JUSTINE THOMAS KG &amp; PRIMARY SCHOOL, 18 IHIALA SRT. IND/L ENUGU","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JUSTINE THOMAS KG &amp; PRIMARY SCHOOL, 18 IHIALA SRT. IND/L ENUGU","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","JUSTINE THOMAS KG &amp; PRIMARY SCHOOL, 18 IHIALA SRT. IND/L ENUGU","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KING OF KINGS COMPREHENSIVE SCHOOL,  INDEPENDENCE LAYOUT ENUGU.","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KING OF KINGS COMPREHENSIVE SCHOOL,  INDEPENDENCE LAYOUT ENUGU.","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KING OF KINGS COMPREHENSIVE SCHOOL,  INDEPENDENCE LAYOUT ENUGU.","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KINGDOM HERITAGE MODEL SCHOOL, ENUGU","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KINGDOM HERITAGE MODEL SCHOOL, ENUGU","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KINGDOM HERITAGE MODEL SCHOOL, ENUGU","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KINGS OF KINGS COMPREHENSIVE SECONDARY SCHOOL INDEPENDENCE LAYOUT","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KINGS OF KINGS COMPREHENSIVE SECONDARY SCHOOL INDEPENDENCE LAYOUT","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","KINGS OF KINGS COMPREHENSIVE SECONDARY SCHOOL INDEPENDENCE LAYOUT","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","OUR LORDS SHEPHARD INTERNATIONAL SCHOOL","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","OUR LORDS SHEPHARD INTERNATIONAL SCHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","OUR LORDS SHEPHARD INTERNATIONAL SCHOOL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","PRAISELAND INTERNATIONAL SECONDARY SCHOOL","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","PRAISELAND INTERNATIONAL SECONDARY SCHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","PRAISELAND INTERNATIONAL SECONDARY SCHOOL","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","SAFEHANDS PRIMARY SCHOOL NWAFIA STREET INDEPENDANCE L/OUT","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","SAFEHANDS PRIMARY SCHOOL NWAFIA STREET INDEPENDANCE L/OUT","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","SAFEHANDS PRIMARY SCHOOL NWAFIA STREET INDEPENDANCE L/OUT","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","SALMA PRIVATE SCHOOL THE SAFEHANDS","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","SALMA PRIVATE SCHOOL THE SAFEHANDS","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","SALMA PRIVATE SCHOOL THE SAFEHANDS","Male","all","WAEC","University","3","3","3","1","1","1","2.1","0","0","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","TEHILLAH NURSERY AND PRIMARY SHOOL","Female","all","NECO","Polytechnic","5","4","3","1","1","0","2.1","1","1","2","0"
"2024/2025","South East","Enugu","Enugu North","Independence Layout","TEHILLAH NURSERY AND PRIMARY SHOOL","Male","all","NABTEB","College of Education","6","5","2","1","0","0","2.1","1","3","1","1"
